ForceDecks Raw Data Export,1.0
Weight,53.86
Frequency,500
Recording Date,2024-03-18T16:31:37
Recording Info,ForceDecks.iOS;1.9.0
Data Source,"ForceDecks;FDL2-220804-FW2R6-HW3R5,6263,FDL2-FW2R6-HW3R5,6264 (Post-analysis Trial 3)"
Analysis Date,2024-03-18T16:31:58
AthleteId,76ea55ee-bf21-4e4a-aacb-c4f8484e7d7c

Time,Left,Right,,Acceleration,Velocity,Height,Power,Impulse
38.132,271.727905,258.637537,,0,0,0,0,0
38.134,270.727905,258.637537,,0,0,0,0,0
38.136,269.727905,258.637537,,0,0,0,0,0
38.138,270.727905,259.637537,,0,0,0,0,0
38.14,270.727905,257.637537,,0,0,0,0,0
38.142,270.727905,259.637537,,0,0,0,0,0
38.144,268.727905,258.637537,,0,0,0,0,0
38.146,270.727905,261.637537,,0,0,0,0,0
38.148,269.727905,258.637537,,0,0,0,0,0
38.15,268.727905,258.637537,,0,0,0,0,0
38.152,269.727905,261.637537,,0,0,0,0,0
38.154,270.727905,258.637537,,0,0,0,0,0
38.156,268.727905,259.637537,,0,0,0,0,0
38.158,269.727905,258.637537,,0,0,0,0,0
38.16,270.727905,260.637537,,0,0,0,0,0
38.162,269.727905,258.637537,,0,0,0,0,0
38.164,271.727905,261.637537,,0,0,0,0,0
38.166,269.727905,260.637537,,0,0,0,0,0
38.168,268.727905,261.637537,,0,0,0,0,0
38.17,269.727905,259.637537,,0,0,0,0,0
38.172,271.727905,259.637537,,0,0,0,0,0
38.174,269.727905,258.637537,,0,0,0,0,0
38.176,270.727905,258.637537,,0,0,0,0,0
38.178,270.727905,260.637537,,0,0,0,0,0
38.18,270.727905,259.637537,,0,0,0,0,0
38.182,268.727905,258.637537,,0,0,0,0,0
38.184,270.727905,258.637537,,0,0,0,0,0
38.186,270.727905,259.637537,,0,0,0,0,0
38.188,267.727905,259.637537,,0,0,0,0,0
38.19,269.727905,258.637537,,0,0,0,0,0
38.192,270.727905,258.637537,,0,0,0,0,0
38.194,272.727905,257.637537,,0,0,0,0,0
38.196,270.727905,258.637537,,0,0,0,0,0
38.198,269.727905,258.637537,,0,0,0,0,0
38.2,270.727905,259.637537,,0,0,0,0,0
38.202,269.727905,256.637537,,0,0,0,0,0
38.204,268.727905,257.637537,,0,0,0,0,0
38.206,270.727905,260.637537,,0,0,0,0,0
38.208,269.727905,260.637537,,0,0,0,0,0
38.21,268.727905,259.637537,,0,0,0,0,0
38.212,267.727905,259.637537,,0,0,0,0,0
38.214,272.727905,259.637537,,0,0,0,0,0
38.216,270.727905,259.637537,,0,0,0,0,0
38.218,271.727905,258.637537,,0,0,0,0,0
38.22,269.727905,260.637537,,0,0,0,0,0
38.222,271.727905,259.637537,,0,0,0,0,0
38.224,270.727905,261.637537,,0,0,0,0,0
38.226,272.727905,258.637537,,0,0,0,0,0
38.228,271.727905,260.637537,,0,0,0,0,0
38.23,271.727905,261.637537,,0,0,0,0,0
38.232,272.727905,260.637537,,0,0,0,0,0
38.234,273.727905,257.637537,,0,0,0,0,0
38.236,272.727905,260.637537,,0,0,0,0,0
38.238,273.727905,260.637537,,0,0,0,0,0
38.24,273.727905,264.637537,,0,0,0,0,0
38.242,271.727905,263.637537,,0,0,0,0,0
38.244,270.727905,264.637537,,0,0,0,0,0
38.246,273.727905,263.637537,,0,0,0,0,0
38.248,271.727905,264.637537,,0,0,0,0,0
38.25,274.727905,262.637537,,0,0,0,0,0
38.252,273.727905,263.637537,,0,0,0,0,0
38.254,276.727905,265.637537,,0,0,0,0,0
38.256,274.727905,265.637537,,0,0,0,0,0
38.258,276.727905,265.637537,,0,0,0,0,0
38.26,276.727905,264.637537,,0,0,0,0,0
38.262,277.727905,267.637537,,0,0,0,0,0
38.264,277.727905,266.637537,,0,0,0,0,0
38.266,278.727905,265.637537,,0,0,0,0,0
38.268,277.727905,267.637537,,0,0,0,0,0
38.27,278.727905,266.637537,,0,0,0,0,0
38.272,279.727905,267.637537,,0,0,0,0,0
38.274,278.727905,267.637537,,0,0,0,0,0
38.276,276.727905,268.637537,,0,0,0,0,0
38.278,278.727905,267.637537,,0,0,0,0,0
38.28,278.727905,266.637537,,0,0,0,0,0
38.282,280.727905,268.637537,,0,0,0,0,0
38.284,280.727905,267.637537,,0,0,0,0,0
38.286,279.727905,266.637537,,0,0,0,0,0
38.288,277.727905,266.637537,,0,0,0,0,0
38.29,279.727905,266.637537,,0,0,0,0,0
38.292,278.727905,266.637537,,0,0,0,0,0
38.294,277.727905,267.637537,,0,0,0,0,0
38.296,279.727905,267.637537,,0,0,0,0,0
38.298,278.727905,266.637537,,0,0,0,0,0
38.3,280.727905,267.637537,,0,0,0,0,0
38.302,277.727905,267.637537,,0,0,0,0,0
38.304,279.727905,266.637537,,0,0,0,0,0
38.306,277.727905,266.637537,,0,0,0,0,0
38.308,279.727905,267.637537,,0,0,0,0,0
38.31,276.727905,267.637537,,0,0,0,0,0
38.312,276.727905,268.637537,,0,0,0,0,0
38.314,279.727905,268.637537,,0,0,0,0,0
38.316,277.727905,268.637537,,0,0,0,0,0
38.318,276.727905,268.637537,,0,0,0,0,0
38.32,274.727905,269.637537,,0,0,0,0,0
38.322,277.727905,269.637537,,0,0,0,0,0
38.324,277.727905,266.637537,,0,0,0,0,0
38.326,277.727905,267.637537,,0,0,0,0,0
38.328,276.727905,268.637537,,0,0,0,0,0
38.33,276.727905,268.637537,,0,0,0,0,0
38.332,277.727905,269.637537,,0,0,0,0,0
38.334,275.727905,268.637537,,0,0,0,0,0
38.336,275.727905,268.637537,,0,0,0,0,0
38.338,274.727905,266.637537,,0,0,0,0,0
38.34,273.727905,267.637537,,0,0,0,0,0
38.342,274.727905,266.637537,,0,0,0,0,0
38.344,273.727905,265.637537,,0,0,0,0,0
38.346,274.727905,265.637537,,0,0,0,0,0
38.348,272.727905,265.637537,,0,0,0,0,0
38.35,271.727905,266.637537,,0,0,0,0,0
38.352,275.727905,267.637537,,0,0,0,0,0
38.354,273.727905,267.637537,,0,0,0,0,0
38.356,272.727905,265.637537,,0,0,0,0,0
38.358,271.727905,264.637537,,0,0,0,0,0
38.36,273.727905,266.637537,,0,0,0,0,0
38.362,272.727905,266.637537,,0,0,0,0,0
38.364,273.727905,265.637537,,0,0,0,0,0
38.366,268.727905,264.637537,,0,0,0,0,0
38.368,270.727905,265.637537,,0,0,0,0,0
38.37,270.727905,264.637537,,0,0,0,0,0
38.372,270.727905,263.637537,,0,0,0,0,0
38.374,271.727905,265.637537,,0,0,0,0,0
38.376,268.727905,265.637537,,0,0,0,0,0
38.378,270.727905,263.637537,,0,0,0,0,0
38.38,267.727905,263.637537,,0,0,0,0,0
38.382,269.727905,264.637537,,0,0,0,0,0
38.384,271.727905,264.637537,,0,0,0,0,0
38.386,272.727905,262.637537,,0,0,0,0,0
38.388,272.727905,263.637537,,0,0,0,0,0
38.39,269.727905,261.637537,,0,0,0,0,0
38.392,269.727905,261.637537,,0,0,0,0,0
38.394,270.727905,259.637537,,0,0,0,0,0
38.396,269.727905,260.637537,,0,0,0,0,0
38.398,269.727905,260.637537,,0,0,0,0,0
38.4,268.727905,259.637537,,0,0,0,0,0
38.402,268.727905,258.637537,,0,0,0,0,0
38.404,270.727905,257.637537,,0,0,0,0,0
38.406,266.727905,257.637537,,0,0,0,0,0
38.408,266.727905,257.637537,,0,0,0,0,0
38.41,267.727905,258.637537,,0,0,0,0,0
38.412,267.727905,259.637537,,0,0,0,0,0
38.414,264.727905,259.637537,,0,0,0,0,0
38.416,266.727905,256.637537,,0,0,0,0,0
38.418,264.727905,258.637537,,0,0,0,0,0
38.42,265.727905,258.637537,,0,0,0,0,0
38.422,264.727905,258.637537,,0,0,0,0,0
38.424,263.727905,257.637537,,0,0,0,0,0
38.426,263.727905,257.637537,,0,0,0,0,0
38.428,262.727905,256.637537,,0,0,0,0,0
38.43,260.727905,255.637537,,0,0,0,0,0
38.432,261.727905,252.637537,,0,0,0,0,0
38.434,260.727905,255.637537,,0,0,0,0,0
38.436,258.727905,253.637537,,0,0,0,0,0
38.438,259.727905,252.637537,,0,0,0,0,0
38.44,259.727905,254.637537,,0,0,0,0,0
38.442,255.727905,253.637537,,0,0,0,0,0
38.444,256.727905,252.637537,,0,0,0,0,0
38.446,257.727905,252.637537,,0,0,0,0,0
38.448,258.727905,250.637537,,-0.34944,0,0,0,0
38.45,253.727905,249.637537,,-0.46084,-0.00081,0,0.40786,-0.04364
38.452,255.727905,248.637537,,-0.44227,-0.00171,0,0.86417,-0.09228
38.454,252.727905,247.637537,,-0.51654,-0.00267,-1E-05,1.33707,-0.14392
38.456,251.727905,248.637537,,-0.51654,-0.00371,-1E-05,1.85399,-0.19957
38.458,249.727905,245.637537,,-0.60937,-0.00483,-2E-05,2.3932,-0.26021
38.46,250.727905,247.637537,,-0.55367,-0.00599,-3E-05,2.98731,-0.32285
38.462,247.727905,243.637537,,-0.68364,-0.00723,-5E-05,3.55332,-0.38949
38.464,247.727905,243.637537,,-0.68364,-0.0086,-6E-05,4.22516,-0.46313
38.466,246.727905,243.637537,,-0.7022,-0.00998,-8E-05,4.89613,-0.53777
38.468,243.727905,244.637537,,-0.73934,-0.01143,-0.0001,5.58016,-0.61541
38.47,244.727905,242.637537,,-0.7579,-0.01292,-0.00013,6.29843,-0.69606
38.472,238.727905,237.637537,,-0.96214,-0.01464,-0.00015,6.97564,-0.7887
38.474,239.727905,238.637537,,-0.925,-0.01653,-0.00019,7.90767,-0.89034
38.476,239.727905,236.637537,,-0.96214,-0.01842,-0.00022,8.77358,-0.99198
38.478,238.727905,237.637537,,-0.96214,-0.02034,-0.00026,9.69024,-1.09562
38.48,236.727905,234.637537,,-1.05497,-0.02236,-0.0003,10.53933,-1.20426
38.482,235.727905,233.637537,,-1.0921,-0.02451,-0.00035,11.50237,-1.3199
38.484,234.727905,233.637537,,-1.11067,-0.02671,-0.0004,12.50957,-1.43855
38.486,232.727905,232.637537,,-1.16637,-0.02899,-0.00046,13.4891,-1.56119
38.488,231.727905,232.637537,,-1.18494,-0.03134,-0.00052,14.55198,-1.68783
38.49,232.727905,231.637537,,-1.18494,-0.03371,-0.00058,15.65247,-1.81547
38.492,231.727905,229.637537,,-1.24064,-0.03613,-0.00065,16.67042,-1.94611
38.494,230.727905,225.637537,,-1.33347,-0.03871,-0.00073,17.66449,-2.08475
38.496,233.727905,228.637537,,-1.22207,-0.04126,-0.00081,19.07833,-2.22239
38.498,230.727905,228.637537,,-1.27777,-0.04376,-0.00089,20.10288,-2.35704
38.5,229.727905,224.637537,,-1.3706,-0.04641,-0.00098,21.0874,-2.49968
38.502,229.727905,225.637537,,-1.35204,-0.04913,-0.00108,22.3736,-2.64632
38.504,229.727905,223.637537,,-1.38917,-0.05187,-0.00118,23.51811,-2.79396
38.506,226.727905,223.637537,,-1.44487,-0.05471,-0.00128,24.63884,-2.9466
38.508,227.727905,223.637537,,-1.4263,-0.05758,-0.0014,25.98949,-3.10124
38.51,226.727905,220.637537,,-1.50057,-0.06051,-0.00151,27.06856,-3.25889
38.512,227.727905,221.637537,,-1.46344,-0.06347,-0.00164,28.52149,-3.41853
38.514,226.727905,219.637537,,-1.51914,-0.06645,-0.00177,29.6624,-3.57917
38.516,226.727905,218.637537,,-1.5377,-0.06951,-0.0019,30.95736,-3.74381
38.518,224.727905,218.637537,,-1.57484,-0.07262,-0.00205,32.19833,-3.91145
38.52,223.727905,215.637537,,-1.6491,-0.07585,-0.00219,33.32433,-4.08509
38.522,224.727905,215.637537,,-1.63054,-0.07913,-0.00235,34.84442,-4.26173
38.524,226.727905,213.637537,,-1.63054,-0.08239,-0.00251,36.28048,-4.43738
38.526,224.727905,211.637537,,-1.7048,-0.08572,-0.00268,37.40636,-4.61702
38.528,222.727905,212.637537,,-1.72337,-0.08915,-0.00285,38.81315,-4.80166
38.53,223.727905,209.637537,,-1.7605,-0.09263,-0.00304,40.14463,-4.9893
38.532,222.727905,205.637537,,-1.85334,-0.09625,-0.00323,41.22951,-5.18394
38.534,222.727905,204.637537,,-1.8719,-0.09997,-0.00342,42.7253,-5.38458
38.536,222.727905,202.637537,,-1.90904,-0.10375,-0.00363,44.13363,-5.58822
38.538,222.727905,201.637537,,-1.9276,-0.10759,-0.00384,45.65801,-5.79487
38.54,222.727905,198.637537,,-1.9833,-0.1115,-0.00406,46.98316,-6.00551
38.542,219.727905,199.637537,,-2.02044,-0.11551,-0.00428,48.43919,-6.22115
38.544,219.727905,197.637537,,-2.05757,-0.11958,-0.00452,49.91019,-6.44079
38.546,221.727905,195.637537,,-2.05757,-0.1237,-0.00476,51.62771,-6.66243
38.548,218.727905,193.637537,,-2.1504,-0.12791,-0.00501,52.74444,-6.88907
38.55,218.727905,191.637537,,-2.18754,-0.13224,-0.00527,54.26877,-7.12271
38.552,218.727905,190.637537,,-2.2061,-0.13664,-0.00554,55.93513,-7.35936
38.554,220.727905,187.637537,,-2.22467,-0.14107,-0.00582,57.60786,-7.598
38.556,217.727905,187.637537,,-2.28037,-0.14557,-0.00611,59.01084,-7.84064
38.558,220.727905,185.637537,,-2.2618,-0.15012,-0.0064,61.0022,-8.08528
38.56,219.727905,185.637537,,-2.28037,-0.15466,-0.00671,62.69332,-8.32992
38.562,220.727905,181.637537,,-2.33607,-0.15928,-0.00702,64.08684,-8.57856
38.564,218.727905,183.637537,,-2.33607,-0.16395,-0.00734,65.96675,-8.8302
38.566,219.727905,182.637537,,-2.33607,-0.16862,-0.00768,67.84666,-9.08185
38.568,217.727905,183.637537,,-2.35464,-0.17331,-0.00802,69.56072,-9.33449
38.57,218.727905,180.637537,,-2.39177,-0.17806,-0.00837,71.10965,-9.59013
38.572,217.727905,181.637537,,-2.39177,-0.18284,-0.00873,73.02003,-9.84777
38.574,220.727905,179.637537,,-2.3732,-0.18761,-0.0091,75.11061,-10.10441
38.576,219.727905,178.637537,,-2.41034,-0.19239,-0.00948,76.64099,-10.36205
38.578,219.727905,179.637537,,-2.39177,-0.19719,-0.00987,78.75118,-10.62069
38.58,220.727905,179.637537,,-2.3732,-0.20196,-0.01027,80.8561,-10.87734
38.582,218.727905,179.637537,,-2.41034,-0.20674,-0.01068,82.35778,-11.13498
38.584,219.727905,181.637537,,-2.35464,-0.2115,-0.0111,84.8905,-11.39162
38.586,219.727905,179.637537,,-2.39177,-0.21625,-0.01152,86.36304,-11.64726
38.588,218.727905,183.637537,,-2.33607,-0.22098,-0.01196,88.91411,-11.9019
38.59,218.727905,180.637537,,-2.39177,-0.22571,-0.01241,90.13931,-12.15654
38.592,219.727905,182.637537,,-2.33607,-0.23043,-0.01286,92.71875,-12.41118
38.594,217.727905,181.637537,,-2.39177,-0.23516,-0.01333,93.91558,-12.66583
38.596,218.727905,181.637537,,-2.3732,-0.23993,-0.0138,96.05847,-12.92247
38.598,219.727905,179.637537,,-2.39177,-0.24469,-0.01429,97.72151,-13.17911
38.6,218.727905,180.637537,,-2.39177,-0.24948,-0.01478,99.63189,-13.43675
38.602,218.727905,182.637537,,-2.35464,-0.25422,-0.01529,102.03589,-13.69239
38.604,219.727905,180.637537,,-2.3732,-0.25895,-0.0158,103.67453,-13.94703
38.606,219.727905,181.637537,,-2.35464,-0.26368,-0.01632,105.83107,-14.20167
38.608,219.727905,179.637537,,-2.39177,-0.26842,-0.01686,107.19927,-14.45732
38.61,220.727905,183.637537,,-2.29894,-0.27311,-0.0174,110.43815,-14.70996
38.612,219.727905,181.637537,,-2.35464,-0.27777,-0.01795,111.48659,-14.9606
38.614,220.727905,178.637537,,-2.39177,-0.28251,-0.01851,112.8266,-15.21624
38.616,221.727905,181.637537,,-2.3175,-0.28722,-0.01908,115.85622,-15.46988
38.618,218.727905,181.637537,,-2.3732,-0.29191,-0.01966,116.87254,-15.72252
38.62,220.727905,180.637537,,-2.35464,-0.29664,-0.02025,119.06205,-15.97717
38.622,221.727905,180.637537,,-2.33607,-0.30133,-0.02084,121.24607,-16.22981
38.624,220.727905,181.637537,,-2.33607,-0.30601,-0.02145,123.12598,-16.48145
38.626,218.727905,181.637537,,-2.3732,-0.31071,-0.02207,124.3994,-16.73509
38.628,218.727905,182.637537,,-2.35464,-0.31544,-0.02269,126.6077,-16.98973
38.63,219.727905,183.637537,,-2.3175,-0.32011,-0.02333,129.12317,-17.24137
38.632,217.727905,182.637537,,-2.3732,-0.32481,-0.02397,130.04082,-17.49401
38.634,215.727905,184.637537,,-2.3732,-0.32955,-0.02463,131.94112,-17.74966
38.636,213.727905,182.637537,,-2.44747,-0.33437,-0.02529,132.53366,-18.0093
38.638,210.727905,184.637537,,-2.46604,-0.33929,-0.02597,134.14192,-18.27394
38.64,210.727905,182.637537,,-2.50317,-0.34426,-0.02665,135.41806,-18.54158
38.642,210.727905,182.637537,,-2.50317,-0.34926,-0.02734,137.38738,-18.81122
38.644,205.727905,182.637537,,-2.596,-0.35436,-0.02805,137.62142,-19.08586
38.646,204.727905,180.637537,,-2.6517,-0.35961,-0.02876,138.58062,-19.3685
38.648,203.727905,180.637537,,-2.67027,-0.36493,-0.02949,140.26659,-19.65515
38.65,200.727905,181.637537,,-2.7074,-0.37031,-0.03022,141.59297,-19.94479
38.652,199.727905,181.637537,,-2.72597,-0.37574,-0.03097,143.29476,-20.23743
38.654,197.727905,181.637537,,-2.7631,-0.38123,-0.03172,144.62564,-20.53307
38.656,198.727905,185.637537,,-2.67027,-0.38666,-0.03249,148.62019,-20.82571
38.658,196.727905,184.637537,,-2.72597,-0.39206,-0.03327,149.51814,-21.11635
38.66,195.727905,183.637537,,-2.7631,-0.39755,-0.03406,150.81639,-21.41199
38.662,193.727905,186.637537,,-2.74454,-0.40306,-0.03486,153.30885,-21.70864
38.664,194.727905,188.637537,,-2.68884,-0.40849,-0.03567,156.60099,-22.00128
38.666,194.727905,190.637537,,-2.6517,-0.41383,-0.03649,159.47603,-22.28892
38.668,194.727905,186.637537,,-2.72597,-0.41921,-0.03733,159.87157,-22.57856
38.67,193.727905,193.637537,,-2.61457,-0.42455,-0.03817,164.45556,-22.8662
38.672,193.727905,192.637537,,-2.63314,-0.4298,-0.03903,166.05854,-23.14884
38.674,194.727905,193.637537,,-2.596,-0.43503,-0.03989,168.94895,-23.43048
38.676,194.727905,194.637537,,-2.57744,-0.4402,-0.04077,171.39833,-23.70913
38.678,195.727905,194.637537,,-2.55887,-0.44534,-0.04165,173.84357,-23.98577
38.68,194.727905,195.637537,,-2.55887,-0.45045,-0.04255,175.84136,-24.26141
38.682,194.727905,194.637537,,-2.57744,-0.45559,-0.04345,177.3908,-24.53805
38.684,193.727905,196.637537,,-2.55887,-0.46073,-0.04437,179.85143,-24.81469
38.686,193.727905,195.637537,,-2.57744,-0.46586,-0.0453,181.3906,-25.09133
38.688,193.727905,194.637537,,-2.596,-0.47104,-0.04623,182.93393,-25.36997
38.69,192.727905,195.637537,,-2.596,-0.47623,-0.04718,184.95032,-25.64962
38.692,191.727905,196.637537,,-2.596,-0.48142,-0.04814,186.96672,-25.92926
38.694,190.727905,190.637537,,-2.72597,-0.48674,-0.04911,185.6264,-26.2159
38.696,189.727905,192.637537,,-2.7074,-0.49217,-0.05008,188.19067,-26.50854
38.698,189.727905,190.637537,,-2.74454,-0.49763,-0.05107,189.28005,-26.80218
38.7,190.727905,190.637537,,-2.72597,-0.5031,-0.05208,191.86394,-27.09682
38.702,187.727905,189.637537,,-2.80024,-0.50862,-0.05309,191.93695,-27.39446
38.704,189.727905,190.637537,,-2.74454,-0.51417,-0.05411,195.57186,-27.69311
38.706,188.727905,191.637537,,-2.74454,-0.51966,-0.05514,197.65972,-27.98875
38.708,185.727905,195.637537,,-2.72597,-0.52513,-0.05619,200.26564,-28.28339
38.71,188.727905,195.637537,,-2.67027,-0.53052,-0.05724,203.91515,-28.57403
38.712,187.727905,194.637537,,-2.7074,-0.5359,-0.05831,204.91034,-28.86367
38.714,184.727905,197.637537,,-2.7074,-0.54132,-0.05939,206.98077,-29.15531
38.716,186.727905,198.637537,,-2.6517,-0.54668,-0.06048,210.66993,-29.44395
38.718,189.727905,201.637537,,-2.5403,-0.55187,-0.06157,215.98196,-29.7236
38.72,189.727905,199.637537,,-2.57744,-0.55699,-0.06268,216.8709,-29.99924
38.722,190.727905,201.637537,,-2.52174,-0.56208,-0.0638,220.54259,-30.27388
38.724,193.727905,201.637537,,-2.46604,-0.56707,-0.06493,224.20084,-30.54252
38.726,191.727905,203.637537,,-2.46604,-0.572,-0.06607,226.15081,-30.80816
38.728,195.727905,205.637537,,-2.35464,-0.57683,-0.06722,231.51769,-31.0678
38.73,193.727905,205.637537,,-2.39177,-0.58157,-0.06838,232.25959,-31.32345
38.732,195.727905,202.637537,,-2.41034,-0.58637,-0.06955,233.59101,-31.58209
38.734,195.727905,202.637537,,-2.41034,-0.59119,-0.07072,235.5114,-31.84173
38.736,195.727905,201.637537,,-2.4289,-0.59603,-0.07191,236.84315,-32.10237
38.738,196.727905,202.637537,,-2.39177,-0.60085,-0.07311,239.96043,-32.36201
38.74,196.727905,200.637537,,-2.4289,-0.60567,-0.07431,240.67429,-32.62165
38.742,196.727905,198.637537,,-2.46604,-0.61057,-0.07553,241.39823,-32.88529
38.744,196.727905,198.637537,,-2.46604,-0.6155,-0.07676,243.3482,-33.15094
38.746,195.727905,198.637537,,-2.4846,-0.62045,-0.07799,244.68506,-33.41758
38.748,198.727905,198.637537,,-2.4289,-0.62537,-0.07924,248.49888,-33.68222
38.75,193.727905,199.637537,,-2.50317,-0.6303,-0.08049,247.93752,-33.94786
38.752,195.727905,200.637537,,-2.44747,-0.63525,-0.08176,251.79068,-34.2145
38.754,194.727905,200.637537,,-2.46604,-0.64016,-0.08303,253.09806,-34.47914
38.756,192.727905,199.637537,,-2.52174,-0.64515,-0.08432,253.1346,-34.74778
38.758,192.727905,201.637537,,-2.4846,-0.65016,-0.08561,256.39923,-35.01743
38.76,193.727905,203.637537,,-2.4289,-0.65507,-0.08692,260.30216,-35.28207
38.762,193.727905,203.637537,,-2.4289,-0.65993,-0.08824,262.23248,-35.54371
38.764,193.727905,204.637537,,-2.41034,-0.66477,-0.08956,264.82019,-35.80435
38.766,195.727905,204.637537,,-2.3732,-0.66955,-0.09089,268.06489,-36.06199
38.768,194.727905,204.637537,,-2.39177,-0.67432,-0.09224,269.29831,-36.31863
38.77,195.727905,206.637537,,-2.33607,-0.67904,-0.09359,273.22357,-36.57327
38.772,194.727905,205.637537,,-2.3732,-0.68375,-0.09495,273.75092,-36.82692
38.774,198.727905,206.637537,,-2.28037,-0.68841,-0.09633,279.05608,-37.07756
38.776,198.727905,206.637537,,-2.28037,-0.69297,-0.09771,280.90484,-37.3232
38.778,198.727905,208.637537,,-2.24324,-0.69749,-0.0991,284.13354,-37.56684
38.78,199.727905,209.637537,,-2.2061,-0.70194,-0.1005,287.34992,-37.80648
38.782,200.727905,207.637537,,-2.22467,-0.70637,-0.10191,288.45736,-38.04512
38.784,199.727905,209.637537,,-2.2061,-0.7108,-0.10332,290.97754,-38.28376
38.786,200.727905,207.637537,,-2.22467,-0.71523,-0.10475,292.07611,-38.52241
38.788,203.727905,208.637537,,-2.1504,-0.71961,-0.10618,296.74117,-38.75805
38.79,203.727905,208.637537,,-2.1504,-0.72391,-0.10763,298.51467,-38.98969
38.792,204.727905,207.637537,,-2.1504,-0.72821,-0.10908,300.28818,-39.22133
38.794,203.727905,208.637537,,-2.1504,-0.73251,-0.11054,302.06168,-39.45297
