ForceDecks Raw Data Export,2.0
Weight,53.86
Frequency,200
Recording Date,2024-03-18T16:33:01
Recording Info,ForceDecks.iOS;1.9.0
Data Source,"ForceDecks;FDL2-220804-FW2R6-HW3R5,6263,FDL2-FW2R6-HW3R5,6264 (Post-analysis Trial 1)"
Analysis Date,2024-03-18T16:33:14
AthleteId,76ea55ee-bf21-4e4a-aacb-c4f8484e7d7c

Time,Z Left,COPX Left,COPY Left,Z Right,COPX Right,COPY Right,,Fz1 Left,Fz2 Left,Fz3 Left,Fz4 Left,Fz1 Right,Fz2 Right,Fz3 Right,Fz4 Right
3.33,-0.156553,0,0,145.477549,-4.345969,-40.145973,,-1.163835,0.34284,0.364684,0.299757,45.029733,14.158374,56.010316,30.279126
3.335,1.093447,0,0,145.727549,-6.237605,-40.446798,,-0.913835,0.59284,0.114684,1.299757,45.529733,13.658374,55.510316,31.029126
3.34,0.843447,0,0,144.227549,-6.302478,-44.602871,,-0.663835,-0.15716,-0.135316,1.799757,44.529733,12.658374,55.760316,31.279126
3.345,-2.156553,0,0,143.477549,-4.835188,-42.958552,,-0.913835,1.09284,-1.635316,-0.700243,44.279733,13.158374,55.760316,30.279126
3.35,-0.656553,0,0,143.227549,-5.917094,-41.905086,,-1.663835,0.34284,-0.385316,1.049757,43.779733,13.908374,54.260316,31.279126
3.355,-0.406553,0,0,139.977549,-6.713512,-44.802454,,-0.413835,0.84284,-0.885316,0.049757,43.029733,12.408374,53.760316,30.779126
3.36,0.843447,0,0,138.977549,-6.319301,-42.798911,,0.086165,0.59284,-1.135316,1.299757,42.779733,12.908374,53.010316,30.279126
3.365,-2.156553,0,0,139.977549,-7.152868,-40.953623,,-1.913835,0.84284,-2.385316,1.299757,44.279733,12.408374,53.510316,29.779126
3.37,0.093447,0,0,138.977549,-6.761818,-42.798911,,-1.413835,1.59284,-0.635316,0.549757,43.529733,12.158374,53.510316,29.779126
3.375,-1.156553,0,0,139.727549,-7.825879,-46.03933,,-0.663835,0.09284,-0.885316,0.299757,43.529733,11.408374,54.010316,30.779126
3.38,-0.406553,0,0,139.227549,-7.412261,-44.656842,,-0.913835,0.34284,-0.135316,0.299757,42.779733,12.408374,53.010316,31.029126
3.385,0.343447,0,0,137.227549,-8.864772,-45.307686,,0.336165,0.34284,-0.885316,0.549757,43.029733,11.158374,52.510316,30.529126
3.39,-0.156553,0,0,135.977549,-8.267842,-44.53557,,-0.413835,0.34284,-1.135316,1.049757,42.779733,11.158374,52.260316,29.779126
3.395,0.343447,0,0,134.977549,-6.962202,-40.874114,,-0.913835,1.34284,-0.885316,0.799757,42.279733,12.408374,51.260316,29.029126
3.4,0.093447,0,0,136.727549,-7.547791,-43.897245,,-1.413835,0.34284,-0.135316,1.299757,43.029733,11.408374,52.760316,29.529126
3.405,-0.406553,0,0,134.727549,-7.659836,-45.348652,,-0.913835,0.34284,-0.635316,0.799757,41.529733,11.658374,51.510316,30.029126
3.41,1.343447,0,0,135.727549,-7.150287,-47.396146,,-1.163835,0.84284,0.364684,1.299757,41.779733,11.158374,52.760316,30.029126
3.415,-0.156553,0,0,136.477549,-6.885681,-48.319945,,-1.663835,1.59284,-0.635316,0.549757,41.529733,11.408374,53.010316,30.529126
3.42,-1.656553,0,0,133.727549,-7.257225,-48.910735,,-1.413835,0.34284,-1.385316,0.799757,41.029733,10.658374,52.260316,29.779126
3.425,-0.906553,0,0,134.477549,-7.445413,-46.63483,,-1.663835,0.84284,-0.135316,0.049757,41.779733,10.908374,52.260316,29.529126
3.43,-2.656553,0,0,134.727549,-7.203359,-53.346274,,-0.913835,-0.65716,-0.885316,-0.200243,40.029733,10.658374,52.760316,31.279126
3.435,-1.906553,0,0,133.477549,-7.961945,-48.598718,,-1.163835,0.59284,-1.385316,0.049757,41.279733,10.408374,52.010316,29.779126
3.44,-0.156553,0,0,133.727549,-9.096786,-52.133706,,-0.163835,0.84284,-1.135316,0.299757,41.029733,9.658374,52.260316,30.779126
3.445,0.593447,0,0,134.727549,-5.833929,-52.546512,,-1.163835,1.34284,-0.635316,1.049757,40.279733,10.658374,53.510316,30.279126
3.45,1.593447,0,0,135.227549,-8.995881,-47.571392,,-0.663835,0.84284,-0.135316,1.549757,42.279733,10.408374,52.260316,30.279126
3.455,0.343447,0,0,135.227549,-8.086303,-50.758612,,-1.663835,1.59284,-0.135316,0.549757,41.529733,10.158374,53.010316,30.529126
3.46,-0.156553,0,0,137.727549,-6.599921,-47.490228,,-0.663835,0.09284,-0.385316,0.799757,42.779733,10.908374,54.260316,29.779126
3.465,0.593447,0,0,136.227549,-5.769691,-50.38601,,-0.663835,1.34284,-1.385316,1.299757,41.529733,10.658374,54.260316,29.779126
3.47,0.843447,0,0,137.227549,-9.312933,-47.663263,,-0.413835,1.59284,-0.885316,0.549757,42.779733,10.658374,52.760316,31.029126
3.475,-1.156553,0,0,137.977549,-9.930898,-48.575567,,-2.163835,1.59284,-1.135316,0.549757,43.529733,9.908374,53.510316,31.029126
3.48,1.843447,0,0,139.227549,-8.73743,-46.204668,,-0.913835,1.84284,-0.885316,1.799757,43.529733,11.158374,53.510316,31.029126
3.485,-0.656553,0,0,139.977549,-9.349649,-45.57222,,-0.913835,0.34284,-0.885316,0.799757,43.779733,11.408374,53.260316,31.529126
3.49,0.093447,0,0,138.477549,-8.562694,-47.622071,,-0.663835,0.34284,-1.385316,1.799757,43.029733,10.908374,53.510316,31.029126
3.495,-3.156553,0,0,136.977549,-9.10544,-43.423815,,-2.663835,0.84284,-0.885316,-0.450243,43.779733,10.908374,52.510316,29.779126
3.5,-1.656553,0,0,138.977549,-10.301958,-46.675436,,-0.913835,0.34284,-1.635316,0.549757,44.279733,10.158374,53.510316,31.029126
3.505,-0.656553,0,0,141.727549,-8.583306,-39.30755,,-0.163835,0.09284,-1.385316,0.799757,46.279733,11.658374,54.260316,29.529126
3.51,-0.906553,0,0,145.977549,-8.965357,-42.222847,,-0.913835,0.84284,-0.885316,0.049757,46.279733,12.408374,55.260316,32.029126
3.515,0.093447,0,0,147.977549,-10.5066,-42.380332,,-1.163835,0.84284,-0.385316,0.799757,48.279733,11.158374,56.510316,32.029126
3.52,0.843447,0,0,150.727549,-10.92694,-41.249677,,-0.663835,1.59284,-0.635316,0.549757,48.529733,12.408374,56.260316,33.529126
3.525,-0.656553,0,0,153.227549,-9.945933,-43.389474,,-0.913835,0.84284,-1.135316,0.549757,48.779733,12.408374,58.010316,34.029126
3.53,-1.656553,0,0,156.977549,-11.471328,-44.068962,,-1.413835,1.09284,-1.635316,0.299757,50.029733,12.408374,58.760316,35.779126
3.535,-0.656553,0,0,159.727549,-11.081313,-42.298356,,-1.163835,0.84284,-1.135316,0.799757,51.529733,12.658374,60.010316,35.529126
3.54,-1.656553,0,0,164.977549,-9.796732,-44.544471,,-1.413835,0.84284,-0.885316,-0.200243,51.779733,13.658374,62.260316,37.279126
3.545,-1.406553,0,0,167.977549,-8.889527,-44.390383,,-0.913835,1.09284,-2.135316,0.549757,52.029733,14.658374,63.260316,38.029126
3.55,0.843447,0,0,170.477549,-10.562921,-46.267604,,-0.913835,0.84284,-0.385316,1.299757,53.779733,13.158374,64.760316,38.779126
3.555,1.593447,0,0,178.227549,-9.240945,-46.37169,,-0.913835,1.59284,-0.635316,1.549757,55.029733,14.908374,67.510316,40.779126
3.56,-0.156553,0,0,182.977549,-9.169108,-46.051211,,-0.913835,0.59284,-0.885316,1.049757,56.029733,15.908374,68.760316,42.279126
3.565,1.343447,0,0,191.477549,-10.046822,-45.132381,,-0.663835,0.84284,-0.135316,1.299757,59.529733,16.158374,71.760316,44.029126
3.57,0.093447,0,0,197.727549,-8.329598,-46.702965,,-1.413835,1.59284,-0.385316,0.299757,59.779733,17.658374,74.510316,45.779126
3.575,-0.906553,0,0,205.477549,-8.165081,-43.630498,,-1.663835,0.84284,-0.635316,0.549757,63.029733,18.908374,77.010316,46.529126
3.58,0.093447,0,0,215.227549,-9.366788,-47.411276,,-1.663835,1.59284,-0.885316,1.049757,65.029733,18.908374,80.510316,50.779126
3.585,0.593447,0,0,219.727549,-8.895065,-47.421057,,-1.413835,1.59284,-0.885316,1.299757,66.279733,19.408374,82.510316,51.529126
3.59,-0.906553,0,0,227.727549,-9.392763,-44.808864,,-1.413835,1.09284,-0.885316,0.299757,68.279733,21.908374,83.260316,54.279126
3.595,-1.656553,0,0,233.727549,-8.888515,-45.502607,,-1.663835,0.84284,-1.385316,0.549757,70.029733,22.158374,86.260316,55.279126
3.6,1.593447,0,0,239.977549,-8.016337,-46.338033,,-0.163835,1.09284,-0.885316,1.549757,71.529733,22.658374,89.510316,56.279126
3.605,-1.406553,0,0,246.727549,-7.423131,-47.90897,,-0.913835,0.59284,-1.385316,0.299757,72.529733,23.408374,92.510316,58.279126
3.61,0.093447,0,0,253.727549,-7.945495,-48.710567,,-1.163835,0.84284,-1.385316,1.799757,75.029733,23.158374,95.510316,60.029126
3.615,1.593447,0,0,263.227549,-7.4251,-48.180606,,0.086165,1.59284,-0.635316,0.549757,76.529733,25.658374,98.010316,63.029126
3.62,0.093447,0,0,273.477549,-7.484128,-51.299779,,-0.913835,0.34284,-1.385316,2.049757,78.279733,25.908374,102.510316,66.779126
3.625,0.593447,0,0,283.977549,-6.341138,-49.782413,,-1.413835,0.84284,1.114684,0.049757,81.279733,27.908374,106.760316,68.029126
3.63,-0.406553,0,0,292.477549,-7.208214,-49.072442,,-0.913835,0.34284,-0.885316,1.049757,84.279733,28.658374,109.010316,70.529126
3.635,0.843447,0,0,301.227549,-6.692585,-51.402877,,-1.163835,1.59284,-0.135316,0.549757,85.029733,29.658374,112.760316,73.779126
3.64,0.593447,0,0,307.727549,-6.55122,-49.266674,,-1.663835,1.59284,-0.885316,1.549757,87.029733,31.658374,114.010316,75.029126
3.645,0.843447,0,0,316.977549,-6.845093,-50.038521,,-1.163835,1.59284,-0.885316,1.299757,89.029733,32.658374,117.010316,78.279126
3.65,1.843447,0,0,324.227549,-6.59719,-51.079752,,-0.413835,1.84284,-0.885316,1.299757,90.529733,33.158374,120.260316,80.279126
3.655,1.093447,0,0,329.727549,-5.927594,-51.208074,,-1.663835,1.59284,-0.385316,1.549757,91.279733,34.408374,122.510316,81.529126
3.66,0.093447,0,0,338.977549,-6.40084,-50.287512,,-0.913835,0.59284,-0.135316,0.549757,94.279733,35.658374,125.010316,84.029126
3.665,0.593447,0,0,348.477549,-6.049861,-50.771815,,-0.913835,1.59284,0.114684,-0.200243,96.279733,36.908374,128.760316,86.529126
3.67,-0.156553,0,0,357.727549,-5.46363,-50.814405,,-1.663835,0.59284,0.364684,0.549757,97.779733,38.908374,132.010316,89.029126
3.675,-0.406553,0,0,366.727549,-5.329545,-51.036424,,-0.663835,1.09284,-1.385316,0.549757,100.029733,39.908374,135.510316,91.279126
3.68,-0.156553,0,0,375.977549,-4.29877,-49.924092,,-0.913835,1.84284,-1.635316,0.549757,102.029733,42.408374,139.010316,92.529126
3.685,0.593447,0,0,383.727549,-3.490734,-50.740982,,-0.163835,0.34284,-0.135316,0.549757,102.779733,43.908374,142.510316,94.529126
3.69,0.343447,0,0,392.227549,-3.101493,-50.740221,,-1.413835,0.59284,0.364684,0.799757,104.779733,45.158374,146.010316,96.279126
3.695,0.343447,0,0,400.727549,-3.189177,-49.932835,,-0.663835,0.59284,-0.135316,0.549757,107.279733,46.658374,148.510316,98.279126
3.7,0.093447,0,0,407.977549,-3.057131,-51.554522,,-1.163835,1.09284,-0.135316,0.299757,107.529733,47.658374,151.260316,101.529126
3.705,0.343447,0,0,414.977549,-2.857362,-50.684881,,-1.663835,1.59284,-0.135316,0.549757,109.779733,48.908374,153.760316,102.529126
3.71,1.093447,0,0,421.227549,-2.157957,-51.59554,,-0.163835,0.34284,0.364684,0.549757,110.279733,49.908374,157.010316,104.029126
3.715,-0.156553,0,0,429.727549,-2.544614,-50.073501,,-0.163835,0.59284,0.114684,-0.700243,113.779733,51.158374,159.260316,105.529126
3.72,-0.156553,0,0,434.977549,-2.584595,-49.840705,,-1.663835,0.84284,-0.135316,0.799757,115.279733,51.908374,161.010316,106.779126
3.725,1.093447,0,0,441.477549,-2.267932,-50.32722,,-0.413835,1.59284,-0.135316,0.049757,116.029733,53.158374,163.510316,108.779126
3.73,0.843447,0,0,448.727549,-2.025708,-49.153908,,0.086165,0.34284,-0.135316,0.549757,118.029733,55.158374,165.510316,110.029126
3.735,1.343447,0,0,455.977549,-1.521437,-49.672046,,-0.163835,0.84284,1.364684,-0.700243,119.279733,56.158374,169.010316,111.529126
3.74,-1.906553,0,0,459.727549,-1.575914,-49.38406,,-1.413835,1.09284,-0.885316,-0.700243,120.279733,56.908374,170.010316,112.529126
3.745,1.843447,0,0,467.227549,-1.024107,-49.513803,,0.336165,0.84284,0.614684,0.049757,121.779733,58.158374,173.510316,113.779126
3.75,-0.156553,0,0,472.977549,-1.07667,-49.481392,,-0.913835,1.09284,-0.135316,-0.200243,123.029733,59.158374,175.260316,115.529126
3.755,0.093447,0,0,479.227549,-0.485137,-49.623008,,0.336165,0.34284,-0.385316,-0.200243,124.029733,60.408374,178.260316,116.529126
3.76,-1.906553,0,0,484.727549,0.535371,-49.949116,,-0.163835,-0.40716,-0.885316,-0.450243,124.779733,61.408374,182.010316,116.529126
3.765,1.593447,0,0,486.977549,0.217174,-50.050229,,0.336165,1.59284,-0.385316,0.049757,125.029733,61.908374,182.010316,118.029126
3.77,0.593447,0,0,491.977549,0.839996,-51.074663,,-0.163835,0.34284,0.614684,-0.200243,124.529733,63.158374,184.510316,119.779126
3.775,1.843447,0,0,492.227549,1.526751,-50.282563,,0.086165,0.84284,0.864684,0.049757,124.529733,64.158374,185.010316,118.529126
3.78,-0.906553,0,0,496.227549,1.390509,-50.311521,,-0.913835,0.34284,0.364684,-0.700243,126.029733,64.158374,186.760316,119.279126
3.785,-0.156553,0,0,499.227549,2.490866,-50.225018,,0.586165,-0.40716,0.114684,-0.450243,126.029733,65.408374,189.260316,118.529126
3.79,-2.656553,0,0,502.227549,2.353533,-50.354093,,-1.663835,-0.40716,-0.135316,-0.450243,127.029733,65.408374,190.510316,119.279126
3.795,1.593447,0,0,504.977549,3.375911,-49.759812,,0.086165,1.84284,0.114684,-0.450243,126.529733,67.658374,191.760316,119.029126
3.8,0.593447,0,0,503.477549,3.263818,-49.90806,,-0.163835,1.09284,-0.135316,-0.200243,127.029733,66.408374,192.010316,118.029126
3.805,-0.406553,0,0,505.227549,4.043741,-50.268365,,0.086165,0.34284,-0.135316,-0.700243,127.029733,66.658374,194.260316,117.279126
3.81,0.343447,0,0,504.977549,4.837362,-49.973187,,-0.663835,0.34284,0.364684,0.299757,126.029733,67.908374,194.510316,116.529126
3.815,1.093447,0,0,507.727549,4.750597,-49.808628,,-0.163835,0.59284,-0.135316,0.799757,127.029733,68.158374,195.510316,117.029126
3.82,-0.906553,0,0,510.727549,4.722692,-48.461186,,-0.413835,-0.15716,0.364684,-0.700243,129.279733,68.658374,196.510316,116.279126
3.825,-0.656553,0,0,507.977549,6.140545,-49.678057,,-0.913835,0.09284,0.864684,-0.700243,126.279733,69.158374,197.510316,115.029126
3.83,-1.156553,0,0,510.727549,6.16769,-48.883133,,-0.913835,-0.65716,-0.135316,0.549757,128.029733,69.408374,198.760316,114.529126
3.835,0.843447,0,0,509.727549,7.145011,-48.133484,,-0.163835,0.84284,0.364684,-0.200243,127.279733,70.658374,199.010316,112.779126
3.84,0.343447,0,0,509.477549,6.846738,-47.839866,,0.336165,-0.15716,0.614684,-0.450243,127.529733,70.658374,198.260316,113.029126
3.845,-1.906553,0,0,510.727549,7.612687,-47.195345,,-0.913835,0.59284,-0.885316,-0.700243,128.279733,71.158374,200.010316,111.279126
3.85,0.593447,0,0,511.227549,7.605242,-46.727651,,0.086165,0.34284,0.364684,-0.200243,128.529733,71.658374,199.760316,111.279126
3.855,-0.906553,0,0,513.227549,7.695435,-46.125666,,-0.163835,-0.40716,-0.385316,0.049757,129.529733,72.158374,200.510316,111.029126
3.86,-0.656553,0,0,512.727549,8.062779,-46.170647,,-0.413835,0.84284,0.114684,-1.200243,128.779733,72.658374,200.510316,110.779126
3.865,1.093447,0,0,513.727549,8.286511,-44.822324,,0.836165,0.34284,1.114684,-1.200243,130.279733,73.158374,201.010316,109.279126
3.87,-0.406553,0,0,513.477549,8.709746,-44.949069,,-0.913835,0.34284,0.114684,0.049757,129.779733,73.408374,201.510316,108.779126
3.875,0.093447,0,0,513.727549,8.525938,-44.402841,,0.086165,0.09284,-0.135316,0.049757,130.279733,73.658374,201.010316,108.779126
3.88,-1.156553,0,0,511.727549,9.039984,-43.734137,,-0.163835,-0.40716,-0.635316,0.049757,130.529733,73.408374,201.260316,106.529126
3.885,0.343447,0,0,511.477549,9.224763,-43.650181,,-0.413835,0.34284,0.364684,0.049757,130.029733,73.908374,201.010316,106.529126
3.89,1.093447,0,0,512.227549,9.511416,-41.377534,,0.586165,-0.15716,0.864684,-0.200243,131.529733,75.408374,200.510316,104.779126
3.895,1.843447,0,0,509.227549,9.929763,-41.832895,,0.086165,1.09284,0.864684,-0.200243,130.279733,74.908374,200.260316,103.779126
3.9,-0.656553,0,0,510.727549,10.261849,-40.655165,,0.336165,-0.15716,-0.135316,-0.700243,130.779733,76.408374,200.260316,103.279126
3.905,0.093447,0,0,508.227549,10.191319,-40.007105,,0.336165,0.09284,0.614684,-0.950243,131.279733,75.658374,199.510316,101.779126
3.91,1.343447,0,0,506.977549,10.034486,-39.786945,,-0.413835,0.84284,-0.135316,1.049757,130.779733,75.908374,198.260316,102.029126
3.915,0.093447,0,0,505.477549,9.942596,-38.199694,,-0.163835,0.09284,0.114684,0.049757,132.029733,75.908374,197.260316,100.279126
3.92,1.593447,0,0,502.977549,9.869743,-37.746889,,0.586165,-0.15716,1.114684,0.049757,132.029733,75.408374,196.260316,99.279126
3.925,0.093447,0,0,499.977549,9.559947,-36.895832,,0.086165,0.34284,0.114684,-0.450243,132.029733,75.158374,194.260316,98.529126
3.93,0.093447,0,0,497.727549,9.541383,-36.088444,,0.336165,0.09284,0.364684,-0.700243,131.779733,75.408374,192.760316,97.779126
3.935,0.343447,0,0,498.227549,8.544307,-34.970894,,-0.163835,0.84284,-0.385316,0.049757,133.529733,75.158374,191.260316,98.279126
3.94,-0.156553,0,0,499.227549,7.541669,-33.39001,,-0.913835,0.84284,0.364684,-0.450243,135.279733,75.658374,189.260316,99.029126
3.945,0.843447,0,0,496.227549,6.471848,-32.72332,,-0.163835,0.59284,1.114684,-0.700243,136.029733,74.408374,186.760316,99.029126
3.95,-1.406553,0,0,497.977549,6.016856,-30.552758,,-0.413835,-0.15716,-0.635316,-0.200243,138.029733,75.658374,185.510316,98.779126
3.955,1.093447,0,0,496.227549,4.984627,-29.031969,,1.086165,0.34284,-0.135316,-0.200243,139.529733,75.158374,183.010316,98.529126
3.96,-0.656553,0,0,496.727549,3.741506,-27.267388,,-0.413835,-0.15716,0.614684,-0.700243,142.279733,74.658374,181.260316,98.529126
3.965,-2.656553,0,0,498.477549,3.17318,-26.198949,,-0.913835,-0.40716,-0.135316,-1.200243,143.779733,75.158374,180.510316,99.029126
3.97,-0.906553,0,0,500.727549,1.869298,-23.606576,,-0.163835,0.09284,-0.135316,-0.700243,147.029733,75.908374,178.260316,99.529126
3.975,-0.156553,0,0,501.477549,2.050459,-23.678702,,-0.163835,0.34284,0.364684,-0.700243,146.779733,76.408374,178.510316,99.779126
3.98,0.343447,0,0,500.977549,0.947665,-21.336461,,0.086165,0.34284,-0.135316,0.049757,149.279733,76.408374,176.010316,99.279126
3.985,0.093447,0,0,499.477549,0.704254,-20.537635,,-0.413835,0.84284,-0.385316,0.049757,150.029733,75.908374,175.260316,98.279126
3.99,1.593447,0,0,502.227549,0.394262,-20.103363,,0.836165,1.59284,-0.885316,0.049757,151.279733,76.408374,175.510316,99.029126
3.995,-0.406553,0,0,500.477549,0.088434,-19.420127,,-0.163835,-0.15716,-0.135316,0.049757,152.279733,75.408374,175.010316,97.779126
4,-1.906553,0,0,502.477549,0.455262,-18.699517,,-0.413835,-0.40716,-0.635316,-0.450243,152.279733,77.158374,175.010316,98.029126
4.005,-0.156553,0,0,503.477549,0.332208,-17.806331,,-0.413835,-0.65716,0.364684,0.549757,153.279733,77.658374,174.760316,97.779126
4.01,0.093447,0,0,508.227549,0.510616,-18.169937,,1.086165,-0.90716,0.364684,-0.450243,154.279733,78.408374,176.760316,98.779126
4.015,0.843447,0,0,506.977549,0.815143,-16.833266,,0.336165,0.34284,0.614684,-0.450243,154.779733,78.908374,176.260316,97.029126
4.02,1.843447,0,0,505.727549,0.634747,-18.046699,,0.336165,0.34284,0.614684,0.549757,153.779733,77.908374,176.260316,97.779126
4.025,0.343447,0,0,509.477549,0.931855,-16.962156,,0.336165,0.59284,0.364684,-0.950243,155.529733,79.158374,177.510316,97.279126
4.03,-0.656553,0,0,510.227549,1.111287,-16.620452,,0.086165,-0.40716,0.364684,-0.700243,156.279733,79.158374,178.260316,96.529126
4.035,1.843447,0,0,508.727549,0.751894,-16.881261,,1.086165,0.09284,0.614684,0.049757,156.029733,78.408374,177.510316,96.779126
4.04,-0.656553,0,0,510.977549,1.169834,-16.068882,,-0.163835,-0.40716,-0.135316,0.049757,156.779733,79.658374,178.260316,96.279126
4.045,0.843447,0,0,511.727549,1.108029,-15.097805,,0.586165,0.34284,0.364684,-0.450243,157.029733,80.908374,177.260316,96.529126
4.05,0.843447,0,0,512.977549,-0.153498,-15.376088,,0.086165,0.34284,0.364684,0.049757,159.029733,79.158374,177.010316,97.779126
4.055,1.343447,0,0,515.227549,-0.21251,-15.413506,,-0.163835,0.09284,1.114684,0.299757,160.029733,79.158374,178.010316,98.029126
4.06,1.593447,0,0,515.727549,-0.212304,-16.025347,,0.836165,-0.40716,1.114684,0.049757,159.779733,78.908374,178.510316,98.529126
4.065,0.343447,0,0,517.227549,-0.449494,-16.395516,,0.336165,0.34284,0.614684,-0.950243,159.279733,79.658374,178.010316,100.279126
4.07,-0.906553,0,0,518.477549,-0.744952,-16.459898,,-1.163835,0.09284,0.864684,-0.700243,160.279733,79.158374,178.510316,100.529126
4.075,0.593447,0,0,520.727549,-1.273201,-17.113004,,0.336165,0.59284,-0.385316,0.049757,160.779733,78.908374,178.760316,102.279126
4.08,1.093447,0,0,522.227549,-1.034015,-17.682833,,0.586165,0.59284,0.114684,-0.200243,160.779733,78.908374,180.010316,102.529126
