ForceDecks Raw Data Export,1.0
Weight,53.86
Frequency,500
Recording Date,2024-03-18T16:31:37
Recording Info,ForceDecks.iOS;1.9.0
Data Source,"ForceDecks;FDL2-220804-FW2R6-HW3R5,6263,FDL2-FW2R6-HW3R5,6264 (Post-analysis Trial 1)"
Analysis Date,2024-03-18T16:31:58
AthleteId,76ea55ee-bf21-4e4a-aacb-c4f8484e7d7c

Time,Left,Right,,Acceleration,Velocity,Height,Power,Impulse
15.976,277.727905,258.637537,,0,0,0,0,0
15.978,277.727905,257.637537,,0,0,0,0,0
15.98,276.727905,258.637537,,0,0,0,0,0
15.982,279.727905,261.637537,,0,0,0,0,0
15.984,277.727905,259.637537,,0,0,0,0,0
15.986,280.727905,261.637537,,0,0,0,0,0
15.988,279.727905,258.637537,,0,0,0,0,0
15.99,278.727905,258.637537,,0,0,0,0,0
15.992,277.727905,261.637537,,0,0,0,0,0
15.994,278.727905,260.637537,,0,0,0,0,0
15.996,278.727905,257.637537,,0,0,0,0,0
15.998,278.727905,259.637537,,0,0,0,0,0
16,279.727905,259.637537,,0,0,0,0,0
16.002,281.727905,258.637537,,0,0,0,0,0
16.004,279.727905,260.637537,,0,0,0,0,0
16.006,279.727905,258.637537,,0,0,0,0,0
16.008,281.727905,260.637537,,0,0,0,0,0
16.01,280.727905,260.637537,,0,0,0,0,0
16.012,281.727905,258.637537,,0,0,0,0,0
16.014,282.727905,259.637537,,0,0,0,0,0
16.016,281.727905,259.637537,,0,0,0,0,0
16.018,280.727905,257.637537,,0,0,0,0,0
16.02,283.727905,259.637537,,0,0,0,0,0
16.022,280.727905,259.637537,,0,0,0,0,0
16.024,283.727905,258.637537,,0,0,0,0,0
16.026,279.727905,256.637537,,0,0,0,0,0
16.028,280.727905,259.637537,,0,0,0,0,0
16.03,281.727905,257.637537,,0,0,0,0,0
16.032,281.727905,259.637537,,0,0,0,0,0
16.034,280.727905,259.637537,,0,0,0,0,0
16.036,280.727905,259.637537,,0,0,0,0,0
16.038,281.727905,260.637537,,0,0,0,0,0
16.04,280.727905,262.637537,,0,0,0,0,0
16.042,277.727905,261.637537,,0,0,0,0,0
16.044,279.727905,260.637537,,0,0,0,0,0
16.046,282.727905,262.637537,,0,0,0,0,0
16.048,282.727905,260.637537,,0,0,0,0,0
16.05,282.727905,259.637537,,0,0,0,0,0
16.052,280.727905,262.637537,,0,0,0,0,0
16.054,281.727905,259.637537,,0,0,0,0,0
16.056,281.727905,262.637537,,0,0,0,0,0
16.058,281.727905,261.637537,,0,0,0,0,0
16.06,283.727905,263.637537,,0,0,0,0,0
16.062,280.727905,260.637537,,0,0,0,0,0
16.064,282.727905,263.637537,,0,0,0,0,0
16.066,283.727905,262.637537,,0,0,0,0,0
16.068,284.727905,262.637537,,0,0,0,0,0
16.07,285.727905,262.637537,,0,0,0,0,0
16.072,282.727905,263.637537,,0,0,0,0,0
16.074,283.727905,264.637537,,0,0,0,0,0
16.076,283.727905,264.637537,,0,0,0,0,0
16.078,282.727905,264.637537,,0,0,0,0,0
16.08,284.727905,263.637537,,0,0,0,0,0
16.082,282.727905,264.637537,,0,0,0,0,0
16.084,281.727905,263.637537,,0,0,0,0,0
16.086,281.727905,264.637537,,0,0,0,0,0
16.088,281.727905,262.637537,,0,0,0,0,0
16.09,283.727905,264.637537,,0,0,0,0,0
16.092,280.727905,264.637537,,0,0,0,0,0
16.094,281.727905,262.637537,,0,0,0,0,0
16.096,278.727905,260.637537,,0,0,0,0,0
16.098,278.727905,261.637537,,0,0,0,0,0
16.1,279.727905,261.637537,,0,0,0,0,0
16.102,278.727905,259.637537,,0,0,0,0,0
16.104,277.727905,259.637537,,0,0,0,0,0
16.106,276.727905,260.637537,,0,0,0,0,0
16.108,273.727905,259.637537,,0,0,0,0,0
16.11,274.727905,261.637537,,0,0,0,0,0
16.112,275.727905,258.637537,,0,0,0,0,0
16.114,273.727905,258.637537,,0,0,0,0,0
16.116,276.727905,260.637537,,0,0,0,0,0
16.118,275.727905,259.637537,,0,0,0,0,0
16.12,274.727905,259.637537,,0,0,0,0,0
16.122,274.727905,257.637537,,0,0,0,0,0
16.124,272.727905,259.637537,,0,0,0,0,0
16.126,271.727905,258.637537,,0,0,0,0,0
16.128,271.727905,258.637537,,0,0,0,0,0
16.13,268.727905,255.637537,,0,0,0,0,0
16.132,270.727905,256.637537,,0,0,0,0,0
16.134,269.727905,256.637537,,0,0,0,0,0
16.136,269.727905,256.637537,,0,0,0,0,0
16.138,269.727905,255.637537,,0,0,0,0,0
16.14,268.727905,256.637537,,0,0,0,0,0
16.142,268.727905,256.637537,,0,0,0,0,0
16.144,267.727905,256.637537,,0,0,0,0,0
16.146,267.727905,254.637537,,0,0,0,0,0
16.148,264.727905,257.637537,,0,0,0,0,0
16.15,267.727905,255.637537,,0,0,0,0,0
16.152,266.727905,254.637537,,0,0,0,0,0
16.154,266.727905,256.637537,,0,0,0,0,0
16.156,266.727905,256.637537,,0,0,0,0,0
16.158,264.727905,256.637537,,0,0,0,0,0
16.16,262.727905,256.637537,,0,0,0,0,0
16.162,262.727905,256.637537,,0,0,0,0,0
16.164,263.727905,254.637537,,0,0,0,0,0
16.166,261.727905,253.637537,,0,0,0,0,0
16.168,264.727905,256.637537,,0,0,0,0,0
16.17,260.727905,255.637537,,0,0,0,0,0
16.172,262.727905,252.637537,,0,0,0,0,0
16.174,260.727905,254.637537,,0,0,0,0,0
16.176,260.727905,252.637537,,0,0,0,0,0
16.178,261.727905,254.637537,,0,0,0,0,0
16.18,262.727905,251.637537,,0,0,0,0,0
16.182,258.727905,253.637537,,0,0,0,0,0
16.184,259.727905,251.637537,,0,0,0,0,0
16.186,258.727905,250.637537,,0,0,0,0,0
16.188,256.727905,251.637537,,-0.368,0,0,0,0
16.19,255.727905,250.637537,,-0.40514,-0.00077,0,0.39149,-0.04164
16.192,254.727905,250.637537,,-0.4237,-0.0016,0,0.80959,-0.08628
16.194,255.727905,248.637537,,-0.44227,-0.00247,-1E-05,1.24475,-0.13292
16.196,256.727905,248.637537,,-0.4237,-0.00333,-1E-05,1.68486,-0.17957
16.198,256.727905,246.637537,,-0.46084,-0.00422,-2E-05,2.12344,-0.22721
16.2,251.727905,246.637537,,-0.55367,-0.00523,-3E-05,2.60794,-0.28185
16.202,253.727905,245.637537,,-0.5351,-0.00632,-4E-05,3.15687,-0.34049
16.204,254.727905,244.637537,,-0.5351,-0.00739,-6E-05,3.6913,-0.39813
16.206,247.727905,245.637537,,-0.6465,-0.00857,-7E-05,4.22991,-0.46177
16.208,251.727905,242.637537,,-0.62794,-0.00985,-9E-05,4.86852,-0.53041
16.21,249.727905,241.637537,,-0.68364,-0.01116,-0.00011,5.48344,-0.60106
16.212,249.727905,242.637537,,-0.66507,-0.01251,-0.00013,6.15866,-0.6737
16.214,247.727905,241.637537,,-0.72077,-0.01389,-0.00016,6.79932,-0.74834
16.216,245.727905,237.637537,,-0.83217,-0.01545,-0.00019,7.46659,-0.83198
16.218,245.727905,238.637537,,-0.8136,-0.01709,-0.00022,8.27919,-0.92062
16.22,242.727905,237.637537,,-0.88787,-0.01879,-0.00026,9.02815,-1.01226
16.222,241.727905,235.637537,,-0.94357,-0.02063,-0.0003,9.84604,-1.1109
16.224,242.727905,235.637537,,-0.925,-0.02249,-0.00034,10.76052,-1.21155
16.226,241.727905,234.637537,,-0.96214,-0.02438,-0.00039,11.6145,-1.31319
16.228,241.727905,233.637537,,-0.9807,-0.02632,-0.00044,12.51368,-1.41783
16.23,241.727905,233.637537,,-0.9807,-0.02829,-0.00049,13.44607,-1.52347
16.232,239.727905,233.637537,,-1.01784,-0.03028,-0.00055,14.33554,-1.63111
16.234,240.727905,230.637537,,-1.05497,-0.03236,-0.00061,15.25202,-1.74275
16.236,239.727905,231.637537,,-1.05497,-0.03447,-0.00068,16.24657,-1.85639
16.238,236.727905,232.637537,,-1.0921,-0.03661,-0.00075,17.1854,-1.97204
16.24,237.727905,233.637537,,-1.05497,-0.03876,-0.00083,18.27069,-2.08768
16.242,234.727905,228.637537,,-1.2035,-0.04102,-0.00091,19.0071,-2.20932
16.244,237.727905,230.637537,,-1.11067,-0.04333,-0.00099,20.29607,-2.33396
16.246,235.727905,229.637537,,-1.16637,-0.04561,-0.00108,21.22573,-2.4566
16.248,234.727905,229.637537,,-1.18494,-0.04796,-0.00117,22.27198,-2.58324
16.25,237.727905,228.637537,,-1.1478,-0.05029,-0.00127,23.45582,-2.70889
16.252,234.727905,227.637537,,-1.22207,-0.05266,-0.00138,24.35039,-2.83653
16.254,234.727905,227.637537,,-1.22207,-0.05511,-0.00148,25.48047,-2.96817
16.256,233.727905,226.637537,,-1.2592,-0.05759,-0.0016,26.51255,-3.10181
16.258,231.727905,226.637537,,-1.29634,-0.06015,-0.00171,27.56874,-3.23945
16.26,230.727905,227.637537,,-1.29634,-0.06274,-0.00184,28.75713,-3.37909
16.262,230.727905,227.637537,,-1.29634,-0.06533,-0.00196,29.94552,-3.51873
16.264,229.727905,227.637537,,-1.3149,-0.06794,-0.0021,31.07449,-3.65938
16.266,227.727905,226.637537,,-1.3706,-0.07063,-0.00224,32.09086,-3.80402
16.268,229.727905,225.637537,,-1.35204,-0.07335,-0.00238,33.40128,-3.95066
16.27,229.727905,224.637537,,-1.3706,-0.07607,-0.00253,34.56501,-4.0973
16.272,228.727905,223.637537,,-1.40774,-0.07885,-0.00268,35.66969,-4.24694
16.274,225.727905,223.637537,,-1.46344,-0.08172,-0.00285,36.72334,-4.40158
16.276,226.727905,222.637537,,-1.46344,-0.08465,-0.00301,38.03858,-4.55922
16.278,225.727905,221.637537,,-1.50057,-0.08761,-0.00318,39.19527,-4.71887
16.28,223.727905,220.637537,,-1.55627,-0.09067,-0.00336,40.29079,-4.88351
16.282,222.727905,221.637537,,-1.55627,-0.09378,-0.00355,41.67389,-5.05115
16.284,221.727905,219.637537,,-1.61197,-0.09695,-0.00374,42.79089,-5.22179
16.286,221.727905,216.637537,,-1.66767,-0.10023,-0.00393,43.93772,-5.39843
16.288,221.727905,216.637537,,-1.66767,-0.10357,-0.00414,45.39982,-5.57807
16.29,218.727905,213.637537,,-1.77907,-0.10701,-0.00435,46.26867,-5.76371
16.292,216.727905,214.637537,,-1.79764,-0.11059,-0.00457,47.70453,-5.95636
16.294,214.727905,211.637537,,-1.89047,-0.11428,-0.00479,48.72406,-6.155
16.296,215.727905,213.637537,,-1.83477,-0.118,-0.00502,50.66639,-6.35564
16.298,214.727905,211.637537,,-1.89047,-0.12173,-0.00526,51.90069,-6.55628
16.3,211.727905,209.637537,,-1.9833,-0.1256,-0.00551,52.92432,-6.76492
16.302,210.727905,209.637537,,-2.00187,-0.12959,-0.00577,54.47395,-6.97956
16.304,211.727905,208.637537,,-2.00187,-0.13359,-0.00603,56.15699,-7.1952
16.306,206.727905,209.637537,,-2.07614,-0.13767,-0.0063,57.32056,-7.41485
16.308,206.727905,207.637537,,-2.11327,-0.14186,-0.00658,58.78117,-7.64049
16.31,205.727905,208.637537,,-2.11327,-0.14608,-0.00687,60.5325,-7.86813
16.312,203.727905,206.637537,,-2.18754,-0.15039,-0.00716,61.71307,-8.09977
16.314,204.727905,205.637537,,-2.18754,-0.15476,-0.00747,63.50845,-8.33541
16.316,205.727905,204.637537,,-2.18754,-0.15914,-0.00778,65.30382,-8.57105
16.318,204.727905,203.637537,,-2.22467,-0.16355,-0.00811,66.78735,-8.80869
16.32,203.727905,203.637537,,-2.24324,-0.16802,-0.00844,68.44387,-9.04934
16.322,203.727905,204.637537,,-2.22467,-0.17248,-0.00878,70.43642,-9.28998
16.324,202.727905,203.637537,,-2.2618,-0.17697,-0.00913,71.9146,-9.53162
16.326,200.727905,206.637537,,-2.24324,-0.18148,-0.00949,73.92677,-9.77426
16.328,202.727905,203.637537,,-2.2618,-0.18598,-0.00985,75.57599,-10.0169
16.33,202.727905,202.637537,,-2.28037,-0.19052,-0.01023,77.23125,-10.26154
16.332,201.727905,204.637537,,-2.2618,-0.19506,-0.01062,79.26755,-10.50618
16.334,203.727905,202.637537,,-2.2618,-0.19959,-0.01101,81.10579,-10.74983
16.336,203.727905,205.637537,,-2.2061,-0.20406,-0.01141,83.53356,-10.99047
16.338,206.727905,205.637537,,-2.1504,-0.20841,-0.01183,85.9422,-11.22511
16.34,203.727905,207.637537,,-2.16897,-0.21273,-0.01225,87.51063,-11.45775
16.342,207.727905,208.637537,,-2.07614,-0.21698,-0.01268,90.34181,-11.68639
16.344,207.727905,210.637537,,-2.039,-0.22109,-0.01312,92.49739,-11.90803
16.346,206.727905,212.637537,,-2.02044,-0.22515,-0.01356,94.42088,-12.12667
16.348,208.727905,212.637537,,-1.9833,-0.22916,-0.01402,96.55822,-12.34232
16.35,206.727905,213.637537,,-2.00187,-0.23314,-0.01448,98.00429,-12.55696
16.352,209.727905,214.637537,,-1.9276,-0.23707,-0.01495,100.60439,-12.7686
16.354,210.727905,213.637537,,-1.9276,-0.24093,-0.01543,102.2404,-12.97624
16.356,209.727905,214.637537,,-1.9276,-0.24478,-0.01591,103.87642,-13.18388
16.358,209.727905,218.637537,,-1.85334,-0.24856,-0.01641,106.47517,-13.38752
16.36,206.727905,217.637537,,-1.9276,-0.25234,-0.01691,107.08542,-13.59117
16.362,209.727905,218.637537,,-1.85334,-0.25612,-0.01741,109.71441,-13.79481
16.364,210.727905,221.637537,,-1.77907,-0.25976,-0.01793,112.30944,-13.99045
16.366,210.727905,221.637537,,-1.77907,-0.26331,-0.01845,113.84785,-14.18209
16.368,207.727905,221.637537,,-1.83477,-0.26693,-0.01898,114.60957,-14.37673
16.37,209.727905,222.637537,,-1.77907,-0.27054,-0.01952,116.97285,-14.57137
16.372,208.727905,222.637537,,-1.79764,-0.27412,-0.02007,118.24518,-14.76401
16.374,209.727905,219.637537,,-1.83477,-0.27775,-0.02062,119.25657,-14.95966
16.376,206.727905,221.637537,,-1.85334,-0.28144,-0.02118,120.55868,-15.1583
16.378,208.727905,218.637537,,-1.8719,-0.28516,-0.02174,121.86928,-15.35894
16.38,208.727905,218.637537,,-1.8719,-0.28891,-0.02232,123.46925,-15.56058
16.382,206.727905,217.637537,,-1.9276,-0.29271,-0.0229,124.21491,-15.76522
16.384,207.727905,215.637537,,-1.94617,-0.29658,-0.02349,125.56222,-15.97386
16.386,205.727905,216.637537,,-1.96474,-0.30049,-0.02409,126.91747,-16.1845
16.388,206.727905,214.637537,,-1.9833,-0.30444,-0.02469,128.28055,-16.39715
16.39,206.727905,214.637537,,-1.9833,-0.30841,-0.0253,129.95194,-16.61079
16.392,207.727905,212.637537,,-2.00187,-0.31239,-0.02592,131.31876,-16.82543
16.394,205.727905,212.637537,,-2.039,-0.31643,-0.02655,132.38454,-17.04307
16.396,204.727905,209.637537,,-2.11327,-0.32059,-0.02719,132.83937,-17.26671
16.398,204.727905,209.637537,,-2.11327,-0.32481,-0.02784,134.5907,-17.49435
16.4,205.727905,210.637537,,-2.07614,-0.329,-0.02849,136.98465,-17.71999
16.402,206.727905,208.637537,,-2.0947,-0.33317,-0.02915,138.38807,-17.94464
16.404,205.727905,205.637537,,-2.16897,-0.33744,-0.02982,138.80931,-18.17428
16.406,205.727905,206.637537,,-2.1504,-0.34175,-0.0305,140.92791,-18.40692
16.408,206.727905,203.637537,,-2.18754,-0.34609,-0.03119,142.02454,-18.64056
16.41,206.727905,202.637537,,-2.2061,-0.35049,-0.03189,143.47705,-18.8772
16.412,206.727905,200.637537,,-2.24324,-0.35494,-0.03259,144.58858,-19.11684
16.414,208.727905,200.637537,,-2.2061,-0.35939,-0.03331,147.11986,-19.35648
16.416,207.727905,198.637537,,-2.2618,-0.36385,-0.03403,147.85731,-19.59713
16.418,207.727905,201.637537,,-2.2061,-0.36832,-0.03476,150.77787,-19.83777
16.42,208.727905,198.637537,,-2.24324,-0.37277,-0.0355,151.85374,-20.07741
16.422,209.727905,198.637537,,-2.22467,-0.37724,-0.03625,154.05105,-20.31805
16.424,212.727905,200.637537,,-2.13184,-0.38159,-0.03701,157.73807,-20.55269
16.426,214.727905,201.637537,,-2.07614,-0.3858,-0.03778,160.63491,-20.77933
16.428,212.727905,203.637537,,-2.07614,-0.38995,-0.03855,162.36377,-21.00297
16.43,214.727905,204.637537,,-2.02044,-0.39405,-0.03934,165.2516,-21.22362
16.432,216.727905,206.637537,,-1.94617,-0.39802,-0.04013,168.50713,-21.43726
16.434,217.727905,204.637537,,-1.96474,-0.40193,-0.04093,169.76094,-21.6479
16.436,218.727905,205.637537,,-1.9276,-0.40582,-0.04174,172.21658,-21.85754
16.438,220.727905,207.637537,,-1.85334,-0.4096,-0.04255,175.45949,-22.06118
16.44,218.727905,207.637537,,-1.89047,-0.41335,-0.04338,176.23651,-22.26282
16.442,219.727905,210.637537,,-1.8162,-0.41705,-0.04421,179.48512,-22.46246
16.444,219.727905,212.637537,,-1.77907,-0.42065,-0.04504,181.8737,-22.65611
16.446,216.727905,215.637537,,-1.77907,-0.42421,-0.04589,183.41211,-22.84775
16.448,219.727905,213.637537,,-1.7605,-0.42775,-0.04674,185.37025,-23.03839
16.45,220.727905,215.637537,,-1.7048,-0.43121,-0.0476,188.16563,-23.22503
16.452,216.727905,214.637537,,-1.79764,-0.43471,-0.04847,187.5204,-23.41367
16.454,216.727905,215.637537,,-1.77907,-0.43829,-0.04934,189.50156,-23.60631
16.456,215.727905,215.637537,,-1.79764,-0.44187,-0.05022,190.60614,-23.79895
16.458,214.727905,212.637537,,-1.8719,-0.44554,-0.05111,190.40691,-23.9966
16.46,213.727905,211.637537,,-1.90904,-0.44932,-0.052,191.12411,-24.20024
16.462,212.727905,212.637537,,-1.90904,-0.45314,-0.0529,192.74819,-24.40588
16.464,210.727905,215.637537,,-1.89047,-0.45694,-0.05381,194.82131,-24.61052
16.466,209.727905,213.637537,,-1.94617,-0.46077,-0.05473,195.0748,-24.81716
16.468,205.727905,213.637537,,-2.02044,-0.46474,-0.05566,194.89517,-25.0308
16.47,205.727905,211.637537,,-2.05757,-0.46882,-0.05659,195.66772,-25.25045
16.472,203.727905,212.637537,,-2.07614,-0.47295,-0.05753,196.92003,-25.47309
16.474,205.727905,214.637537,,-2.00187,-0.47703,-0.05848,200.52608,-25.69273
16.476,201.727905,213.637537,,-2.0947,-0.48112,-0.05944,199.84252,-25.91337
16.478,200.727905,212.637537,,-2.13184,-0.48535,-0.06041,200.62738,-26.14101
16.48,201.727905,212.637537,,-2.11327,-0.4896,-0.06138,202.87175,-26.36965
16.482,200.727905,209.637537,,-2.18754,-0.4939,-0.06237,202.67827,-26.60129
16.484,196.727905,209.637537,,-2.2618,-0.49835,-0.06336,202.51074,-26.84094
16.486,195.727905,209.637537,,-2.28037,-0.50289,-0.06436,203.85363,-27.08558
16.488,190.727905,207.637537,,-2.41034,-0.50758,-0.06537,202.20203,-27.33822
16.49,191.727905,206.637537,,-2.41034,-0.5124,-0.06639,204.12242,-27.59786
16.492,193.727905,207.637537,,-2.35464,-0.51716,-0.06742,207.57211,-27.8545
16.494,190.727905,206.637537,,-2.4289,-0.52195,-0.06846,207.40427,-28.11214
16.496,192.727905,206.637537,,-2.39177,-0.52677,-0.06951,210.37338,-28.37178
16.498,190.727905,203.637537,,-2.4846,-0.53165,-0.07057,209.6626,-28.63443
16.5,188.727905,203.637537,,-2.52174,-0.53665,-0.07163,210.56363,-28.90407
16.502,192.727905,202.637537,,-2.46604,-0.54164,-0.07271,214.14558,-29.17271
16.504,190.727905,202.637537,,-2.50317,-0.54661,-0.0738,215.01701,-29.44035
16.506,188.727905,203.637537,,-2.52174,-0.55163,-0.0749,216.442,-29.71099
16.508,188.727905,203.637537,,-2.52174,-0.55668,-0.07601,218.42089,-29.98263
16.51,189.727905,204.637537,,-2.4846,-0.56168,-0.07713,221.50857,-30.25227
16.512,191.727905,209.637537,,-2.35464,-0.56652,-0.07825,227.38266,-30.51292
16.514,192.727905,211.637537,,-2.29894,-0.57118,-0.07939,230.96397,-30.76356
16.516,193.727905,213.637537,,-2.24324,-0.57572,-0.08054,234.52782,-31.0082
16.518,192.727905,215.637537,,-2.22467,-0.58019,-0.08169,236.92808,-31.24884
16.52,195.727905,215.637537,,-2.16897,-0.58458,-0.08286,240.47603,-31.48548
16.522,195.727905,214.637537,,-2.18754,-0.58894,-0.08403,241.67921,-31.72012
16.524,193.727905,218.637537,,-2.1504,-0.59327,-0.08521,244.6459,-31.95376
16.526,196.727905,217.637537,,-2.11327,-0.59754,-0.08641,247.59917,-32.18341
16.528,195.727905,221.637537,,-2.05757,-0.60171,-0.0876,251.13255,-32.40805
16.53,197.727905,221.637537,,-2.02044,-0.60579,-0.08881,254.04614,-32.62769
16.532,197.727905,223.637537,,-1.9833,-0.60979,-0.09003,256.94475,-32.84333
16.534,195.727905,222.637537,,-2.039,-0.61381,-0.09125,256.79817,-33.05997
16.536,196.727905,223.637537,,-2.00187,-0.61785,-0.09248,259.72444,-33.27761
16.538,199.727905,224.637537,,-1.9276,-0.62178,-0.09372,263.86339,-33.48925
16.54,197.727905,223.637537,,-1.9833,-0.62569,-0.09497,263.64596,-33.6999
16.542,197.727905,224.637537,,-1.96474,-0.62964,-0.09623,265.93917,-33.91254
16.544,198.727905,224.637537,,-1.94617,-0.63355,-0.09749,268.22456,-34.12318
16.546,200.727905,226.637537,,-1.8719,-0.63737,-0.09876,272.39048,-34.32882
16.548,199.727905,224.637537,,-1.9276,-0.64117,-0.10004,272.09075,-34.53346
16.55,201.727905,226.637537,,-1.85334,-0.64495,-0.10132,276.27506,-34.7371
16.552,200.727905,227.637537,,-1.85334,-0.64866,-0.10262,277.86287,-34.93674
16.554,201.727905,225.637537,,-1.8719,-0.65238,-0.10392,278.80625,-35.13739
16.556,199.727905,224.637537,,-1.9276,-0.65618,-0.10523,278.46148,-35.34203
16.558,198.727905,224.637537,,-1.94617,-0.66006,-0.10654,279.44532,-35.55067
16.56,202.727905,225.637537,,-1.85334,-0.66386,-0.10787,284.37318,-35.75531
16.562,201.727905,225.637537,,-1.8719,-0.66758,-0.1092,285.30136,-35.95595
16.564,202.727905,223.637537,,-1.89047,-0.67134,-0.11054,286.23792,-36.15859
16.566,203.727905,223.637537,,-1.8719,-0.67511,-0.11188,288.51718,-36.36123
16.568,201.727905,223.637537,,-1.90904,-0.67889,-0.11324,288.77525,-36.56488
16.57,203.727905,221.637537,,-1.90904,-0.68271,-0.1146,290.39932,-36.77052
16.572,204.727905,222.637537,,-1.8719,-0.68649,-0.11597,293.38058,-36.97416
16.574,205.727905,221.637537,,-1.8719,-0.69023,-0.11735,294.98055,-37.1758
16.576,206.727905,222.637537,,-1.83477,-0.69394,-0.11873,297.95253,-37.37544
16.578,205.727905,221.637537,,-1.8719,-0.69764,-0.12012,298.14876,-37.57508
16.58,207.727905,220.637537,,-1.85334,-0.70137,-0.12152,300.44217,-37.77572
