ForceDecks Raw Data Export,1.0
Weight,53.86
Frequency,500
Recording Date,2024-03-18T16:31:37
Recording Info,ForceDecks.iOS;1.9.0
Data Source,"ForceDecks;FDL2-220804-FW2R6-HW3R5,6263,FDL2-FW2R6-HW3R5,6264 (Post-analysis Trial 2)"
Analysis Date,2024-03-18T16:31:58
AthleteId,76ea55ee-bf21-4e4a-aacb-c4f8484e7d7c

Time,Left,Right,,Acceleration,Velocity,Height,Power,Impulse
28.306,276.727905,253.637537,,0,0,0,0,0
28.308,273.727905,251.637537,,0,0,0,0,0
28.31,275.727905,254.637537,,0,0,0,0,0
28.312,275.727905,253.637537,,0,0,0,0,0
28.314,275.727905,253.637537,,0,0,0,0,0
28.316,275.727905,252.637537,,0,0,0,0,0
28.318,273.727905,256.637537,,0,0,0,0,0
28.32,272.727905,254.637537,,0,0,0,0,0
28.322,273.727905,253.637537,,0,0,0,0,0
28.324,275.727905,254.637537,,0,0,0,0,0
28.326,273.727905,253.637537,,0,0,0,0,0
28.328,275.727905,254.637537,,0,0,0,0,0
28.33,273.727905,253.637537,,0,0,0,0,0
28.332,274.727905,253.637537,,0,0,0,0,0
28.334,273.727905,254.637537,,0,0,0,0,0
28.336,275.727905,255.637537,,0,0,0,0,0
28.338,273.727905,251.637537,,0,0,0,0,0
28.34,275.727905,256.637537,,0,0,0,0,0
28.342,272.727905,252.637537,,0,0,0,0,0
28.344,275.727905,253.637537,,0,0,0,0,0
28.346,274.727905,255.637537,,0,0,0,0,0
28.348,273.727905,252.637537,,0,0,0,0,0
28.35,274.727905,253.637537,,0,0,0,0,0
28.352,275.727905,252.637537,,0,0,0,0,0
28.354,275.727905,252.637537,,0,0,0,0,0
28.356,276.727905,254.637537,,0,0,0,0,0
28.358,275.727905,255.637537,,0,0,0,0,0
28.36,276.727905,255.637537,,0,0,0,0,0
28.362,275.727905,250.637537,,0,0,0,0,0
28.364,274.727905,253.637537,,0,0,0,0,0
28.366,276.727905,254.637537,,0,0,0,0,0
28.368,277.727905,252.637537,,0,0,0,0,0
28.37,276.727905,253.637537,,0,0,0,0,0
28.372,276.727905,255.637537,,0,0,0,0,0
28.374,278.727905,253.637537,,0,0,0,0,0
28.376,277.727905,253.637537,,0,0,0,0,0
28.378,275.727905,256.637537,,0,0,0,0,0
28.38,276.727905,253.637537,,0,0,0,0,0
28.382,279.727905,254.637537,,0,0,0,0,0
28.384,278.727905,257.637537,,0,0,0,0,0
28.386,276.727905,256.637537,,0,0,0,0,0
28.388,275.727905,255.637537,,0,0,0,0,0
28.39,279.727905,256.637537,,0,0,0,0,0
28.392,277.727905,256.637537,,0,0,0,0,0
28.394,276.727905,258.637537,,0,0,0,0,0
28.396,277.727905,257.637537,,0,0,0,0,0
28.398,278.727905,257.637537,,0,0,0,0,0
28.4,278.727905,256.637537,,0,0,0,0,0
28.402,278.727905,258.637537,,0,0,0,0,0
28.404,277.727905,258.637537,,0,0,0,0,0
28.406,279.727905,258.637537,,0,0,0,0,0
28.408,277.727905,257.637537,,0,0,0,0,0
28.41,280.727905,260.637537,,0,0,0,0,0
28.412,278.727905,258.637537,,0,0,0,0,0
28.414,281.727905,260.637537,,0,0,0,0,0
28.416,279.727905,258.637537,,0,0,0,0,0
28.418,280.727905,258.637537,,0,0,0,0,0
28.42,280.727905,258.637537,,0,0,0,0,0
28.422,279.727905,261.637537,,0,0,0,0,0
28.424,280.727905,259.637537,,0,0,0,0,0
28.426,281.727905,259.637537,,0,0,0,0,0
28.428,279.727905,258.637537,,0,0,0,0,0
28.43,283.727905,262.637537,,0,0,0,0,0
28.432,279.727905,260.637537,,0,0,0,0,0
28.434,282.727905,262.637537,,0,0,0,0,0
28.436,282.727905,261.637537,,0,0,0,0,0
28.438,283.727905,261.637537,,0,0,0,0,0
28.44,281.727905,262.637537,,0,0,0,0,0
28.442,284.727905,262.637537,,0,0,0,0,0
28.444,284.727905,260.637537,,0,0,0,0,0
28.446,284.727905,262.637537,,0,0,0,0,0
28.448,284.727905,260.637537,,0,0,0,0,0
28.45,284.727905,263.637537,,0,0,0,0,0
28.452,286.727905,262.637537,,0,0,0,0,0
28.454,284.727905,262.637537,,0,0,0,0,0
28.456,285.727905,261.637537,,0,0,0,0,0
28.458,285.727905,260.637537,,0,0,0,0,0
28.46,282.727905,257.637537,,0,0,0,0,0
28.462,284.727905,259.637537,,0,0,0,0,0
28.464,286.727905,259.637537,,0,0,0,0,0
28.466,285.727905,259.637537,,0,0,0,0,0
28.468,285.727905,261.637537,,0,0,0,0,0
28.47,286.727905,262.637537,,0,0,0,0,0
28.472,285.727905,260.637537,,0,0,0,0,0
28.474,286.727905,260.637537,,0,0,0,0,0
28.476,286.727905,258.637537,,0,0,0,0,0
28.478,286.727905,259.637537,,0,0,0,0,0
28.48,285.727905,260.637537,,0,0,0,0,0
28.482,286.727905,260.637537,,0,0,0,0,0
28.484,283.727905,258.637537,,0,0,0,0,0
28.486,284.727905,259.637537,,0,0,0,0,0
28.488,283.727905,260.637537,,0,0,0,0,0
28.49,282.727905,259.637537,,0,0,0,0,0
28.492,283.727905,259.637537,,0,0,0,0,0
28.494,285.727905,258.637537,,0,0,0,0,0
28.496,285.727905,258.637537,,0,0,0,0,0
28.498,282.727905,257.637537,,0,0,0,0,0
28.5,283.727905,257.637537,,0,0,0,0,0
28.502,283.727905,258.637537,,0,0,0,0,0
28.504,284.727905,257.637537,,0,0,0,0,0
28.506,282.727905,254.637537,,0,0,0,0,0
28.508,283.727905,255.637537,,0,0,0,0,0
28.51,282.727905,255.637537,,0,0,0,0,0
28.512,282.727905,255.637537,,0,0,0,0,0
28.514,280.727905,255.637537,,0,0,0,0,0
28.516,282.727905,253.637537,,0,0,0,0,0
28.518,281.727905,255.637537,,0,0,0,0,0
28.52,277.727905,255.637537,,0,0,0,0,0
28.522,279.727905,255.637537,,0,0,0,0,0
28.524,279.727905,255.637537,,0,0,0,0,0
28.526,280.727905,254.637537,,0,0,0,0,0
28.528,279.727905,257.637537,,0,0,0,0,0
28.53,277.727905,255.637537,,0,0,0,0,0
28.532,278.727905,256.637537,,0,0,0,0,0
28.534,278.727905,257.637537,,0,0,0,0,0
28.536,274.727905,256.637537,,0,0,0,0,0
28.538,273.727905,256.637537,,0,0,0,0,0
28.54,275.727905,256.637537,,0,0,0,0,0
28.542,272.727905,255.637537,,0,0,0,0,0
28.544,274.727905,256.637537,,0,0,0,0,0
28.546,272.727905,256.637537,,0,0,0,0,0
28.548,271.727905,256.637537,,0,0,0,0,0
28.55,271.727905,255.637537,,0,0,0,0,0
28.552,271.727905,253.637537,,0,0,0,0,0
28.554,269.727905,254.637537,,0,0,0,0,0
28.556,273.727905,252.637537,,0,0,0,0,0
28.558,270.727905,252.637537,,0,0,0,0,0
28.56,271.727905,251.637537,,0,0,0,0,0
28.562,269.727905,250.637537,,0,0,0,0,0
28.564,268.727905,250.637537,,0,0,0,0,0
28.566,269.727905,251.637537,,0,0,0,0,0
28.568,271.727905,248.637537,,0,0,0,0,0
28.57,270.727905,248.637537,,0,0,0,0,0
28.572,267.727905,247.637537,,0,0,0,0,0
28.574,268.727905,247.637537,,0,0,0,0,0
28.576,267.727905,248.637537,,0,0,0,0,0
28.578,264.727905,244.637537,,0,0,0,0,0
28.58,263.727905,245.637537,,0,0,0,0,0
28.582,263.727905,245.637537,,0,0,0,0,0
28.584,263.727905,244.637537,,-0.368,0,0,0,0
28.586,264.727905,240.637537,,-0.4237,-0.00079,0,0.4001,-0.04264
28.588,259.727905,240.637537,,-0.51654,-0.00173,0,0.86661,-0.09328
28.59,261.727905,239.637537,,-0.49797,-0.00275,-1E-05,1.37698,-0.14792
28.592,258.727905,240.637537,,-0.5351,-0.00378,-1E-05,1.88737,-0.20357
28.594,260.727905,236.637537,,-0.57224,-0.00489,-2E-05,2.43056,-0.26321
28.596,257.727905,238.637537,,-0.5908,-0.00605,-3E-05,3.00297,-0.32585
28.598,255.727905,233.637537,,-0.72077,-0.00736,-5E-05,3.60246,-0.39649
28.6,258.727905,232.637537,,-0.68364,-0.00877,-6E-05,4.30726,-0.47213
28.602,255.727905,232.637537,,-0.73934,-0.01019,-8E-05,4.9759,-0.54877
28.604,253.727905,229.637537,,-0.83217,-0.01176,-0.0001,5.68457,-0.63341
28.606,254.727905,227.637537,,-0.85074,-0.01344,-0.00013,6.48458,-0.72406
28.608,252.727905,226.637537,,-0.90644,-0.0152,-0.00016,7.28658,-0.8187
28.61,252.727905,224.637537,,-0.94357,-0.01705,-0.00019,8.13931,-0.91834
28.612,249.727905,221.637537,,-1.05497,-0.01905,-0.00023,8.97905,-1.02598
28.614,249.727905,220.637537,,-1.07354,-0.02118,-0.00027,9.96118,-1.14062
28.616,248.727905,220.637537,,-1.0921,-0.02334,-0.00031,10.95648,-1.25726
28.618,246.727905,219.637537,,-1.1478,-0.02558,-0.00036,11.93106,-1.3779
28.62,245.727905,218.637537,,-1.18494,-0.02792,-0.00041,12.96314,-1.50355
28.622,244.727905,216.637537,,-1.24064,-0.03034,-0.00047,13.99847,-1.63419
28.624,245.727905,215.637537,,-1.24064,-0.03282,-0.00054,15.14325,-1.76783
28.626,243.727905,216.637537,,-1.2592,-0.03532,-0.0006,16.26126,-1.90247
28.628,243.727905,216.637537,,-1.2592,-0.03784,-0.00068,17.42065,-2.03811
28.63,243.727905,215.637537,,-1.27777,-0.04038,-0.00075,18.54821,-2.17475
28.632,241.727905,213.637537,,-1.35204,-0.04301,-0.00084,19.58422,-2.31639
28.634,240.727905,212.637537,,-1.38917,-0.04575,-0.00093,20.74098,-2.46404
28.636,240.727905,210.637537,,-1.4263,-0.04856,-0.00102,21.92029,-2.61568
28.638,241.727905,210.637537,,-1.40774,-0.0514,-0.00112,23.25087,-2.76832
28.64,243.727905,209.637537,,-1.38917,-0.0542,-0.00123,24.57029,-2.91896
28.642,239.727905,209.637537,,-1.46344,-0.05705,-0.00134,25.63537,-3.0726
28.644,241.727905,207.637537,,-1.46344,-0.05997,-0.00145,26.95061,-3.23024
28.646,239.727905,206.637537,,-1.51914,-0.06296,-0.00158,28.102,-3.39089
28.648,239.727905,206.637537,,-1.51914,-0.066,-0.00171,29.45818,-3.55453
28.65,239.727905,204.637537,,-1.55627,-0.06907,-0.00184,30.6928,-3.72017
28.652,239.727905,204.637537,,-1.55627,-0.07218,-0.00198,32.0759,-3.88781
28.654,240.727905,200.637537,,-1.61197,-0.07535,-0.00213,33.2577,-4.05845
28.656,239.727905,201.637537,,-1.61197,-0.07858,-0.00228,34.68064,-4.23209
28.658,240.727905,201.637537,,-1.5934,-0.08178,-0.00244,36.17716,-4.40473
28.66,239.727905,198.637537,,-1.66767,-0.08504,-0.00261,37.27958,-4.58038
28.662,238.727905,199.637537,,-1.66767,-0.08838,-0.00279,38.74168,-4.76002
28.664,238.727905,196.637537,,-1.72337,-0.09177,-0.00297,39.95289,-4.94266
28.666,238.727905,195.637537,,-1.74194,-0.09523,-0.00315,41.36633,-5.1293
28.668,238.727905,194.637537,,-1.7605,-0.09874,-0.00335,42.78893,-5.31794
28.67,239.727905,192.637537,,-1.77907,-0.10228,-0.00355,44.22059,-5.50858
28.672,241.727905,193.637537,,-1.72337,-0.10578,-0.00376,46.05225,-5.69722
28.674,237.727905,192.637537,,-1.8162,-0.10932,-0.00397,47.04667,-5.88787
28.676,237.727905,188.637537,,-1.89047,-0.11302,-0.00419,48.1898,-6.08751
28.678,236.727905,190.637537,,-1.8719,-0.11679,-0.00442,49.91073,-6.29015
28.68,237.727905,188.637537,,-1.89047,-0.12055,-0.00466,51.39809,-6.49279
28.682,238.727905,188.637537,,-1.8719,-0.12431,-0.0049,53.12655,-6.69543
28.684,237.727905,188.637537,,-1.89047,-0.12807,-0.00516,54.60638,-6.89807
28.686,237.727905,186.637537,,-1.9276,-0.13189,-0.00542,55.97049,-7.10371
28.688,237.727905,185.637537,,-1.94617,-0.13577,-0.00568,57.47862,-7.31236
28.69,235.727905,186.637537,,-1.96474,-0.13968,-0.00596,58.99469,-7.523
28.692,234.727905,187.637537,,-1.96474,-0.14361,-0.00624,60.65436,-7.73464
28.694,233.727905,187.637537,,-1.9833,-0.14755,-0.00653,62.17432,-7.94728
28.696,233.727905,185.637537,,-2.02044,-0.15156,-0.00683,63.55825,-8.16292
28.698,233.727905,184.637537,,-2.039,-0.15562,-0.00714,65.10502,-8.38156
28.7,232.727905,182.637537,,-2.0947,-0.15975,-0.00746,66.35516,-8.6042
28.702,232.727905,183.637537,,-2.07614,-0.16392,-0.00778,68.25151,-8.82885
28.704,230.727905,182.637537,,-2.13184,-0.16813,-0.00811,69.49917,-9.05549
28.706,231.727905,182.637537,,-2.11327,-0.17238,-0.00845,71.42633,-9.28413
28.708,229.727905,183.637537,,-2.13184,-0.17662,-0.0088,73.00873,-9.51277
28.71,228.727905,182.637537,,-2.16897,-0.18092,-0.00916,74.4247,-9.74441
28.712,227.727905,182.637537,,-2.18754,-0.18528,-0.00953,76.03154,-9.97905
28.714,226.727905,180.637537,,-2.24324,-0.18971,-0.0099,77.28065,-10.21769
28.716,224.727905,181.637537,,-2.2618,-0.19421,-0.01028,78.92163,-10.46034
28.718,224.727905,181.637537,,-2.2618,-0.19874,-0.01068,80.75987,-10.70398
28.72,225.727905,180.637537,,-2.2618,-0.20326,-0.01108,82.59811,-10.94762
28.722,223.727905,178.637537,,-2.33607,-0.20786,-0.01149,83.63509,-11.19526
28.724,223.727905,180.637537,,-2.29894,-0.21249,-0.01191,85.92504,-11.4449
28.726,222.727905,179.637537,,-2.33607,-0.21713,-0.01234,87.36502,-11.69454
28.728,221.727905,180.637537,,-2.33607,-0.2218,-0.01278,89.24493,-11.94618
28.73,221.727905,181.637537,,-2.3175,-0.22645,-0.01323,91.34382,-12.19683
28.732,221.727905,178.637537,,-2.3732,-0.23114,-0.01369,92.54245,-12.44947
28.734,219.727905,181.637537,,-2.35464,-0.23587,-0.01415,94.67119,-12.70411
28.736,218.727905,177.637537,,-2.44747,-0.24067,-0.01463,95.39522,-12.96275
28.738,216.727905,177.637537,,-2.4846,-0.24561,-0.01511,96.85891,-13.22839
28.74,217.727905,177.637537,,-2.46604,-0.25056,-0.01561,99.06182,-13.49503
28.742,216.727905,177.637537,,-2.4846,-0.25551,-0.01612,100.76363,-13.76167
28.744,214.727905,178.637537,,-2.50317,-0.2605,-0.01663,102.47014,-14.03032
28.746,211.727905,177.637537,,-2.57744,-0.26558,-0.01716,103.40637,-14.30396
28.748,210.727905,180.637537,,-2.5403,-0.27069,-0.0177,105.94043,-14.5796
28.75,211.727905,178.637537,,-2.55887,-0.27579,-0.01824,107.66027,-14.85424
28.752,209.727905,183.637537,,-2.50317,-0.28086,-0.0188,110.47888,-15.12688
28.754,206.727905,182.637537,,-2.57744,-0.28594,-0.01937,111.33367,-15.40052
28.756,207.727905,183.637537,,-2.5403,-0.29105,-0.01994,113.90845,-15.67617
28.758,206.727905,183.637537,,-2.55887,-0.29615,-0.02053,115.60794,-15.95081
28.76,205.727905,186.637537,,-2.52174,-0.30123,-0.02113,118.1937,-16.22445
28.762,202.727905,186.637537,,-2.57744,-0.30633,-0.02173,119.27544,-16.49909
28.764,200.727905,188.637537,,-2.57744,-0.31149,-0.02235,121.28257,-16.77673
28.766,201.727905,190.637537,,-2.52174,-0.31659,-0.02298,124.21777,-17.05137
28.768,198.727905,190.637537,,-2.57744,-0.32169,-0.02362,125.25345,-17.32601
28.77,201.727905,190.637537,,-2.52174,-0.32679,-0.02427,128.21925,-17.60066
28.772,199.727905,191.637537,,-2.5403,-0.33185,-0.02493,129.87357,-17.8733
28.774,200.727905,192.637537,,-2.50317,-0.33689,-0.02559,132.5212,-18.14494
28.776,200.727905,194.637537,,-2.46604,-0.34186,-0.02627,135.15963,-18.41258
28.778,199.727905,193.637537,,-2.50317,-0.34683,-0.02696,136.43062,-18.68022
28.78,201.727905,193.637537,,-2.46604,-0.3518,-0.02766,139.08893,-18.94786
28.782,203.727905,194.637537,,-2.41034,-0.35667,-0.02837,142.08691,-19.2105
28.784,202.727905,193.637537,,-2.44747,-0.36153,-0.02909,143.29903,-19.47215
28.786,203.727905,192.637537,,-2.44747,-0.36643,-0.02982,145.23921,-19.73579
28.788,205.727905,193.637537,,-2.39177,-0.37127,-0.03055,148.27112,-19.99643
28.79,206.727905,192.637537,,-2.39177,-0.37605,-0.0313,150.1815,-20.25407
28.792,206.727905,191.637537,,-2.41034,-0.38085,-0.03206,151.71844,-20.51271
28.794,207.727905,191.637537,,-2.39177,-0.38565,-0.03282,154.01709,-20.77135
28.796,206.727905,190.637537,,-2.4289,-0.39048,-0.0336,155.16135,-21.03099
28.798,206.727905,190.637537,,-2.4289,-0.39533,-0.03439,157.09167,-21.29264
28.8,208.727905,190.637537,,-2.39177,-0.40015,-0.03518,159.80755,-21.55228
28.802,209.727905,190.637537,,-2.3732,-0.40492,-0.03599,162.11543,-21.80892
28.804,206.727905,188.637537,,-2.46604,-0.40976,-0.0368,162.00411,-22.06956
28.806,208.727905,190.637537,,-2.39177,-0.41462,-0.03763,165.58318,-22.3312
28.808,209.727905,189.637537,,-2.39177,-0.4194,-0.03846,167.49356,-22.58884
28.81,206.727905,191.637537,,-2.41034,-0.4242,-0.0393,168.98716,-22.84748
28.812,206.727905,191.637537,,-2.41034,-0.42902,-0.04016,170.90754,-23.10713
28.814,207.727905,191.637537,,-2.39177,-0.43382,-0.04102,173.25436,-23.36577
28.816,210.727905,192.637537,,-2.3175,-0.43853,-0.04189,176.88922,-23.61941
28.818,205.727905,195.637537,,-2.35464,-0.44321,-0.04277,177.88739,-23.87105
28.82,207.727905,193.637537,,-2.35464,-0.44791,-0.04366,179.77752,-24.12469
28.822,208.727905,192.637537,,-2.35464,-0.45262,-0.04456,181.66766,-24.37833
28.824,208.727905,193.637537,,-2.33607,-0.45731,-0.04547,184.00767,-24.63097
28.826,209.727905,192.637537,,-2.33607,-0.46199,-0.04639,185.88757,-24.88262
28.828,210.727905,193.637537,,-2.29894,-0.46662,-0.04732,188.68578,-25.13226
28.83,209.727905,192.637537,,-2.33607,-0.47126,-0.04826,189.61751,-25.3819
28.832,210.727905,189.637537,,-2.3732,-0.47597,-0.04921,190.56042,-25.63554
28.834,209.727905,191.637537,,-2.35464,-0.48069,-0.05016,192.93398,-25.89018
28.836,212.727905,189.637537,,-2.33607,-0.48538,-0.05113,195.30205,-26.14282
28.838,208.727905,189.637537,,-2.41034,-0.49013,-0.05211,195.25132,-26.39846
28.84,210.727905,190.637537,,-2.35464,-0.4949,-0.05309,198.63421,-26.65511
28.842,208.727905,187.637537,,-2.44747,-0.4997,-0.05409,198.06312,-26.91375
28.844,208.727905,186.637537,,-2.46604,-0.50461,-0.05509,199.50605,-27.17839
28.846,210.727905,186.637537,,-2.4289,-0.50951,-0.0561,202.46035,-27.44203
28.848,209.727905,186.637537,,-2.44747,-0.51438,-0.05713,203.88367,-27.70467
28.85,208.727905,185.637537,,-2.4846,-0.51932,-0.05816,204.79994,-27.97031
28.852,212.727905,186.637537,,-2.39177,-0.52419,-0.05921,209.34397,-28.23295
28.854,210.727905,183.637537,,-2.4846,-0.52907,-0.06026,208.64609,-28.4956
28.856,208.727905,187.637537,,-2.44747,-0.534,-0.06132,211.65913,-28.76124
28.858,209.727905,185.637537,,-2.46604,-0.53891,-0.06239,213.06776,-29.02588
28.86,208.727905,188.637537,,-2.4289,-0.54381,-0.06348,216.09067,-29.28952
28.862,209.727905,189.637537,,-2.39177,-0.54863,-0.06457,219.10349,-29.54916
28.864,211.727905,190.637537,,-2.33607,-0.55336,-0.06567,222.6517,-29.8038
28.866,209.727905,191.637537,,-2.35464,-0.55805,-0.06678,223.98103,-30.05645
28.868,211.727905,191.637537,,-2.3175,-0.56272,-0.0679,226.98171,-30.30809
28.87,210.727905,190.637537,,-2.35464,-0.56739,-0.06903,227.7315,-30.55973
28.872,209.727905,192.637537,,-2.33607,-0.57208,-0.07017,230.18627,-30.81237
28.874,208.727905,191.637537,,-2.3732,-0.57679,-0.07132,230.92754,-31.06601
28.876,207.727905,193.637537,,-2.35464,-0.58152,-0.07248,233.40192,-31.32065
28.878,206.727905,193.637537,,-2.3732,-0.58625,-0.07365,234.71326,-31.57529
28.88,205.727905,194.637537,,-2.3732,-0.59099,-0.07483,236.61356,-31.83094
28.882,205.727905,195.637537,,-2.35464,-0.59572,-0.07601,239.10215,-32.08558
28.884,202.727905,193.637537,,-2.44747,-0.60052,-0.07721,238.02693,-32.34422
28.886,202.727905,193.637537,,-2.44747,-0.60542,-0.07841,239.96711,-32.60786
28.888,200.727905,195.637537,,-2.44747,-0.61031,-0.07963,241.9073,-32.8715
28.89,200.727905,194.637537,,-2.46604,-0.61523,-0.08086,243.23961,-33.13614
28.892,198.727905,193.637537,,-2.52174,-0.62022,-0.08209,243.35096,-33.40478
28.894,196.727905,194.637537,,-2.5403,-0.62528,-0.08334,244.71185,-33.67743
28.896,196.727905,194.637537,,-2.5403,-0.63036,-0.08459,246.70023,-33.95107
28.898,194.727905,195.637537,,-2.55887,-0.63546,-0.08586,248.06041,-34.22571
28.9,196.727905,194.637537,,-2.5403,-0.64056,-0.08713,250.69151,-34.50035
28.902,197.727905,195.637537,,-2.50317,-0.6456,-0.08842,253.95655,-34.77199
28.904,196.727905,197.637537,,-2.4846,-0.65059,-0.08972,256.56915,-35.04063
28.906,199.727905,197.637537,,-2.4289,-0.6555,-0.09102,260.47337,-35.30527
28.908,201.727905,198.637537,,-2.3732,-0.6603,-0.09234,264.36247,-35.56392
28.91,201.727905,196.637537,,-2.41034,-0.66509,-0.09366,264.94746,-35.82156
28.912,204.727905,199.637537,,-2.29894,-0.6698,-0.095,270.84225,-36.0752
28.914,202.727905,196.637537,,-2.39177,-0.67449,-0.09634,269.36658,-36.32784
28.916,206.727905,196.637537,,-2.3175,-0.6792,-0.0977,273.96408,-36.58148
28.918,205.727905,196.637537,,-2.33607,-0.68385,-0.09906,275.15732,-36.83212
28.92,207.727905,198.637537,,-2.2618,-0.68845,-0.10043,279.76114,-37.07976
28.922,206.727905,199.637537,,-2.2618,-0.69297,-0.10181,281.59937,-37.32341
