ForceDecks Raw Data Export,2.0
Weight,53.79
Frequency,200
Recording Date,2024-03-06T11:38:06
Recording Info,ForceDecks.iOS;1.9.0
Data Source,"ForceDecks;FDL2-220804-FW2R6-HW3R5,6263,FDL2-FW2R6-HW3R5,6264 (Post-analysis Trial 3)"
Analysis Date,2024-03-06T11:38:19
AthleteId,76ea55ee-bf21-4e4a-aacb-c4f8484e7d7c

Time,Z Left,COPX Left,COPY Left,Z Right,COPX Right,COPY Right,,Fz1 Left,Fz2 Left,Fz3 Left,Fz4 Left,Fz1 Right,Fz2 Right,Fz3 Right,Fz4 Right
42.43,215.888956,-18.017598,-39.309511,-1.849515,0,0,,0.328277,87.925971,4.206311,123.428398,1.876214,-3.193568,1.833131,-2.365291
42.435,215.888956,-18.302466,-37.812214,0.650485,0,0,,1.328277,87.675971,4.206311,122.678398,2.626214,-3.193568,3.583131,-2.365291
42.44,213.638956,-16.911945,-37.958266,-1.599515,0,0,,-0.171723,88.175971,3.956311,121.678398,1.876214,-2.693568,2.083131,-2.865291
42.445,215.388956,-17.773893,-38.900506,-0.349515,0,0,,0.328277,87.925971,4.206311,122.928398,3.126214,-2.943568,2.333131,-2.865291
42.45,214.638956,-18.265791,-36.777408,-2.349515,0,0,,1.328277,87.675971,3.706311,121.928398,2.376214,-3.943568,1.833131,-2.615291
42.455,216.388956,-19.397017,-37.724843,-0.099515,0,0,,2.078277,87.175971,3.956311,123.178398,3.126214,-2.443568,1.833131,-2.615291
42.46,216.138956,-17.569949,-39.014783,-0.599515,0,0,,0.828277,87.675971,4.956311,122.678398,2.876214,-2.693568,1.833131,-2.615291
42.465,215.138956,-19.080925,-37.693612,-0.099515,0,0,,1.828277,86.925971,3.956311,122.428398,1.876214,-2.693568,2.333131,-1.615291
42.47,215.388956,-18.344953,-38.400248,-0.099515,0,0,,1.328277,87.175971,4.456311,122.428398,2.626214,-2.693568,2.333131,-2.365291
42.475,214.138956,-17.734047,-37.869636,-1.099515,0,0,,0.328277,87.925971,3.706311,122.178398,3.126214,-3.443568,1.583131,-2.365291
42.48,214.138956,-19.457227,-39.882348,0.150485,0,0,,0.828277,86.425971,3.706311,123.178398,2.626214,-2.693568,2.833131,-2.615291
42.485,215.888956,-18.302466,-37.313115,1.650485,0,0,,1.578277,87.675971,4.206311,122.428398,3.376214,-2.693568,2.333131,-1.365291
42.49,216.638956,-17.245515,-35.443138,-0.349515,0,0,,1.578277,88.925971,4.206311,121.928398,2.376214,-3.943568,2.833131,-1.615291
42.495,214.388956,-18.14366,-37.071589,-0.599515,0,0,,1.078277,87.675971,3.706311,121.928398,2.626214,-2.693568,2.333131,-2.865291
42.5,214.888956,-18.101444,-37.988175,-0.099515,0,0,,0.328277,88.175971,3.456311,122.928398,2.126214,-2.943568,2.833131,-2.115291
42.505,213.388956,-17.94048,-35.730478,-0.099515,0,0,,1.328277,87.675971,3.456311,120.928398,2.376214,-2.193568,2.333131,-2.615291
42.51,215.388956,-18.344953,-36.399217,-0.849515,0,0,,2.078277,87.425971,4.206311,121.678398,1.626214,-2.443568,2.333131,-2.365291
42.515,214.888956,-18.960027,-37.486754,-1.599515,0,0,,1.578277,87.175971,3.706311,122.428398,2.626214,-2.693568,1.833131,-3.365291
42.52,216.888956,-17.65097,-36.644279,-0.349515,0,0,,2.078277,87.925971,4.956311,121.928398,3.126214,-3.443568,2.583131,-2.615291
42.525,213.388956,-18.516892,-37.750264,0.650485,0,0,,1.078277,86.925971,3.706311,121.678398,2.376214,-2.443568,2.083131,-1.365291
42.53,213.638956,-18.063421,-36.949555,1.400485,0,0,,1.578277,86.925971,4.206311,120.928398,3.376214,-1.943568,1.833131,-1.865291
42.535,216.138956,-19.561723,-36.522173,1.150485,0,0,,2.328277,87.425971,3.456311,122.928398,3.376214,-3.443568,3.083131,-1.865291
42.54,212.388956,-17.156261,-37.420681,-0.099515,0,0,,0.328277,87.425971,3.956311,120.678398,2.126214,-2.443568,2.333131,-2.115291
42.545,213.388956,-18.516892,-36.740371,-0.599515,0,0,,1.578277,86.925971,3.706311,121.178398,2.626214,-2.693568,1.583131,-2.115291
42.55,210.138956,-18.071615,-38.590486,-1.599515,0,0,,0.578277,85.675971,3.956311,119.928398,2.126214,-4.193568,3.083131,-2.615291
42.555,212.388956,-18.02495,-37.420681,-1.099515,0,0,,0.828277,86.925971,3.706311,120.928398,2.626214,-2.943568,2.083131,-2.865291
42.56,212.888956,-19.427031,-37.332793,0.150485,0,0,,2.078277,85.925971,3.706311,121.178398,3.376214,-2.943568,1.333131,-1.615291
42.565,210.638956,-18.612656,-40.033499,-0.099515,0,0,,0.578277,85.175971,4.206311,120.678398,3.126214,-2.943568,2.333131,-2.615291
42.57,208.888956,-17.738134,-38.047676,-1.849515,0,0,,0.328277,85.675971,3.706311,119.178398,1.876214,-3.693568,1.833131,-1.865291
42.575,207.638956,-17.993013,-36.979402,-1.349515,0,0,,0.328277,85.675971,2.956311,118.678398,2.626214,-3.693568,2.083131,-2.365291
42.58,206.388956,-17.655016,-36.942332,-0.599515,0,0,,0.328277,85.175971,3.206311,117.678398,2.376214,-3.443568,2.833131,-2.365291
42.585,205.638956,-18.467077,-37.863032,-2.099515,0,0,,0.328277,84.425971,2.956311,117.928398,2.376214,-3.443568,1.833131,-2.865291
42.59,207.388956,-19.349152,-38.842422,-2.599515,0,0,,1.328277,83.675971,3.706311,118.678398,1.876214,-3.193568,2.333131,-3.615291
42.595,203.888956,-18.776399,-37.923777,-3.599515,0,0,,0.328277,83.675971,2.706311,117.178398,1.626214,-3.943568,1.083131,-2.365291
42.6,203.638956,-19.252458,-39.293142,1.150485,0,0,,0.578277,82.675971,3.206311,117.178398,3.376214,-1.443568,2.333131,-3.115291
42.605,202.388956,-18.91556,-36.607676,-2.849515,0,0,,0.828277,83.175971,2.456311,115.928398,1.376214,-2.693568,1.083131,-2.615291
42.61,200.638956,-18.620763,-38.806593,-2.099515,0,0,,0.078277,82.175971,2.956311,115.428398,1.876214,-2.693568,1.833131,-3.115291
42.615,202.388956,-18.003949,-36.607676,-2.349515,0,0,,0.578277,83.425971,2.956311,115.428398,2.376214,-3.443568,1.833131,-3.115291
42.62,199.138956,-17.834533,-38.016742,0.900485,0,0,,0.078277,81.925971,3.206311,113.928398,1.876214,-2.443568,2.833131,-1.365291
42.625,197.888956,-18.102578,-37.440136,-0.099515,0,0,,-0.171723,81.925971,2.456311,113.678398,2.126214,-2.443568,1.833131,-1.615291
42.63,199.388956,-18.583278,-38.779677,-1.099515,0,0,,0.078277,81.675971,2.956311,114.678398,2.376214,-3.443568,1.583131,-1.615291
42.635,196.138956,-18.420871,-36.400797,-0.349515,0,0,,0.578277,80.925971,2.456311,112.178398,3.126214,-2.693568,1.583131,-2.365291
42.64,196.888956,-17.569804,-39.272083,-0.099515,0,0,,-0.171723,80.675971,3.706311,112.678398,2.376214,-3.443568,3.083131,-2.115291
42.645,192.138956,-20.404766,-38.280183,-1.099515,0,0,,0.328277,78.675971,1.456311,111.678398,3.126214,-2.693568,1.583131,-3.115291
42.65,192.638956,-19.074804,-37.621489,-1.349515,0,0,,0.578277,78.925971,2.456311,110.678398,1.876214,-2.193568,2.583131,-3.615291
42.655,189.638956,-17.106455,-37.648459,-0.599515,0,0,,-0.171723,78.425971,3.206311,108.178398,2.626214,-2.693568,2.333131,-2.865291
42.66,188.138956,-18.877273,-39.094053,-0.849515,0,0,,-0.421723,77.425971,2.206311,108.928398,2.376214,-2.693568,1.583131,-2.115291
42.665,186.638956,-18.040448,-34.789706,0.400485,0,0,,1.078277,77.175971,2.456311,105.928398,3.376214,-3.193568,2.333131,-2.115291
42.67,181.888956,-18.004394,-38.956402,-2.349515,0,0,,-0.671723,75.175971,2.456311,104.928398,1.876214,-3.693568,2.333131,-2.865291
42.675,180.638956,-18.639669,-39.524223,0.900485,0,0,,-0.421723,74.175971,2.456311,104.428398,2.126214,-2.443568,2.833131,-1.615291
42.68,179.138956,-17.76582,-36.847733,-0.349515,0,0,,0.578277,73.675971,2.956311,101.928398,3.376214,-3.193568,2.333131,-2.865291
42.685,178.138956,-19.246494,-39.474041,-2.099515,0,0,,0.078277,72.675971,2.456311,102.928398,1.876214,-2.693568,1.583131,-2.865291
42.69,174.138956,-17.569592,-40.380766,0.150485,0,0,,-0.671723,71.425971,3.206311,100.178398,3.376214,-2.943568,3.333131,-3.615291
42.695,171.888956,-18.694048,-36.834765,-2.099515,0,0,,0.328277,70.925971,1.956311,98.678398,2.126214,-3.443568,2.083131,-2.865291
42.7,169.888956,-17.466117,-40.439588,-1.849515,0,0,,-0.921723,69.925971,2.956311,97.928398,1.876214,-3.443568,3.083131,-3.365291
42.705,167.888956,-17.674184,-38.354157,-1.349515,0,0,,-0.421723,69.425971,2.456311,96.428398,2.876214,-3.443568,2.083131,-2.865291
42.71,166.888956,-18.148597,-37.938336,-2.349515,0,0,,0.078277,68.675971,2.456311,95.678398,1.876214,-3.943568,2.333131,-2.615291
42.715,163.888956,-19.60657,-40.605173,-0.599515,0,0,,0.328277,66.175971,2.706311,94.678398,1.376214,-2.193568,2.833131,-2.615291
42.72,160.888956,-18.443158,-37.344014,-2.849515,0,0,,-0.171723,66.675971,1.706311,92.678398,1.626214,-3.443568,2.583131,-3.615291
42.725,159.388956,-17.459179,-40.399533,-0.849515,0,0,,-0.171723,64.925971,3.456311,91.178398,2.876214,-4.193568,2.333131,-1.865291
42.73,158.638956,-16.572539,-43.646999,-0.099515,0,0,,-0.421723,63.675971,4.956311,90.428398,2.376214,-3.443568,3.583131,-2.615291
42.735,152.638956,-18.432715,-39.715381,-0.599515,0,0,,-0.171723,62.425971,2.456311,87.928398,2.876214,-3.193568,3.083131,-3.365291
42.74,150.638956,-16.636137,-41.673247,-0.349515,0,0,,-0.921723,61.675971,3.456311,86.428398,3.126214,-3.443568,2.333131,-2.365291
42.745,148.888956,-18.277382,-41.801216,-0.599515,0,0,,0.328277,59.675971,3.706311,85.178398,2.626214,-3.193568,2.333131,-2.365291
42.75,146.888956,-18.107558,-40.903275,-3.099515,0,0,,0.078277,59.425971,3.206311,84.178398,1.876214,-3.443568,1.833131,-3.365291
42.755,143.638956,-17.446871,-42.953977,-0.099515,0,0,,-0.421723,57.925971,3.706311,82.428398,3.376214,-3.693568,2.583131,-2.365291
42.76,142.388956,-17.815991,-37.655585,0.150485,0,0,,0.828277,57.925971,2.956311,80.678398,3.376214,-3.443568,2.583131,-2.365291
42.765,138.888956,-18.707754,-43.259303,-2.099515,0,0,,-0.421723,55.925971,2.956311,80.428398,2.876214,-3.943568,1.583131,-2.615291
42.77,138.388956,-19.664144,-42.636996,-1.599515,0,0,,0.328277,55.175971,2.956311,79.928398,2.626214,-4.193568,2.833131,-2.865291
42.775,140.638956,-18.693614,-39.27336,-0.599515,0,0,,1.578277,55.925971,3.706311,79.428398,2.876214,-3.443568,2.333131,-2.365291
42.78,135.138956,-18.999335,-42.466396,0.900485,0,0,,0.328277,53.925971,3.206311,77.678398,2.376214,-2.443568,3.333131,-2.365291
42.785,134.138956,-18.224015,-45.192795,-1.849515,0,0,,0.078277,52.925971,4.206311,76.928398,2.626214,-3.443568,2.083131,-3.115291
42.79,132.388956,-19.626262,-42.941568,-1.599515,0,0,,0.328277,52.675971,2.956311,76.428398,1.876214,-3.443568,3.083131,-3.115291
42.795,128.388956,-19.758712,-43.44018,-1.099515,0,0,,-0.421723,51.675971,2.206311,74.928398,3.626214,-3.193568,2.083131,-3.615291
42.8,130.638956,-18.241499,-43.929196,1.400485,0,0,,-0.421723,52.425971,3.206311,75.428398,3.876214,-2.193568,3.083131,-3.365291
42.805,128.638956,-19.003189,-44.612181,-0.599515,0,0,,-0.421723,51.425971,2.956311,74.678398,3.376214,-3.193568,2.833131,-3.615291
42.81,126.388956,-18.611597,-44.980112,-2.849515,0,0,,-0.171723,50.175971,3.456311,72.928398,1.626214,-3.443568,1.833131,-2.865291
42.815,125.638956,-17.498954,-48.250276,-0.349515,0,0,,-0.921723,49.675971,4.206311,72.678398,3.876214,-3.443568,2.333131,-3.115291
42.82,124.638956,-19.613052,-45.179409,1.400485,0,0,,-0.421723,49.675971,2.706311,72.678398,3.376214,-2.443568,2.833131,-2.365291
42.825,128.638956,-19.003189,-45.449796,-2.599515,0,0,,0.578277,50.175971,4.206311,73.678398,3.126214,-3.943568,1.583131,-3.365291
42.83,125.388956,-19.740976,-45.338836,-0.349515,0,0,,0.078277,49.425971,3.206311,72.678398,3.126214,-3.443568,2.333131,-2.365291
42.835,127.638956,-18.670243,-45.805877,0.900485,0,0,,0.078277,50.175971,3.956311,73.428398,3.126214,-2.193568,2.833131,-2.865291
42.84,127.888956,-20.316847,-49.50771,0.150485,0,0,,-0.171723,49.425971,3.956311,74.678398,2.876214,-3.443568,3.083131,-2.365291
42.845,127.138956,-19.711113,-45.13852,-2.099515,0,0,,0.328277,49.925971,3.456311,73.428398,2.876214,-3.443568,2.083131,-3.615291
42.85,126.388956,-20.071377,-49.242747,-1.599515,0,0,,-0.421723,49.175971,3.706311,73.928398,2.626214,-3.693568,2.583131,-3.115291
42.855,126.888956,-19.992286,-49.897876,-0.099515,0,0,,-0.671723,49.425971,3.706311,74.428398,2.626214,-3.943568,2.833131,-1.615291
42.86,129.138956,-17.97715,-46.108197,1.900485,0,0,,-0.171723,50.925971,4.206311,74.178398,3.876214,-2.693568,3.583131,-2.865291
42.865,129.138956,-20.358306,-48.611314,-0.349515,0,0,,0.328277,49.675971,4.206311,74.928398,2.626214,-2.943568,3.083131,-3.115291
42.87,128.638956,-21.3936,-46.287412,0.150485,0,0,,0.328277,50.175971,2.956311,75.178398,2.626214,-3.443568,3.583131,-2.615291
42.875,126.638956,-21.245835,-48.720114,-0.099515,0,0,,-0.421723,49.425971,2.956311,74.678398,3.876214,-3.693568,2.583131,-2.865291
42.88,129.388956,-18.655382,-48.93377,0.150485,0,0,,-0.671723,50.675971,4.206311,75.178398,3.876214,-3.943568,3.083131,-2.865291
42.885,132.138956,-20.361523,-45.061385,-0.349515,0,0,,1.078277,51.175971,3.956311,75.928398,3.376214,-3.193568,2.333131,-2.865291
42.89,131.388956,-19.307562,-46.548733,0.150485,0,0,,0.078277,51.425971,3.956311,75.928398,3.376214,-3.943568,3.583131,-2.865291
42.895,132.138956,-20.826942,-45.061385,-0.849515,0,0,,0.328277,51.925971,2.956311,76.928398,3.376214,-3.943568,3.083131,-3.365291
42.9,132.888956,-19.089625,-46.834135,0.400485,0,0,,-0.421723,52.425971,3.706311,77.178398,3.876214,-3.443568,3.583131,-3.615291
42.905,134.638956,-19.526669,-44.224677,-2.099515,0,0,,0.078277,53.425971,3.206311,77.928398,3.626214,-4.193568,2.583131,-4.115291
42.91,137.638956,-19.547884,-44.043595,-0.849515,0,0,,0.578277,54.175971,3.706311,79.178398,3.126214,-3.943568,3.583131,-3.615291
42.915,139.888956,-20.332558,-46.031077,0.150485,0,0,,0.328277,54.675971,3.706311,81.178398,2.126214,-2.443568,3.083131,-2.615291
42.92,142.638956,-17.569186,-45.521326,0.150485,0,0,,-0.421723,56.675971,4.456311,81.928398,3.376214,-3.693568,4.333131,-3.865291
42.925,141.388956,-20.11685,-47.066897,-0.599515,0,0,,-0.421723,55.675971,3.456311,82.678398,3.876214,-3.693568,3.083131,-3.865291
42.93,142.638956,-18.431503,-47.032133,-0.849515,0,0,,-0.921723,56.675971,3.956311,82.928398,2.626214,-3.443568,3.833131,-3.865291
42.935,144.138956,-19.519708,-44.30006,0.900485,0,0,,0.328277,56.925971,3.706311,83.178398,3.376214,-3.193568,3.583131,-2.865291
42.94,145.388956,-18.71738,-45.030858,-1.099515,0,0,,-0.171723,57.675971,3.956311,83.928398,3.126214,-3.693568,3.083131,-3.615291
42.945,146.888956,-19.363609,-43.837464,-2.349515,0,0,,0.578277,57.925971,3.956311,84.428398,3.376214,-4.943568,3.333131,-4.115291
42.95,149.388956,-18.216208,-45.988938,-1.599515,0,0,,-0.171723,58.925971,4.706311,85.928398,3.626214,-4.693568,3.083131,-3.615291
42.955,149.388956,-19.862916,-44.546394,-0.599515,0,0,,0.828277,58.425971,4.206311,85.928398,3.876214,-4.193568,3.583131,-3.865291
42.96,151.638956,-20.176546,-42.108997,-1.099515,0,0,,1.328277,59.675971,3.706311,86.928398,3.876214,-4.943568,4.583131,-4.615291
42.965,154.138956,-17.854347,-42.12507,-2.849515,0,0,,0.328277,61.675971,4.206311,87.928398,3.376214,-5.443568,4.083131,-4.865291
42.97,156.638956,-18.354632,-44.204293,-1.099515,0,0,,0.328277,61.925971,4.706311,89.678398,2.876214,-4.193568,4.333131,-4.115291
42.975,155.138956,-18.135679,-45.326232,-0.849515,0,0,,-0.921723,62.175971,3.956311,89.928398,4.626214,-5.193568,4.583131,-4.865291
42.98,160.638956,-17.897591,-45.786617,0.650485,0,0,,0.078277,63.175971,5.456311,91.928398,5.376214,-5.443568,5.083131,-4.365291
42.985,166.138956,-18.785783,-44.919413,-1.099515,0,0,,0.828277,64.925971,5.456311,94.928398,4.876214,-5.193568,4.583131,-5.365291
42.99,164.638956,-17.462759,-45.328667,-0.599515,0,0,,-0.671723,65.675971,4.956311,94.678398,4.876214,-4.943568,4.333131,-4.865291
42.995,171.638956,-17.10888,-44.107786,-1.599515,0,0,,0.578277,67.675971,6.206311,97.178398,5.126214,-6.443568,4.583131,-4.865291
43,170.638956,-17.569554,-44.366272,0.150485,0,0,,-0.421723,68.175971,4.956311,97.928398,5.126214,-5.443568,5.833131,-5.365291
43.005,175.388956,-16.918399,-44.086239,-1.099515,0,0,,0.328277,69.425971,6.206311,99.428398,5.126214,-6.443568,5.333131,-5.115291
43.01,178.138956,-17.520314,-44.31296,-2.849515,0,0,,0.328277,70.425971,5.956311,101.428398,4.626214,-6.693568,5.083131,-5.865291
43.015,181.138956,-16.211589,-41.794513,-2.099515,0,0,,0.328277,72.675971,5.956311,102.178398,6.376214,-6.693568,4.333131,-6.115291
43.02,184.388956,-16.426148,-43.687483,-1.599515,0,0,,0.328277,73.175971,6.706311,104.178398,5.876214,-6.693568,5.333131,-6.115291
43.025,186.388956,-15.919937,-43.218705,-0.849515,0,0,,0.328277,74.175971,6.956311,104.928398,5.626214,-6.693568,6.333131,-6.115291
43.03,184.388956,-17.093217,-43.687483,-1.849515,0,0,,-0.171723,73.675971,5.706311,105.178398,5.876214,-7.443568,6.083131,-6.365291
43.035,189.638956,-16.782155,-45.034863,0.650485,0,0,,0.328277,74.675971,7.206311,107.428398,6.876214,-6.443568,6.333131,-6.115291
43.04,192.138956,-16.883876,-44.448895,1.400485,0,0,,0.328277,75.925971,6.956311,108.928398,6.626214,-5.943568,6.833131,-6.115291
43.045,194.888956,-16.803417,-46.30965,-1.349515,0,0,,-0.171723,76.675971,7.456311,110.928398,6.626214,-6.943568,5.833131,-6.865291
43.05,198.638956,-14.783356,-42.451967,-0.099515,0,0,,0.578277,79.175971,8.206311,110.678398,6.876214,-6.943568,7.833131,-7.865291
43.055,199.888956,-15.152415,-46.229364,-1.849515,0,0,,0.328277,78.175971,9.456311,111.928398,6.626214,-7.943568,6.333131,-6.865291
43.06,199.888956,-14.844744,-42.995069,-0.349515,0,0,,0.328277,79.675971,8.206311,111.678398,6.876214,-7.443568,7.583131,-7.365291
43.065,201.888956,-15.916177,-45.237687,1.150485,0,0,,0.328277,79.425971,8.456311,113.678398,7.126214,-6.693568,7.583131,-6.865291
43.07,202.888956,-15.231486,-44.48364,-3.349515,0,0,,-0.421723,80.925971,7.956311,114.428398,5.626214,-7.943568,6.583131,-7.615291
43.075,207.888956,-16.048473,-46.005279,-0.849515,0,0,,-0.171723,81.925971,8.456311,117.678398,5.876214,-6.943568,7.583131,-7.365291
43.08,211.638956,-16.199997,-45.444679,-2.099515,0,0,,-0.171723,83.675971,8.206311,119.928398,7.126214,-8.693568,6.333131,-6.865291
43.085,211.888956,-14.584528,-43.611236,-1.099515,0,0,,-0.171723,84.675971,8.706311,118.678398,7.626214,-7.943568,7.083131,-7.865291
43.09,216.388956,-15.702282,-43.700194,1.150485,0,0,,0.578277,85.675971,8.706311,121.428398,7.876214,-6.943568,8.083131,-7.865291
43.095,220.388956,-13.742977,-44.862681,-1.099515,0,0,,-0.421723,87.675971,10.206311,122.928398,7.126214,-6.443568,5.833131,-7.615291
43.1,220.888956,-15.103971,-44.273329,-0.599515,0,0,,0.328277,87.425971,9.456311,123.678398,7.876214,-7.693568,7.333131,-8.115291
43.105,223.138956,-15.089478,-45.999876,-0.849515,0,0,,-0.421723,88.175971,9.706311,125.678398,6.876214,-7.693568,7.583131,-7.615291
43.11,225.388956,-14.256689,-46.735827,0.150485,0,0,,-0.921723,89.175971,10.456311,126.678398,7.376214,-7.443568,6.833131,-6.615291
43.115,230.388956,-14.748104,-43.850797,-1.099515,0,0,,0.578277,91.175971,10.206311,128.428398,6.626214,-7.443568,7.583131,-7.865291
43.12,231.138956,-12.970771,-42.543086,-0.599515,0,0,,-0.421723,93.175971,10.206311,128.178398,6.626214,-7.943568,7.833131,-7.115291
43.125,235.638956,-13.245053,-44.016976,0.650485,0,0,,0.078277,93.675971,11.456311,130.428398,8.376214,-7.693568,6.833131,-6.865291
43.13,242.638956,-13.116403,-40.082658,0.400485,0,0,,0.828277,97.925971,10.456311,133.428398,7.126214,-7.693568,7.333131,-6.365291
43.135,247.638956,-11.858192,-42.319127,0.150485,0,0,,0.828277,98.675971,13.206311,134.928398,8.376214,-7.693568,6.333131,-6.865291
43.14,252.888956,-11.9768,-39.94931,-2.349515,0,0,,1.578277,101.425971,12.706311,137.178398,7.126214,-8.193568,6.833131,-8.115291
43.145,253.888956,-12.898554,-39.367563,0.900485,0,0,,0.578277,103.175971,10.456311,139.678398,7.626214,-7.443568,7.333131,-6.615291
43.15,259.638956,-12.020732,-39.948221,-1.599515,0,0,,0.828277,104.925971,12.206311,141.678398,7.126214,-7.943568,6.333131,-7.115291
43.155,266.388956,-11.138977,-38.733736,0.400485,0,0,,2.078277,107.175971,13.956311,143.178398,7.126214,-7.443568,7.583131,-6.865291
43.16,274.638956,-11.812055,-36.981696,-2.099515,0,0,,3.578277,110.175971,13.956311,146.928398,6.126214,-7.943568,6.583131,-6.865291
43.165,280.388956,-11.021477,-37.568311,-0.599515,0,0,,4.078277,111.675971,15.956311,148.678398,7.126214,-7.443568,6.833131,-7.115291
43.17,282.638956,-11.912903,-37.459855,-2.099515,0,0,,4.328277,112.425971,15.206311,150.678398,7.126214,-8.693568,7.333131,-7.865291
43.175,287.388956,-11.609007,-34.778613,-1.599515,0,0,,5.578277,114.925971,15.206311,151.678398,6.126214,-8.693568,8.083131,-7.115291
43.18,293.388956,-11.790834,-36.638187,-1.349515,0,0,,6.078277,115.675971,16.956311,154.678398,7.376214,-8.193568,6.833131,-7.365291
43.185,298.138956,-11.293561,-35.150939,-1.849515,0,0,,6.828277,117.925971,17.456311,155.928398,6.626214,-7.943568,5.583131,-6.115291
43.19,305.888956,-12.716381,-32.322969,-1.349515,0,0,,10.078277,119.925971,17.206311,158.678398,6.626214,-6.943568,6.333131,-7.365291
