ForceDecks Raw Data Export,1.0
Weight,53.79
Frequency,500
Recording Date,2024-03-06T11:35:35
Recording Info,ForceDecks.iOS;1.9.0
Data Source,"ForceDecks;FDL2-220804-FW2R6-HW3R5,6263,FDL2-FW2R6-HW3R5,6264 (Post-analysis Trial 1)"
Analysis Date,2024-03-11T16:58:40
AthleteId,76ea55ee-bf21-4e4a-aacb-c4f8484e7d7c

Time,Left,Right,,Acceleration,Velocity,Height,Power,Impulse
21.858,282.905624,256.035272,,0,0,0,0,0
21.86,282.905624,257.035272,,0,0,0,0,0
21.862,279.905624,255.035272,,0,0,0,0,0
21.864,279.905624,255.035272,,0,0,0,0,0
21.866,278.905624,257.035272,,0,0,0,0,0
21.868,280.905624,255.035272,,0,0,0,0,0
21.87,281.905624,256.035272,,0,0,0,0,0
21.872,279.905624,257.035272,,0,0,0,0,0
21.874,279.905624,256.035272,,0,0,0,0,0
21.876,278.905624,258.035272,,0,0,0,0,0
21.878,277.905624,255.035272,,0,0,0,0,0
21.88,279.905624,256.035272,,0,0,0,0,0
21.882,278.905624,251.035272,,0,0,0,0,0
21.884,277.905624,255.035272,,0,0,0,0,0
21.886,277.905624,253.035272,,0,0,0,0,0
21.888,277.905624,253.035272,,0,0,0,0,0
21.89,277.905624,251.035272,,0,0,0,0,0
21.892,276.905624,251.035272,,0,0,0,0,0
21.894,276.905624,251.035272,,0,0,0,0,0
21.896,277.905624,251.035272,,0,0,0,0,0
21.898,276.905624,251.035272,,0,0,0,0,0
21.9,277.905624,250.035272,,0,0,0,0,0
21.902,277.905624,250.035272,,0,0,0,0,0
21.904,277.905624,250.035272,,0,0,0,0,0
21.906,276.905624,248.035272,,0,0,0,0,0
21.908,277.905624,251.035272,,0,0,0,0,0
21.91,274.905624,251.035272,,0,0,0,0,0
21.912,277.905624,249.035272,,0,0,0,0,0
21.914,275.905624,252.035272,,0,0,0,0,0
21.916,276.905624,248.035272,,0,0,0,0,0
21.918,274.905624,249.035272,,0,0,0,0,0
21.92,275.905624,249.035272,,0,0,0,0,0
21.922,274.905624,250.035272,,0,0,0,0,0
21.924,273.905624,249.035272,,0,0,0,0,0
21.926,271.905624,249.035272,,0,0,0,0,0
21.928,272.905624,250.035272,,0,0,0,0,0
21.93,273.905624,250.035272,,0,0,0,0,0
21.932,271.905624,251.035272,,0,0,0,0,0
21.934,269.905624,249.035272,,0,0,0,0,0
21.936,271.905624,251.035272,,0,0,0,0,0
21.938,271.905624,250.035272,,0,0,0,0,0
21.94,269.905624,247.035272,,0,0,0,0,0
21.942,269.905624,248.035272,,0,0,0,0,0
21.944,268.905624,248.035272,,0,0,0,0,0
21.946,269.905624,247.035272,,0,0,0,0,0
21.948,270.905624,248.035272,,0,0,0,0,0
21.95,268.905624,247.035272,,0,0,0,0,0
21.952,267.905624,247.035272,,0,0,0,0,0
21.954,267.905624,248.035272,,0,0,0,0,0
21.956,267.905624,248.035272,,0,0,0,0,0
21.958,268.905624,246.035272,,0,0,0,0,0
21.96,267.905624,248.035272,,0,0,0,0,0
21.962,270.905624,247.035272,,0,0,0,0,0
21.964,268.905624,246.035272,,0,0,0,0,0
21.966,268.905624,247.035272,,0,0,0,0,0
21.968,272.905624,245.035272,,0,0,0,0,0
21.97,269.905624,247.035272,,0,0,0,0,0
21.972,273.905624,245.035272,,0,0,0,0,0
21.974,270.905624,244.035272,,0,0,0,0,0
21.976,270.905624,246.035272,,0,0,0,0,0
21.978,270.905624,244.035272,,0,0,0,0,0
21.98,270.905624,243.035272,,0,0,0,0,0
21.982,270.905624,244.035272,,0,0,0,0,0
21.984,270.905624,244.035272,,0,0,0,0,0
21.986,271.905624,243.035272,,0,0,0,0,0
21.988,269.905624,242.035272,,0,0,0,0,0
21.99,267.905624,242.035272,,0,0,0,0,0
21.992,269.905624,242.035272,,0,0,0,0,0
21.994,267.905624,239.035272,,0,0,0,0,0
21.996,269.905624,237.035272,,0,0,0,0,0
21.998,270.905624,238.035272,,0,0,0,0,0
22,267.905624,239.035272,,0,0,0,0,0
22.002,267.905624,238.035272,,0,0,0,0,0
22.004,268.905624,235.035272,,0,0,0,0,0
22.006,268.905624,240.035272,,0,0,0,0,0
22.008,266.905624,235.035272,,0,0,0,0,0
22.01,267.905624,235.035272,,0,0,0,0,0
22.012,265.905624,236.035272,,0,0,0,0,0
22.014,265.905624,234.035272,,0,0,0,0,0
22.016,265.905624,234.035272,,0,0,0,0,0
22.018,264.905624,235.035272,,0,0,0,0,0
22.02,265.905624,233.035272,,0,0,0,0,0
22.022,265.905624,232.035272,,0,0,0,0,0
22.024,264.905624,232.035272,,0,0,0,0,0
22.026,263.905624,232.035272,,0,0,0,0,0
22.028,262.905624,232.035272,,0,0,0,0,0
22.03,263.905624,230.035272,,0,0,0,0,0
22.032,262.905624,232.035272,,0,0,0,0,0
22.034,260.905624,231.035272,,0,0,0,0,0
22.036,259.905624,230.035272,,0,0,0,0,0
22.038,260.905624,232.035272,,0,0,0,0,0
22.04,260.905624,229.035272,,0,0,0,0,0
22.042,258.905624,230.035272,,0,0,0,0,0
22.044,257.905624,230.035272,,0,0,0,0,0
22.046,256.905624,231.035272,,0,0,0,0,0
22.048,253.905624,231.035272,,0,0,0,0,0
22.05,254.905624,231.035272,,0,0,0,0,0
22.052,250.905624,227.035272,,0,0,0,0,0
22.054,251.905624,228.035272,,0,0,0,0,0
22.056,248.905624,227.035272,,0,0,0,0,0
22.058,249.905624,227.035272,,0,0,0,0,0
22.06,246.905624,227.035272,,0,0,0,0,0
22.062,244.905624,225.035272,,0,0,0,0,0
22.064,243.905624,223.035272,,0,0,0,0,0
22.066,242.905624,223.035272,,0,0,0,0,0
22.068,242.905624,223.035272,,0,0,0,0,0
22.07,238.905624,220.035272,,0,0,0,0,0
22.072,237.905624,221.035272,,0,0,0,0,0
22.074,233.905624,220.035272,,0,0,0,0,0
22.076,233.905624,217.035272,,0,0,0,0,0
22.078,232.905624,220.035272,,0,0,0,0,0
22.08,229.905624,214.035272,,0,0,0,0,0
22.082,228.905624,216.035272,,0,0,0,0,0
22.084,225.905624,215.035272,,0,0,0,0,0
22.086,225.905624,214.035272,,0,0,0,0,0
22.088,223.905624,215.035272,,0,0,0,0,0
22.09,220.905624,214.035272,,0,0,0,0,0
22.092,219.905624,215.035272,,0,0,0,0,0
22.094,216.905624,212.035272,,0,0,0,0,0
22.096,214.905624,213.035272,,0,0,0,0,0
22.098,212.905624,213.035272,,0,0,0,0,0
22.1,211.905624,214.035272,,0,0,0,0,0
22.102,210.905624,214.035272,,0,0,0,0,0
22.104,208.905624,214.035272,,0,0,0,0,0
22.106,209.905624,211.035272,,0,0,0,0,0
22.108,205.905624,212.035272,,0,0,0,0,0
22.11,204.905624,214.035272,,0,0,0,0,0
22.112,203.905624,211.035272,,0,0,0,0,0
22.114,201.905624,212.035272,,0,0,0,0,0
22.116,202.905624,212.035272,,0,0,0,0,0
22.118,201.905624,211.035272,,0,0,0,0,0
22.12,198.905624,210.035272,,0,0,0,0,0
22.122,197.905624,209.035272,,0,0,0,0,0
22.124,197.905624,208.035272,,0,0,0,0,0
22.126,195.905624,208.035272,,0,0,0,0,0
22.128,194.905624,207.035272,,0,0,0,0,0
22.13,192.905624,206.035272,,0,0,0,0,0
22.132,191.905624,209.035272,,0,0,0,0,0
22.134,189.905624,206.035272,,0,0,0,0,0
22.136,188.905624,204.035272,,0,0,0,0,0
22.138,186.905624,204.035272,,0,0,0,0,0
22.14,186.905624,204.035272,,0,0,0,0,0
22.142,183.905624,203.035272,,0,0,0,0,0
22.144,182.905624,203.035272,,0,0,0,0,0
22.146,182.905624,200.035272,,0,0,0,0,0
22.148,180.905624,199.035272,,0,0,0,0,0
22.15,178.905624,201.035272,,0,0,0,0,0
22.152,178.905624,200.035272,,0,0,0,0,0
22.154,173.905624,199.035272,,0,0,0,0,0
22.156,173.905624,199.035272,,0,0,0,0,0
22.158,171.905624,197.035272,,0,0,0,0,0
22.16,168.905624,196.035272,,0,0,0,0,0
22.162,165.905624,194.035272,,0,0,0,0,0
22.164,163.905624,196.035272,,0,0,0,0,0
22.166,165.905624,194.035272,,0,0,0,0,0
22.168,162.905624,192.035272,,0,0,0,0,0
22.17,162.905624,191.035272,,0,0,0,0,0
22.172,161.905624,191.035272,,0,0,0,0,0
22.174,160.905624,190.035272,,0,0,0,0,0
22.176,160.905624,188.035272,,0,0,0,0,0
22.178,160.905624,185.035272,,0,0,0,0,0
22.18,160.905624,183.035272,,0,0,0,0,0
22.182,159.905624,181.035272,,0,0,0,0,0
22.184,160.905624,181.035272,,0,0,0,0,0
22.186,161.905624,183.035272,,0,0,0,0,0
22.188,160.905624,181.035272,,0,0,0,0,0
22.19,161.905624,183.035272,,0,0,0,0,0
22.192,160.905624,183.035272,,0,0,0,0,0
22.194,159.905624,185.035272,,0,0,0,0,0
22.196,162.905624,187.035272,,0,0,0,0,0
22.198,159.905624,190.035272,,0,0,0,0,0
22.2,161.905624,192.035272,,0,0,0,0,0
22.202,160.905624,191.035272,,0,0,0,0,0
22.204,159.905624,190.035272,,0,0,0,0,0
22.206,161.905624,191.035272,,0,0,0,0,0
22.208,160.905624,191.035272,,0,0,0,0,0
22.21,161.905624,191.035272,,0,0,0,0,0
22.212,161.905624,191.035272,,0,0,0,0,0
22.214,161.905624,191.035272,,0,0,0,0,0
22.216,165.905624,190.035272,,0,0,0,0,0
22.218,168.905624,191.035272,,0,0,0,0,0
22.22,169.905624,192.035272,,0,0,0,0,0
22.222,170.905624,190.035272,,0,0,0,0,0
22.224,170.905624,190.035272,,0,0,0,0,0
22.226,172.905624,190.035272,,0,0,0,0,0
22.228,172.905624,193.035272,,0,0,0,0,0
22.23,172.905624,191.035272,,0,0,0,0,0
22.232,174.905624,193.035272,,0,0,0,0,0
22.234,173.905624,193.035272,,0,0,0,0,0
22.236,172.905624,194.035272,,0,0,0,0,0
22.238,174.905624,196.035272,,0,0,0,0,0
22.24,172.905624,198.035272,,0,0,0,0,0
22.242,171.905624,200.035272,,0,0,0,0,0
22.244,168.905624,200.035272,,0,0,0,0,0
22.246,170.905624,203.035272,,0,0,0,0,0
22.248,168.905624,204.035272,,0,0,0,0,0
22.25,168.905624,204.035272,,0,0,0,0,0
22.252,167.905624,206.035272,,0,0,0,0,0
22.254,165.905624,205.035272,,0,0,0,0,0
22.256,167.905624,207.035272,,0,0,0,0,0
22.258,169.905624,206.035272,,0,0,0,0,0
22.26,174.905624,207.035272,,0,0,0,0,0
22.262,172.905624,209.035272,,0,0,0,0,0
22.264,176.905624,206.035272,,0,0,0,0,0
22.266,179.905624,206.035272,,0,0,0,0,0
22.268,182.905624,205.035272,,0,0,0,0,0
22.27,184.905624,206.035272,,0,0,0,0,0
22.272,185.905624,204.035272,,0,0,0,0,0
22.274,187.905624,205.035272,,0,0,0,0,0
22.276,188.905624,208.035272,,0,0,0,0,0
22.278,189.905624,206.035272,,0,0,0,0,0
22.28,189.905624,207.035272,,0,0,0,0,0
22.282,189.905624,208.035272,,0,0,0,0,0
22.284,191.905624,212.035272,,0,0,0,0,0
22.286,191.905624,215.035272,,0,0,0,0,0
22.288,191.905624,216.035272,,0,0,0,0,0
22.29,193.905624,220.035272,,0,0,0,0,0
22.292,193.905624,219.035272,,0,0,0,0,0
22.294,192.905624,222.035272,,0,0,0,0,0
22.296,192.905624,223.035272,,0,0,0,0,0
22.298,193.905624,222.035272,,0,0,0,0,0
22.3,196.905624,227.035272,,0,0,0,0,0
22.302,195.905624,226.035272,,0,0,0,0,0
22.304,198.905624,229.035272,,0,0,0,0,0
22.306,199.905624,230.035272,,0,0,0,0,0
22.308,202.905624,229.035272,,0,0,0,0,0
22.31,203.905624,232.035272,,0,0,0,0,0
22.312,206.905624,233.035272,,0,0,0,0,0
22.314,206.905624,230.035272,,0,0,0,0,0
22.316,204.905624,232.035272,,0,0,0,0,0
22.318,207.905624,234.035272,,0,0,0,0,0
22.32,206.905624,233.035272,,0,0,0,0,0
22.322,205.905624,235.035272,,0,0,0,0,0
22.324,207.905624,237.035272,,0,0,0,0,0
22.326,209.905624,241.035272,,0,0,0,0,0
22.328,205.905624,242.035272,,0,0,0,0,0
22.33,207.905624,245.035272,,0,0,0,0,0
22.332,206.905624,247.035272,,0,0,0,0,0
22.334,208.905624,250.035272,,0,0,0,0,0
22.336,205.905624,250.035272,,0,0,0,0,0
22.338,206.905624,250.035272,,0,0,0,0,0
22.34,204.905624,253.035272,,0,0,0,0,0
22.342,203.905624,250.035272,,0,0,0,0,0
22.344,203.905624,251.035272,,0,0,0,0,0
22.346,205.905624,253.035272,,0,0,0,0,0
22.348,206.905624,252.035272,,0,0,0,0,0
22.35,208.905624,253.035272,,0,0,0,0,0
22.352,210.905624,251.035272,,0,0,0,0,0
22.354,213.905624,251.035272,,0,0,0,0,0
22.356,214.905624,249.035272,,0,0,0,0,0
22.358,217.905624,250.035272,,0,0,0,0,0
22.36,220.905624,251.035272,,0,0,0,0,0
22.362,221.905624,248.035272,,0,0,0,0,0
22.364,223.905624,249.035272,,0,0,0,0,0
22.366,226.905624,253.035272,,0,0,0,0,0
22.368,225.905624,258.035272,,0,0,0,0,0
22.37,230.905624,259.035272,,0,0,0,0,0
22.372,232.905624,263.035272,,0,0,0,0,0
22.374,233.905624,264.035272,,0,0,0,0,0
22.376,238.905624,266.035272,,0,0,0,0,0
22.378,239.905624,270.035272,,0,0,0,0,0
22.38,241.905624,271.035272,,0,0,0,0,0
22.382,245.905624,271.035272,,0,0,0,0,0
22.384,246.905624,273.035272,,0,0,0,0,0
22.386,245.905624,272.035272,,0,0,0,0,0
22.388,250.905624,274.035272,,0,0,0,0,0
22.39,253.905624,275.035272,,0,0,0,0,0
22.392,255.905624,273.035272,,0,0,0,0,0
22.394,258.905624,275.035272,,0,0,0,0,0
22.396,259.905624,273.035272,,0,0,0,0,0
22.398,265.905624,275.035272,,0,0,0,0,0
22.4,266.905624,275.035272,,0,0,0,0,0
22.402,271.905624,274.035272,,0,0,0,0,0
22.404,271.905624,274.035272,,0,0,0,0,0
22.406,271.905624,278.035272,,0,0,0,0,0
22.408,272.905624,274.035272,,0,0,0,0,0
22.41,275.905624,279.035272,,0,0,0,0,0
22.412,278.905624,278.035272,,0,0,0,0,0
22.414,280.905624,280.035272,,0,0,0,0,0
22.416,284.905624,281.035272,,0,0,0,0,0
22.418,284.905624,282.035272,,0,0,0,0,0
22.42,289.905624,285.035272,,0,0,0,0,0
22.422,290.905624,284.035272,,0,0,0,0,0
22.424,292.905624,284.035272,,0,0,0,0,0
22.426,293.905624,285.035272,,0,0,0,0,0
22.428,295.905624,289.035272,,0,0,0,0,0
22.43,297.905624,289.035272,,0,0,0,0,0
22.432,298.905624,289.035272,,0,0,0,0,0
22.434,302.905624,292.035272,,0,0,0,0,0
22.436,305.905624,291.035272,,0,0,0,0,0
22.438,308.905624,293.035272,,0,0,0,0,0
22.44,311.905624,295.035272,,0,0,0,0,0
22.442,311.905624,296.035272,,0,0,0,0,0
22.444,311.905624,298.035272,,0,0,0,0,0
22.446,315.905624,301.035272,,0,0,0,0,0
22.448,315.905624,303.035272,,0,0,0,0,0
22.45,316.905624,306.035272,,0,0,0,0,0
22.452,318.905624,304.035272,,0,0,0,0,0
22.454,319.905624,305.035272,,0,0,0,0,0
22.456,318.905624,307.035272,,0,0,0,0,0
22.458,321.905624,306.035272,,0,0,0,0,0
22.46,323.905624,309.035272,,0,0,0,0,0
22.462,322.905624,312.035272,,0,0,0,0,0
22.464,323.905624,313.035272,,0,0,0,0,0
22.466,325.905624,314.035272,,0,0,0,0,0
22.468,326.905624,315.035272,,0,0,0,0,0
22.47,326.905624,316.035272,,0,0,0,0,0
22.472,328.905624,317.035272,,0,0,0,0,0
22.474,328.905624,319.035272,,0,0,0,0,0
22.476,329.905624,320.035272,,0,0,0,0,0
22.478,329.905624,322.035272,,0,0,0,0,0
22.48,332.905624,321.035272,,0,0,0,0,0
22.482,335.905624,323.035272,,0,0,0,0,0
22.484,333.905624,324.035272,,0,0,0,0,0
22.486,334.905624,326.035272,,0,0,0,0,0
22.488,334.905624,326.035272,,0,0,0,0,0
22.49,337.905624,328.035272,,0,0,0,0,0
22.492,334.905624,329.035272,,0,0,0,0,0
22.494,337.905624,330.035272,,0,0,0,0,0
22.496,335.905624,331.035272,,0,0,0,0,0
22.498,336.905624,334.035272,,0,0,0,0,0
22.5,337.905624,334.035272,,0,0,0,0,0
22.502,338.905624,338.035272,,0,0,0,0,0
22.504,338.905624,340.035272,,0,0,0,0,0
22.506,339.905624,341.035272,,0,0,0,0,0
22.508,339.905624,344.035272,,0,0,0,0,0
22.51,339.905624,344.035272,,0,0,0,0,0
22.512,339.905624,347.035272,,0,0,0,0,0
22.514,337.905624,348.035272,,0,0,0,0,0
22.516,341.905624,350.035272,,0,0,0,0,0
22.518,338.905624,349.035272,,0,0,0,0,0
22.52,340.905624,352.035272,,0,0,0,0,0
22.522,339.905624,354.035272,,0,0,0,0,0
22.524,339.905624,355.035272,,0,0,0,0,0
22.526,338.905624,356.035272,,0,0,0,0,0
22.528,338.905624,358.035272,,0,0,0,0,0
22.53,336.905624,363.035272,,0,0,0,0,0
22.532,336.905624,364.035272,,0,0,0,0,0
22.534,335.905624,365.035272,,0,0,0,0,0
22.536,334.905624,365.035272,,0,0,0,0,0
22.538,335.905624,365.035272,,0,0,0,0,0
22.54,336.905624,366.035272,,0,0,0,0,0
22.542,335.905624,367.035272,,0,0,0,0,0
22.544,335.905624,368.035272,,0,0,0,0,0
22.546,332.905624,369.035272,,0,0,0,0,0
22.548,332.905624,371.035272,,0,0,0,0,0
22.55,333.905624,369.035272,,0,0,0,0,0
22.552,334.905624,372.035272,,0,0,0,0,0
22.554,331.905624,372.035272,,0,0,0,0,0
22.556,330.905624,372.035272,,0,0,0,0,0
22.558,329.905624,373.035272,,0,0,0,0,0
22.56,327.905624,372.035272,,0,0,0,0,0
22.562,327.905624,372.035272,,0,0,0,0,0
22.564,324.905624,374.035272,,0,0,0,0,0
22.566,326.905624,373.035272,,0,0,0,0,0
22.568,324.905624,372.035272,,0,0,0,0,0
22.57,321.905624,373.035272,,0,0,0,0,0
22.572,321.905624,372.035272,,0,0,0,0,0
22.574,321.905624,372.035272,,0,0,0,0,0
22.576,320.905624,372.035272,,0,0,0,0,0
22.578,320.905624,372.035272,,0,0,0,0,0
22.58,319.905624,371.035272,,0,0,0,0,0
22.582,316.905624,371.035272,,0,0,0,0,0
22.584,317.905624,371.035272,,0,0,0,0,0
22.586,315.905624,369.035272,,0,0,0,0,0
22.588,314.905624,371.035272,,0,0,0,0,0
22.59,313.905624,369.035272,,0,0,0,0,0
22.592,314.905624,368.035272,,0,0,0,0,0
22.594,310.905624,370.035272,,0,0,0,0,0
22.596,311.905624,368.035272,,0,0,0,0,0
22.598,309.905624,367.035272,,0,0,0,0,0
22.6,311.905624,362.035272,,0,0,0,0,0
22.602,307.905624,363.035272,,0,0,0,0,0
22.604,308.905624,364.035272,,0,0,0,0,0
22.606,306.905624,361.035272,,0,0,0,0,0
22.608,303.905624,361.035272,,0,0,0,0,0
22.61,303.905624,359.035272,,0,0,0,0,0
22.612,299.905624,357.035272,,0,0,0,0,0
22.614,298.905624,357.035272,,0,0,0,0,0
22.616,293.905624,353.035272,,0,0,0,0,0
22.618,292.905624,352.035272,,0,0,0,0,0
22.62,291.905624,350.035272,,0,0,0,0,0
22.622,290.905624,349.035272,,0,0,0,0,0
22.624,287.905624,347.035272,,0,0,0,0,0
22.626,286.905624,346.035272,,0,0,0,0,0
22.628,282.905624,345.035272,,0,0,0,0,0
22.63,280.905624,343.035272,,0,0,0,0,0
22.632,279.905624,340.035272,,0,0,0,0,0
22.634,277.905624,339.035272,,0,0,0,0,0
22.636,274.905624,337.035272,,0,0,0,0,0
22.638,270.905624,334.035272,,0,0,0,0,0
22.64,269.905624,332.035272,,0,0,0,0,0
22.642,266.905624,332.035272,,0,0,0,0,0
22.644,264.905624,331.035272,,0,0,0,0,0
22.646,264.905624,329.035272,,0,0,0,0,0
22.648,261.905624,328.035272,,0,0,0,0,0
22.65,260.905624,325.035272,,0,0,0,0,0
22.652,259.905624,323.035272,,0,0,0,0,0
22.654,255.905624,321.035272,,0,0,0,0,0
22.656,253.905624,318.035272,,0,0,0,0,0
22.658,251.905624,319.035272,,0,0,0,0,0
22.66,247.905624,317.035272,,0,0,0,0,0
22.662,247.905624,316.035272,,0,0,0,0,0
22.664,244.905624,315.035272,,0,0,0,0,0
22.666,243.905624,314.035272,,0,0,0,0,0
22.668,240.905624,312.035272,,0,0,0,0,0
22.67,241.905624,312.035272,,0,0,0,0,0
22.672,238.905624,313.035272,,0,0,0,0,0
22.674,237.905624,313.035272,,0,0,0,0,0
22.676,235.905624,310.035272,,0,0,0,0,0
22.678,233.905624,312.035272,,0,0,0,0,0
22.68,232.905624,311.035272,,0,0,0,0,0
22.682,229.905624,312.035272,,0,0,0,0,0
22.684,227.905624,313.035272,,0,0,0,0,0
22.686,227.905624,312.035272,,0,0,0,0,0
22.688,226.905624,311.035272,,0,0,0,0,0
22.69,224.905624,311.035272,,0,0,0,0,0
22.692,224.905624,313.035272,,0,0,0,0,0
22.694,221.905624,311.035272,,0,0,0,0,0
22.696,222.905624,310.035272,,0,0,0,0,0
22.698,221.905624,310.035272,,0,0,0,0,0
22.7,219.905624,310.035272,,0,0,0,0,0
22.702,220.905624,308.035272,,0,0,0,0,0
22.704,218.905624,308.035272,,0,0,0,0,0
22.706,216.905624,308.035272,,0,0,0,0,0
22.708,218.905624,308.035272,,0,0,0,0,0
22.71,217.905624,305.035272,,0,0,0,0,0
22.712,214.905624,304.035272,,0,0,0,0,0
22.714,216.905624,304.035272,,0,0,0,0,0
