ForceDecks Raw Data Export,2.0
Weight,53.79
Frequency,200
Recording Date,2024-03-06T11:40:55
Recording Info,ForceDecks.iOS;1.9.0
Data Source,"ForceDecks;FDL2-220804-FW2R6-HW3R5,6263,FDL2-FW2R6-HW3R5,6264 (Post-analysis Trial 1)"
Analysis Date,2024-03-06T11:41:14
AthleteId,76ea55ee-bf21-4e4a-aacb-c4f8484e7d7c

Time,Z Left,COPX Left,COPY Left,Z Right,COPX Right,COPY Right,,Fz1 Left,Fz2 Left,Fz3 Left,Fz4 Left,Fz1 Right,Fz2 Right,Fz3 Right,Fz4 Right
4.05,-0.611044,0,0,249.400485,14.982219,-56.195096,,-0.421723,-0.574029,0.956311,-0.571602,72.626214,19.556432,120.333131,36.884709
4.055,-0.111044,0,0,255.900485,15.322647,-56.451961,,0.578277,-0.074029,-0.043689,-0.571602,74.126214,20.306432,123.583131,37.884709
4.06,1.638956,0,0,259.900485,14.376937,-55.583137,,-0.171723,1.675971,-0.043689,0.178398,75.376214,21.056432,124.083131,39.384709
4.065,2.138956,0,0,264.150485,14.494854,-56.524444,,0.828277,0.675971,0.456311,0.178398,76.376214,21.056432,126.583131,40.134709
4.07,1.888956,0,0,272.150485,14.746705,-56.446562,,-0.171723,0.675971,0.456311,0.928398,78.126214,22.306432,130.083131,41.634709
4.075,-0.611044,0,0,277.400485,15.465268,-55.572485,,0.328277,-0.574029,-0.293689,-0.071602,79.376214,23.556432,132.583131,41.884709
4.08,2.138956,0,0,282.900485,16.034164,-56.77733,,0.078277,0.425971,0.206311,1.428398,80.126214,24.056432,135.833131,42.884709
4.085,0.388956,0,0,289.150485,15.155855,-55.736408,,-0.421723,0.175971,0.456311,0.178398,82.126214,25.056432,137.333131,44.634709
4.09,0.888956,0,0,293.150485,15.368635,-57.548802,,0.578277,-0.324029,0.456311,0.178398,82.626214,24.806432,140.083131,45.634709
4.095,3.388956,0,0,302.150485,15.928562,-54.408184,,0.578277,1.175971,0.206311,1.428398,85.376214,27.556432,143.083131,46.134709
4.1,-0.361044,0,0,308.650485,15.79237,-53.96058,,-0.421723,0.675971,-0.793689,0.178398,87.126214,28.556432,145.583131,47.384709
4.105,1.388956,0,0,316.650485,16.558708,-54.97926,,0.578277,-0.324029,0.456311,0.678398,88.626214,29.306432,150.333131,48.384709
4.11,0.638956,0,0,322.400485,16.549519,-54.500024,,0.328277,0.925971,-0.043689,-0.571602,89.626214,30.806432,152.083131,49.884709
4.115,1.638956,0,0,329.900485,17.105379,-55.547309,,-0.171723,0.675971,0.456311,0.678398,90.876214,31.556432,156.333131,51.134709
4.12,1.638956,0,0,340.650485,17.558533,-57.431914,,0.328277,0.175971,0.706311,0.428398,92.376214,32.556432,162.083131,53.634709
4.125,0.388956,0,0,347.150485,17.584083,-55.425414,,0.328277,0.675971,-0.293689,-0.321602,94.876214,34.056432,164.333131,53.884709
4.13,-0.111044,0,0,355.150485,19.092816,-56.60406,,-0.421723,-0.324029,-0.293689,0.928398,94.876214,36.056432,169.083131,55.134709
4.135,0.388956,0,0,360.150485,18.827749,-56.416582,,-0.421723,-0.074029,-0.043689,0.928398,96.626214,36.306432,171.333131,55.884709
4.14,0.888956,0,0,368.650485,19.728233,-57.161757,,0.328277,0.175971,-0.293689,0.678398,97.376214,38.056432,175.833131,57.384709
4.145,-0.111044,0,0,377.150485,19.60974,-57.301953,,0.328277,-0.824029,-0.293689,0.678398,99.376214,39.056432,179.583131,59.134709
4.15,-0.861044,0,0,386.400485,19.697369,-56.069635,,-0.171723,-0.574029,0.456311,-0.571602,101.876214,41.056432,183.083131,60.384709
4.155,0.388956,0,0,394.400485,20.545291,-56.571518,,-0.421723,-0.074029,0.206311,0.678398,102.876214,42.556432,187.583131,61.384709
4.16,2.888956,0,0,406.900485,21.274422,-56.687286,,0.578277,0.175971,0.456311,1.678398,104.626214,45.306432,193.333131,63.634709
4.165,1.638956,0,0,413.650485,21.447631,-57.455413,,0.828277,-0.324029,0.956311,0.178398,106.626214,45.056432,197.833131,64.134709
4.17,0.138956,0,0,424.150485,22.221648,-57.303269,,-0.421723,-0.824029,1.456311,-0.071602,107.626214,48.056432,202.333131,66.134709
4.175,0.888956,0,0,433.400485,22.669732,-58.690715,,-0.171723,0.175971,0.456311,0.428398,108.876214,48.806432,207.833131,67.884709
4.18,2.638956,0,0,442.900485,23.294336,-58.648241,,0.578277,0.175971,0.956311,0.928398,110.876214,50.306432,213.083131,68.634709
4.185,1.138956,0,0,452.900485,23.866331,-59.970314,,-0.171723,0.175971,0.956311,0.178398,111.876214,51.556432,218.833131,70.634709
4.19,1.638956,0,0,461.150485,24.839663,-60.649853,,0.078277,0.675971,0.706311,0.178398,112.376214,53.306432,223.833131,71.634709
4.195,3.888956,0,0,472.650485,25.7967,-59.174189,,0.578277,1.425971,0.956311,0.928398,115.126214,56.306432,229.583131,71.634709
4.2,-2.361044,0,0,479.150485,25.960159,-59.27096,,-1.171723,0.175971,-0.293689,-1.071602,116.626214,57.056432,233.083131,72.384709
4.205,0.138956,0,0,485.150485,26.526456,-58.537939,,-0.171723,0.175971,-0.043689,0.178398,117.626214,59.056432,235.833131,72.634709
4.21,1.138956,0,0,489.900485,27.71292,-57.860392,,-0.421723,0.925971,0.956311,-0.321602,117.876214,61.306432,238.833131,71.884709
4.215,2.638956,0,0,495.650485,27.825702,-56.863072,,0.578277,0.425971,1.456311,0.178398,119.126214,63.306432,240.583131,72.634709
4.22,2.638956,0,0,498.150485,28.303341,-55.279901,,0.578277,0.925971,0.456311,0.678398,119.876214,65.306432,241.083131,71.884709
4.225,2.888956,0,0,499.900485,29.372992,-55.62524,,0.078277,0.925971,0.956311,0.928398,119.126214,66.306432,243.333131,71.134709
4.23,-0.361044,0,0,503.650485,29.215345,-55.104105,,-0.421723,-0.074029,-0.293689,0.428398,120.376214,67.056432,244.583131,71.634709
4.235,1.138956,0,0,502.400485,29.716478,-55.348442,,-0.421723,0.675971,0.456311,0.428398,119.876214,66.806432,245.083131,70.634709
4.24,1.888956,0,0,506.400485,29.603196,-54.485699,,-0.421723,0.675971,1.456311,0.178398,120.376214,68.806432,245.333131,71.884709
4.245,1.638956,0,0,507.150485,29.983848,-54.511353,,0.328277,0.175971,0.956311,0.178398,119.876214,69.556432,245.833131,71.884709
4.25,1.638956,0,0,508.650485,29.895426,-53.92693,,0.078277,0.425971,0.456311,0.678398,121.126214,69.556432,246.583131,71.384709
4.255,0.138956,0,0,508.900485,29.941164,-53.371111,,0.578277,-0.324029,0.206311,-0.321602,121.876214,69.556432,246.833131,70.634709
4.26,0.888956,0,0,509.400485,29.670315,-52.261109,,0.578277,0.175971,-0.043689,0.178398,122.626214,70.306432,245.833131,70.634709
4.265,3.888956,0,0,509.400485,28.463013,-51.62654,,0.578277,0.675971,0.956311,1.678398,123.126214,70.556432,243.083131,72.634709
4.27,0.638956,0,0,512.900485,28.628502,-50.644004,,0.328277,-0.574029,0.706311,0.178398,124.126214,72.056432,244.083131,72.634709
4.275,1.888956,0,0,513.900485,27.735083,-50.755127,,0.328277,0.425971,0.206311,0.928398,125.626214,70.806432,244.083131,73.384709
4.28,-0.861044,0,0,517.400485,26.477696,-48.745769,,-0.671723,-0.324029,-0.043689,0.178398,128.376214,71.806432,242.583131,74.634709
4.285,-0.111044,0,0,516.150485,26.601395,-48.550684,,0.328277,-0.074029,0.206311,-0.571602,128.126214,71.806432,242.083131,74.134709
4.29,2.638956,0,0,515.150485,25.817355,-48.017444,,0.078277,0.675971,1.956311,-0.071602,128.376214,71.806432,239.833131,75.134709
4.295,0.138956,0,0,518.150485,26.261334,-48.987138,,-0.171723,-0.574029,0.206311,0.678398,127.626214,72.556432,241.833131,76.134709
4.3,2.638956,0,0,520.400485,25.734167,-48.257707,,0.328277,0.425971,1.206311,0.678398,129.876214,72.056432,242.583131,75.884709
4.305,3.388956,0,0,520.650485,26.017114,-49.372775,,0.078277,1.425971,1.206311,0.678398,128.626214,72.056432,243.333131,76.634709
4.31,1.638956,0,0,518.150485,25.90526,-50.026894,,-0.421723,0.675971,0.456311,0.928398,128.626214,70.306432,243.333131,75.884709
4.315,0.888956,0,0,517.650485,26.2867,-49.450759,,-0.671723,0.425971,0.456311,0.678398,128.626214,70.806432,243.333131,74.884709
4.32,-1.361044,0,0,519.150485,25.85536,-48.477677,,-1.171723,-0.074029,0.456311,-0.571602,129.376214,71.806432,242.333131,75.634709
