ForceDecks Raw Data Export,2.0
Weight,53.79
Frequency,200
Recording Date,2024-03-06T11:40:55
Recording Info,ForceDecks.iOS;1.9.0
Data Source,"ForceDecks;FDL2-220804-FW2R6-HW3R5,6263,FDL2-FW2R6-HW3R5,6264 (Post-analysis Trial 3)"
Analysis Date,2024-03-06T11:41:14
AthleteId,76ea55ee-bf21-4e4a-aacb-c4f8484e7d7c

Time,Z Left,COPX Left,COPY Left,Z Right,COPX Right,COPY Right,,Fz1 Left,Fz2 Left,Fz3 Left,Fz4 Left,Fz1 Right,Fz2 Right,Fz3 Right,Fz4 Right
39.725,1.638956,0,0,163.900485,14.167577,-57.898452,,0.578277,-0.074029,0.956311,0.178398,48.126214,11.806432,79.583131,24.384709
39.73,1.138956,0,0,163.900485,11.540984,-56.58363,,0.328277,0.175971,-0.793689,1.428398,48.876214,11.556432,78.083131,25.384709
39.735,2.138956,0,0,163.650485,12.498116,-56.999277,,0.328277,0.425971,0.456311,0.928398,48.876214,11.306432,78.833131,24.634709
39.74,-0.111044,0,0,159.650485,13.581686,-58.427379,,0.328277,-0.574029,-0.793689,0.928398,47.876214,10.306432,78.333131,23.134709
39.745,1.138956,0,0,161.400485,13.624945,-58.127671,,0.578277,-0.074029,-0.043689,0.678398,47.626214,11.306432,78.333131,24.134709
39.75,1.888956,0,0,162.900485,13.121955,-60.899661,,0.578277,0.175971,0.456311,0.678398,47.126214,11.306432,78.833131,25.634709
39.755,1.888956,0,0,160.650485,13.114326,-61.41724,,1.078277,0.425971,0.956311,-0.571602,47.626214,9.806432,79.083131,24.134709
39.76,-0.111044,0,0,160.900485,13.667285,-61.656646,,0.078277,-0.074029,0.206311,-0.321602,47.376214,10.056432,79.333131,24.134709
39.765,1.138956,0,0,161.900485,13.96273,-61.275816,,-0.421723,0.675971,-0.043689,0.928398,47.126214,10.806432,79.333131,24.634709
39.77,0.888956,0,0,160.150485,12.387242,-61.608988,,0.578277,-0.074029,0.206311,0.178398,46.876214,10.306432,77.833131,25.134709
39.775,1.888956,0,0,158.900485,13.839308,-62.432687,,-0.171723,0.675971,0.706311,0.678398,46.626214,9.806432,78.583131,23.884709
39.78,2.138956,0,0,157.400485,13.189748,-63.02766,,0.828277,0.175971,0.956311,0.178398,46.126214,9.556432,77.583131,24.134709
39.785,3.138956,0,0,155.900485,13.711136,-65.016374,,0.328277,0.175971,1.706311,0.928398,45.626214,8.806432,77.833131,23.634709
39.79,1.388956,0,0,156.650485,13.841788,-64.361175,,0.078277,0.675971,0.456311,0.178398,46.126214,8.806432,78.333131,23.384709
39.795,-0.111044,0,0,156.150485,14.673812,-64.567262,,-0.921723,0.675971,-0.293689,0.428398,45.626214,9.056432,78.333131,23.134709
39.8,-0.361044,0,0,156.400485,13.274082,-66.186395,,0.328277,-0.574029,0.456311,-0.571602,45.626214,8.556432,78.083131,24.134709
39.805,0.638956,0,0,157.150485,13.797748,-63.470751,,0.828277,-0.574029,-0.543689,0.928398,46.126214,9.306432,78.083131,23.634709
39.81,1.388956,0,0,157.900485,12.369011,-62.145688,,0.578277,0.425971,0.456311,-0.071602,47.626214,8.556432,78.333131,23.384709
39.815,0.388956,0,0,158.150485,12.932763,-61.706793,,-0.421723,0.175971,-0.043689,0.678398,46.626214,9.806432,77.583131,24.134709
39.82,1.388956,0,0,157.900485,13.537468,-61.463296,,0.328277,0.425971,0.206311,0.428398,46.376214,10.056432,77.583131,23.884709
39.825,0.138956,0,0,159.650485,13.581686,-62.476849,,-0.421723,0.925971,-0.293689,-0.071602,46.876214,9.806432,78.833131,24.134709
39.83,1.888956,0,0,159.400485,14.181719,-60.884911,,0.328277,0.175971,0.456311,0.928398,47.126214,10.056432,78.833131,23.384709
39.835,0.638956,0,0,158.400485,12.718224,-60.589046,,0.328277,-0.074029,0.456311,-0.071602,46.876214,10.056432,77.333131,24.134709
39.84,0.388956,0,0,157.400485,13.189748,-59.604863,,0.078277,-0.574029,0.456311,0.428398,46.876214,10.056432,77.083131,23.384709
39.845,0.638956,0,0,158.150485,12.543893,-60.344167,,0.328277,0.425971,0.956311,-1.071602,46.376214,10.556432,76.583131,24.634709
39.85,0.138956,0,0,156.150485,12.704557,-59.046946,,-0.421723,0.175971,-0.043689,0.428398,47.126214,9.556432,76.583131,22.884709
39.855,-0.861044,0,0,156.150485,12.310707,-62.497144,,0.078277,-0.324029,-0.793689,0.178398,46.126214,9.306432,76.583131,24.134709
39.86,0.388956,0,0,157.650485,12.973781,-59.168605,,-0.421723,0.175971,0.456311,0.178398,47.126214,10.056432,77.083131,23.384709
39.865,1.388956,0,0,157.150485,11.841025,-57.985563,,0.078277,-0.574029,0.706311,1.178398,47.626214,9.806432,76.333131,23.384709
39.87,0.638956,0,0,157.150485,11.058336,-57.985563,,-1.671723,0.675971,0.956311,0.678398,47.626214,9.806432,75.833131,23.884709
39.875,-0.111044,0,0,156.650485,11.486226,-56.794968,,0.078277,0.675971,-0.293689,-0.571602,48.126214,9.556432,76.083131,22.884709
39.88,-0.111044,0,0,154.150485,13.268351,-55.619088,,-0.421723,-0.074029,0.456311,-0.071602,47.376214,9.806432,75.583131,21.384709
39.885,-0.611044,0,0,153.650485,12.51101,-60.007681,,0.328277,-1.074029,0.206311,-0.071602,46.126214,9.306432,75.333131,22.884709
39.89,1.888956,0,0,153.400485,10.326387,-54.837404,,0.078277,0.925971,0.456311,0.428398,47.626214,9.556432,73.583131,22.634709
39.895,-1.611044,0,0,154.900485,11.814507,-53.61077,,-0.171723,-1.074029,-0.293689,-0.071602,47.626214,10.556432,74.333131,22.384709
39.9,1.138956,0,0,154.150485,11.672508,-52.823118,,-0.171723,0.175971,0.706311,0.428398,47.626214,10.556432,73.833131,22.134709
39.905,-0.111044,0,0,153.650485,14.112047,-52.995012,,0.578277,0.175971,-0.293689,-0.571602,46.376214,11.556432,74.083131,21.634709
39.91,-0.111044,0,0,154.650485,12.430112,-50.562139,,-0.671723,-0.074029,0.456311,0.178398,48.376214,10.806432,74.333131,21.134709
39.915,-0.111044,0,0,152.900485,11.969045,-52.902607,,0.078277,0.925971,-0.293689,-0.821602,47.626214,10.056432,73.833131,21.384709
39.92,-0.361044,0,0,153.900485,11.491665,-51.158606,,-0.421723,-0.324029,-0.043689,0.428398,47.626214,11.056432,73.083131,22.134709
39.925,0.888956,0,0,153.400485,11.529121,-52.730174,,0.078277,0.675971,-0.293689,0.428398,47.626214,10.306432,73.583131,21.884709
39.93,-1.361044,0,0,153.650485,10.509715,-50.189945,,0.078277,-0.324029,-0.793689,-0.321602,48.376214,10.556432,72.833131,21.884709
39.935,1.138956,0,0,155.900485,13.316654,-47.737724,,-0.421723,0.425971,0.456311,0.678398,48.126214,12.556432,73.833131,21.384709
39.94,-0.361044,0,0,154.900485,11.417478,-51.523947,,-0.171723,-1.074029,0.456311,0.428398,48.126214,10.806432,73.833131,22.134709
39.945,0.888956,0,0,158.900485,10.743031,-48.192643,,0.328277,0.175971,0.206311,0.178398,49.626214,12.056432,74.333131,22.884709
39.95,2.388956,0,0,158.400485,10.776942,-46.304052,,0.328277,0.175971,0.956311,0.928398,49.876214,12.306432,73.833131,22.384709
39.955,1.888956,0,0,157.900485,9.253124,-52.592203,,0.328277,0.425971,0.456311,0.678398,49.126214,10.556432,74.333131,23.884709
39.96,-0.861044,0,0,157.150485,9.884302,-49.75778,,-0.421723,-0.574029,-0.293689,0.428398,49.876214,10.556432,74.333131,22.384709
39.965,2.138956,0,0,158.900485,9.194892,-48.192643,,0.328277,0.675971,0.956311,0.178398,50.626214,11.056432,74.333131,22.884709
39.97,0.888956,0,0,159.150485,8.987235,-49.80952,,0.328277,0.925971,0.206311,-0.571602,50.376214,10.806432,74.583131,23.384709
39.975,1.138956,0,0,159.650485,9.729521,-50.328437,,-0.421723,0.425971,0.956311,0.178398,50.126214,11.056432,75.083131,23.384709
39.98,-0.611044,0,0,159.900485,9.522002,-49.912821,,-0.171723,-0.324029,-0.293689,0.178398,50.126214,11.306432,74.833131,23.634709
39.985,1.138956,0,0,161.400485,9.433508,-49.448949,,-0.171723,-0.074029,1.206311,0.178398,50.876214,11.306432,75.583131,23.634709
39.99,0.388956,0,0,164.650485,9.060543,-47.491262,,0.078277,0.425971,0.206311,-0.321602,52.126214,12.056432,76.333131,24.134709
39.995,2.138956,0,0,168.400485,7.945778,-49.952851,,0.828277,0.675971,0.456311,0.178398,53.376214,11.306432,78.333131,25.384709
40,0.638956,0,0,169.650485,8.430997,-50.537488,,1.078277,-0.324029,-0.793689,0.678398,53.626214,11.306432,79.333131,25.384709
40.005,2.388956,0,0,172.650485,9.709343,-51.531621,,0.828277,0.175971,0.706311,0.678398,53.376214,12.306432,80.833131,26.134709
40.01,0.388956,0,0,173.400485,8.071332,-52.862218,,-0.421723,0.175971,0.456311,0.178398,53.876214,11.556432,80.833131,27.134709
40.015,-0.111044,0,0,173.650485,8.945111,-53.716863,,-0.421723,0.175971,0.206311,-0.071602,54.126214,11.056432,82.083131,26.384709
40.02,0.888956,0,0,179.400485,9.51543,-54.097314,,0.328277,0.175971,0.956311,-0.571602,54.626214,12.556432,84.083131,28.134709
40.025,2.638956,0,0,176.150485,10.214691,-54.177877,,1.078277,1.175971,-0.293689,0.678398,54.126214,11.806432,83.583131,26.634709
40.03,1.138956,0,0,178.400485,10.258228,-57.42044,,0.328277,0.175971,0.456311,0.178398,54.626214,10.806432,85.833131,27.134709
40.035,0.638956,0,0,181.400485,8.732462,-55.282842,,0.578277,0.175971,-0.043689,-0.071602,55.876214,11.556432,85.583131,28.384709
40.04,-0.111044,0,0,180.900485,10.456428,-56.626904,,1.078277,-1.074029,0.456311,-0.571602,54.876214,11.806432,86.333131,27.884709
40.045,2.138956,0,0,185.650485,10.354526,-55.46826,,0.578277,0.675971,0.456311,0.428398,56.376214,12.556432,88.083131,28.634709
40.05,-0.611044,0,0,187.400485,9.437397,-54.087823,,0.078277,-0.574029,-0.043689,-0.071602,57.126214,13.056432,87.833131,29.384709
40.055,1.138956,0,0,194.900485,9.074235,-55.323538,,-0.421723,0.425971,0.956311,0.178398,58.626214,13.806432,90.833131,31.634709
40.06,-0.361044,0,0,199.650485,9.62844,-54.816843,,0.328277,-0.574029,-0.043689,-0.071602,59.876214,14.556432,93.083131,32.134709
40.065,1.388956,0,0,202.150485,10.117823,-57.870053,,0.328277,0.675971,-0.293689,0.678398,59.626214,14.306432,95.083131,33.134709
40.07,0.888956,0,0,207.650485,10.442176,-56.856161,,0.078277,-0.324029,0.456311,0.678398,61.376214,15.056432,97.583131,33.634709
40.075,-0.611044,0,0,208.900485,11.115689,-59.352827,,-0.921723,0.425971,-0.293689,0.178398,61.126214,14.556432,99.333131,33.884709
40.08,2.138956,0,0,218.150485,11.631067,-58.564891,,0.578277,0.675971,0.206311,0.678398,63.126214,16.306432,103.083131,35.634709
40.085,1.388956,0,0,220.650485,11.220564,-61.807973,,0.078277,-0.574029,0.206311,1.678398,64.126214,14.556432,105.833131,36.134709
40.09,1.388956,0,0,227.150485,11.71172,-61.936735,,0.328277,0.675971,0.456311,-0.071602,65.126214,15.806432,108.583131,37.634709
40.095,-0.361044,0,0,235.400485,10.909378,-60.910386,,0.078277,-0.324029,-0.043689,-0.071602,67.126214,17.306432,110.833131,40.134709
40.1,0.888956,0,0,236.150485,11.786225,-61.85763,,-0.421723,-0.074029,0.456311,0.928398,67.876214,16.306432,113.083131,38.884709
40.105,0.638956,0,0,241.400485,13.185859,-62.96729,,-0.421723,-0.574029,0.956311,0.678398,67.876214,17.556432,116.083131,39.884709
40.11,-0.111044,0,0,248.900485,13.282709,-62.801542,,-0.421723,0.425971,-0.293689,0.178398,69.376214,18.806432,119.083131,41.634709
40.115,0.388956,0,0,258.650485,13.138668,-61.892246,,-0.921723,-0.574029,0.456311,1.428398,71.876214,20.306432,122.833131,43.634709
40.12,0.638956,0,0,261.400485,13.118081,-64.332644,,0.328277,0.675971,-0.043689,-0.321602,72.126214,19.556432,125.083131,44.634709
40.125,0.888956,0,0,268.650485,12.878528,-62.797055,,0.078277,0.675971,-0.293689,0.428398,74.876214,20.306432,128.083131,45.384709
40.13,0.638956,0,0,272.650485,13.817407,-62.666161,,0.328277,0.175971,0.706311,-0.571602,74.876214,21.806432,129.833131,46.134709
40.135,-1.111044,0,0,279.150485,14.156604,-63.136947,,-0.671723,0.425971,-0.293689,-0.571602,76.126214,22.556432,133.083131,47.384709
40.14,0.138956,0,0,286.650485,13.142566,-62.236801,,0.328277,-0.574029,-0.293689,0.678398,78.626214,23.306432,135.333131,49.384709
40.145,1.138956,0,0,292.650485,14.5543,-62.801739,,0.578277,0.675971,-0.293689,0.178398,79.626214,24.056432,139.583131,49.384709
40.15,1.388956,0,0,295.650485,14.198599,-66.173439,,0.578277,0.175971,0.206311,0.428398,79.626214,22.806432,142.083131,51.134709
40.155,0.388956,0,0,306.900485,14.379491,-64.976549,,-0.421723,-0.324029,0.206311,0.928398,82.376214,24.806432,146.583131,53.134709
40.16,2.138956,0,0,315.150485,15.076362,-65.839846,,-0.671723,0.925971,0.456311,1.428398,83.876214,25.556432,151.333131,54.384709
40.165,0.388956,0,0,324.150485,15.226949,-67.335884,,0.578277,-0.074029,-0.793689,0.678398,84.876214,26.556432,155.583131,57.134709
40.17,0.138956,0,0,333.650485,15.530692,-65.095692,,0.078277,-0.824029,0.956311,-0.071602,87.876214,28.556432,159.333131,57.884709
40.175,0.888956,0,0,341.400485,15.628486,-67.247515,,-0.421723,0.675971,-0.293689,0.928398,88.626214,28.806432,163.583131,60.384709
40.18,2.388956,0,0,349.150485,16.074223,-66.217749,,0.328277,0.675971,0.956311,0.428398,90.876214,30.056432,167.333131,60.884709
40.185,1.388956,0,0,360.650485,16.414293,-65.600104,,0.328277,-0.074029,-0.043689,1.178398,93.126214,32.306432,172.083131,63.134709
40.19,1.388956,0,0,364.150485,17.945391,-67.336748,,-0.421723,0.675971,0.456311,0.678398,93.126214,32.056432,176.583131,62.384709
40.195,1.638956,0,0,373.150485,18.007005,-66.867686,,0.828277,0.175971,-0.043689,0.678398,94.876214,33.806432,180.083131,64.384709
40.2,1.388956,0,0,376.400485,18.26,-67.578511,,0.078277,0.175971,1.206311,-0.071602,95.376214,33.806432,182.333131,64.884709
40.205,0.388956,0,0,385.650485,19.018057,-68.053096,,0.078277,0.425971,-0.293689,0.178398,96.126214,35.806432,186.833131,66.884709
40.21,-0.111044,0,0,396.150485,19.134958,-67.337313,,0.078277,-0.324029,-0.293689,0.428398,98.876214,37.306432,191.583131,68.384709
40.215,1.888956,0,0,402.650485,20.047965,-67.855896,,-0.421723,1.175971,0.456311,0.678398,99.376214,38.556432,195.583131,69.134709
40.22,1.388956,0,0,411.900485,19.97102,-67.770822,,0.578277,0.175971,0.956311,-0.321602,101.376214,39.806432,199.583131,71.134709
40.225,0.138956,0,0,416.900485,20.026537,-68.250303,,0.078277,-0.574029,0.206311,0.428398,102.626214,39.806432,202.583131,71.884709
40.23,1.138956,0,0,425.900485,21.191741,-69.337992,,0.328277,0.175971,0.706311,-0.071602,102.876214,41.556432,208.083131,73.384709
40.235,1.888956,0,0,432.400485,21.726555,-68.295678,,0.828277,0.175971,0.706311,0.178398,103.876214,43.806432,210.583131,74.134709
40.24,2.638956,0,0,444.650485,22.441947,-68.71624,,0.328277,0.675971,1.456311,0.178398,106.376214,45.056432,217.833131,75.384709
40.245,1.888956,0,0,449.900485,22.248415,-68.752614,,0.328277,0.175971,0.706311,0.678398,107.626214,45.556432,220.083131,76.634709
40.25,0.638956,0,0,456.400485,23.144307,-70.370399,,0.078277,-0.324029,-0.043689,0.928398,106.876214,46.806432,224.333131,78.384709
40.255,0.638956,0,0,463.150485,23.537324,-69.461137,,0.578277,0.675971,-0.043689,-0.571602,109.376214,47.556432,228.333131,77.884709
40.26,2.888956,0,0,467.400485,24.178565,-70.558515,,-0.421723,0.675971,1.706311,0.928398,109.126214,48.056432,231.583131,78.634709
40.265,2.638956,0,0,472.900485,24.67765,-71.10499,,0.828277,0.425971,0.956311,0.428398,109.626214,48.806432,235.083131,79.384709
40.27,1.638956,0,0,477.650485,25.011642,-71.413011,,0.578277,-0.074029,0.456311,0.678398,109.876214,49.806432,237.583131,80.384709
40.275,1.888956,0,0,480.650485,26.007095,-70.743108,,0.328277,0.675971,0.956311,-0.071602,109.876214,51.556432,239.583131,79.634709
40.28,0.638956,0,0,483.400485,24.777743,-71.343711,,0.078277,0.425971,0.956311,-0.821602,111.376214,50.306432,240.083131,81.634709
40.285,2.638956,0,0,485.400485,25.182449,-71.937679,,0.578277,0.675971,1.706311,-0.321602,110.876214,50.806432,241.583131,82.134709
40.29,1.388956,0,0,488.150485,25.229562,-72.084245,,0.328277,0.175971,-0.293689,1.178398,111.626214,50.806432,243.333131,82.384709
40.295,-1.611044,0,0,491.650485,26.050666,-72.228566,,-0.421723,-1.324029,0.956311,-0.821602,111.376214,52.056432,245.833131,82.384709
40.3,0.638956,0,0,493.900485,25.620693,-71.572281,,-0.171723,0.175971,0.706311,-0.071602,112.626214,52.306432,246.083131,82.884709
40.305,0.388956,0,0,497.400485,25.193125,-72.151788,,-0.421723,0.175971,0.706311,-0.071602,113.376214,52.056432,247.583131,84.384709
40.31,3.638956,0,0,497.650485,25.860163,-70.924696,,0.828277,0.925971,1.206311,0.678398,113.126214,53.806432,247.333131,83.384709
40.315,1.138956,0,0,496.650485,25.912232,-69.982735,,-0.421723,0.425971,0.456311,0.678398,113.126214,54.556432,246.083131,82.884709
40.32,0.388956,0,0,497.900485,26.032457,-69.482427,,0.328277,0.175971,-0.293689,0.178398,113.876214,54.806432,246.833131,82.384709
40.325,0.388956,0,0,498.900485,25.610464,-68.047307,,-0.671723,-0.074029,0.706311,0.428398,114.626214,56.056432,245.333131,82.884709
40.33,1.638956,0,0,501.150485,25.188687,-67.419289,,-0.421723,-0.074029,1.956311,0.178398,116.126214,56.056432,245.833131,83.134709
40.335,1.138956,0,0,496.650485,25.045426,-66.294528,,0.828277,-0.074029,0.456311,-0.071602,115.876214,56.056432,242.833131,81.884709
40.34,0.388956,0,0,498.650485,25.068306,-66.028632,,0.078277,-1.074029,0.956311,0.428398,115.626214,57.306432,242.833131,82.884709
40.345,1.388956,0,0,496.900485,25.218476,-65.719063,,0.078277,0.675971,0.456311,0.178398,115.376214,57.306432,242.083131,82.134709
40.35,0.638956,0,0,496.900485,25.46601,-65.06853,,0.078277,0.175971,0.456311,-0.071602,116.126214,57.306432,242.583131,80.884709
40.355,2.388956,0,0,499.150485,24.796776,-64.451424,,-0.171723,1.175971,0.706311,0.678398,117.126214,57.806432,242.083131,82.134709
40.36,1.888956,0,0,500.150485,24.132382,-64.107124,,0.828277,-0.574029,1.456311,0.178398,117.876214,57.806432,241.333131,83.134709
40.365,1.638956,0,0,500.900485,24.03486,-64.764031,,0.078277,0.175971,0.956311,0.428398,117.876214,57.306432,242.083131,83.634709
40.37,1.138956,0,0,497.400485,24.327626,-65.003122,,0.578277,-0.324029,0.206311,0.678398,117.126214,56.556432,241.333131,82.384709
40.375,1.638956,0,0,500.150485,24.255345,-64.322559,,-0.421723,0.175971,0.956311,0.928398,117.376214,58.056432,241.333131,83.384709
40.38,0.638956,0,0,499.900485,24.328988,-62.953698,,0.078277,0.425971,0.456311,-0.321602,118.376214,58.556432,240.833131,82.134709
40.385,0.388956,0,0,498.900485,23.884669,-63.079883,,-1.421723,0.175971,0.956311,0.678398,118.626214,57.806432,240.083131,82.384709
40.39,2.138956,0,0,501.150485,24.206946,-60.324115,,0.328277,0.925971,0.206311,0.678398,119.876214,60.556432,239.333131,81.384709
40.395,3.638956,0,0,500.150485,24.132382,-60.229291,,0.828277,1.175971,0.956311,0.678398,119.876214,60.306432,238.833131,81.134709
40.4,1.388956,0,0,499.150485,24.673567,-60.134088,,0.328277,0.425971,0.456311,0.178398,119.126214,60.806432,238.833131,80.384709
40.405,2.138956,0,0,501.400485,24.624174,-58.252505,,0.578277,0.175971,1.706311,-0.321602,120.626214,62.306432,238.583131,79.884709
40.41,0.638956,0,0,500.400485,24.42758,-58.799572,,-0.921723,0.425971,0.706311,0.428398,120.376214,61.556432,238.333131,80.134709
40.415,1.638956,0,0,502.150485,24.771106,-56.127018,,0.578277,0.675971,0.456311,-0.071602,121.126214,64.556432,237.083131,79.384709
40.42,0.138956,0,0,501.400485,24.74683,-55.029034,,-0.671723,-0.074029,0.456311,0.428398,121.876214,64.806432,236.333131,78.384709
40.425,0.888956,0,0,501.150485,24.575099,-52.79893,,0.078277,0.675971,0.456311,-0.321602,122.626214,66.556432,234.083131,77.884709
40.43,3.388956,0,0,498.900485,24.501024,-51.417237,,0.828277,0.925971,1.706311,-0.071602,123.126214,66.806432,232.333131,76.634709
40.435,1.388956,0,0,498.400485,24.15542,-49.306903,,0.078277,0.175971,0.956311,0.178398,124.376214,67.806432,230.333131,75.884709
40.44,1.138956,0,0,499.650485,23.048757,-47.350518,,0.328277,0.175971,-0.293689,0.928398,126.626214,68.306432,228.333131,76.384709
40.445,1.138956,0,0,499.650485,22.310241,-44.97836,,0.828277,0.175971,-0.043689,0.178398,128.126214,69.556432,225.583131,76.384709
40.45,2.138956,0,0,501.650485,21.730913,-43.725083,,0.328277,1.175971,0.956311,-0.321602,130.126214,69.806432,225.333131,76.384709
40.455,2.888956,0,0,505.150485,20.119396,-41.075798,,0.328277,1.175971,0.456311,0.928398,133.626214,70.806432,223.083131,77.634709
40.46,1.638956,0,0,505.650485,19.734625,-39.543538,,-0.421723,0.925971,0.956311,0.178398,134.626214,71.806432,221.583131,77.634709
40.465,1.388956,0,0,505.150485,19.145429,-38.516165,,-0.421723,0.675971,0.456311,0.678398,135.376214,72.056432,219.833131,77.884709
40.47,3.638956,0,0,507.150485,18.584864,-36.452118,,0.828277,-0.074029,2.206311,0.678398,137.376214,73.306432,218.583131,77.884709
40.475,0.638956,0,0,507.650485,18.445413,-35.991711,,-0.421723,0.175971,0.706311,0.178398,137.376214,74.056432,217.833131,78.384709
40.48,1.388956,0,0,508.400485,17.75288,-35.196828,,0.328277,0.175971,0.456311,0.428398,139.126214,73.556432,217.333131,78.384709
40.485,-0.361044,0,0,511.150485,17.115943,-33.637275,,-0.171723,-0.324029,0.956311,-0.821602,141.126214,74.556432,216.583131,78.884709
40.49,-0.361044,0,0,512.400485,16.774131,-32.81922,,-0.671723,-1.074029,0.956311,0.428398,141.876214,75.306432,215.833131,79.384709
40.495,0.138956,0,0,511.900485,16.550234,-32.640786,,-0.421723,0.175971,0.456311,-0.071602,141.626214,75.556432,214.833131,79.884709
40.5,1.888956,0,0,513.150485,16.449995,-32.666264,,0.078277,0.425971,0.956311,0.428398,141.876214,75.806432,215.083131,80.384709
40.505,0.138956,0,0,514.650485,16.163053,-31.524228,,0.328277,0.425971,-0.043689,-0.571602,143.126214,76.556432,214.583131,80.384709
40.51,1.138956,0,0,513.400485,15.902932,-30.866419,,0.328277,0.175971,0.956311,-0.321602,143.876214,76.056432,213.833131,79.634709
40.515,2.388956,0,0,511.650485,16.257823,-31.077288,,0.328277,0.675971,0.706311,0.678398,142.876214,76.056432,213.583131,79.134709
40.52,2.638956,0,0,510.400485,16.116898,-30.414517,,0.828277,0.675971,0.456311,0.678398,142.626214,76.556432,212.083131,79.134709
40.525,0.138956,0,0,511.900485,16.430093,-30.114905,,0.328277,0.425971,-0.043689,-0.571602,143.376214,76.806432,213.333131,78.384709
40.53,-0.111044,0,0,508.150485,16.369802,-28.746818,,0.328277,-0.324029,-0.293689,0.178398,143.126214,77.056432,210.833131,77.134709
40.535,1.888956,0,0,507.650485,16.87051,-28.562879,,0.578277,0.675971,-0.043689,0.678398,142.626214,77.556432,211.083131,76.384709
40.54,1.138956,0,0,506.400485,17.215767,-28.526995,,-0.421723,0.425971,0.956311,0.178398,141.876214,77.806432,210.833131,75.884709
40.545,1.138956,0,0,503.400485,17.562702,-27.840824,,-0.921723,0.925971,0.956311,0.178398,140.626214,78.556432,209.083131,75.134709
40.55,1.638956,0,0,500.900485,18.018694,-26.689102,,0.328277,-0.574029,1.206311,0.678398,140.126214,79.306432,207.833131,73.634709
