ForceDecks Raw Data Export,1.0
Weight,53.79
Frequency,500
Recording Date,2024-03-06T11:35:35
Recording Info,ForceDecks.iOS;1.9.0
Data Source,"ForceDecks;FDL2-220804-FW2R6-HW3R5,6263,FDL2-FW2R6-HW3R5,6264 (Post-analysis Trial 4)"
Analysis Date,2024-03-11T16:58:40
AthleteId,76ea55ee-bf21-4e4a-aacb-c4f8484e7d7c

Time,Left,Right,,Acceleration,Velocity,Height,Power,Impulse
61.25,259.905624,233.035272,,-0.64248,-0.04346,-0.00165,21.42313,-2.3377
61.252,260.905624,234.035272,,-0.60529,-0.04471,-0.00173,22.12762,-2.40482
61.254,262.905624,232.035272,,-0.60529,-0.04592,-0.00183,22.72679,-2.46994
61.256,259.905624,233.035272,,-0.64248,-0.04717,-0.00192,23.25003,-2.53706
61.258,258.905624,235.035272,,-0.62389,-0.04843,-0.00201,23.92271,-2.60518
61.26,258.905624,231.035272,,-0.69825,-0.04975,-0.00211,24.37675,-2.67629
61.262,259.905624,229.035272,,-0.71684,-0.05117,-0.00221,25.01889,-2.75241
61.264,257.905624,229.035272,,-0.75402,-0.05264,-0.00232,25.63277,-2.83153
61.266,257.905624,229.035272,,-0.75402,-0.05415,-0.00242,26.3671,-2.91265
61.268,257.905624,228.035272,,-0.77261,-0.05568,-0.00253,27.0548,-2.99476
61.27,256.905624,228.035272,,-0.7912,-0.05724,-0.00265,27.75749,-3.07888
61.272,254.905624,228.035272,,-0.82838,-0.05886,-0.00276,28.42517,-3.166
61.274,254.905624,225.035272,,-0.88416,-0.06057,-0.00288,29.07052,-3.25812
61.276,254.905624,225.035272,,-0.88416,-0.06234,-0.003,29.9192,-3.35323
61.278,253.905624,223.035272,,-0.93993,-0.06416,-0.00313,30.60217,-3.45135
61.28,254.905624,223.035272,,-0.92134,-0.06602,-0.00326,31.55591,-3.55147
61.282,252.905624,221.035272,,-0.9957,-0.06794,-0.0034,32.20037,-3.65459
61.284,253.905624,222.035272,,-0.95852,-0.0699,-0.00353,33.26635,-3.7597
61.286,254.905624,222.035272,,-0.93993,-0.07179,-0.00367,34.24169,-3.86182
61.288,252.905624,221.035272,,-0.9957,-0.07373,-0.00382,34.94369,-3.96594
61.29,253.905624,218.035272,,-1.03288,-0.07576,-0.00397,35.7536,-4.07506
61.292,255.905624,220.035272,,-0.95852,-0.07775,-0.00412,37.00442,-4.18217
61.294,255.905624,219.035272,,-0.97711,-0.07969,-0.00428,37.84598,-4.28629
61.296,257.905624,218.035272,,-0.95852,-0.08162,-0.00444,38.84691,-4.39041
61.298,255.905624,218.035272,,-0.9957,-0.08358,-0.00461,39.60986,-4.49553
61.3,256.905624,220.035272,,-0.93993,-0.08551,-0.00478,40.78377,-4.59964
61.302,257.905624,219.035272,,-0.93993,-0.08739,-0.00495,41.68035,-4.70076
61.304,256.905624,217.035272,,-0.9957,-0.08933,-0.00513,42.33555,-4.80488
61.306,260.905624,216.035272,,-0.93993,-0.09126,-0.00531,43.52671,-4.909
61.308,261.905624,217.035272,,-0.90275,-0.0931,-0.00549,44.59177,-5.00812
61.31,259.905624,217.035272,,-0.93993,-0.09495,-0.00568,45.28441,-5.10723
61.312,264.905624,218.035272,,-0.82838,-0.09672,-0.00587,46.70808,-5.20235
61.314,263.905624,216.035272,,-0.88416,-0.09843,-0.00607,47.23986,-5.29447
61.316,264.905624,215.035272,,-0.88416,-0.1002,-0.00626,48.08854,-5.38959
61.318,264.905624,213.035272,,-0.92134,-0.102,-0.00647,48.75107,-5.4867
61.32,264.905624,216.035272,,-0.86557,-0.10379,-0.00667,49.91647,-5.58282
61.322,264.905624,213.035272,,-0.92134,-0.10558,-0.00688,50.45914,-5.67894
61.324,265.905624,213.035272,,-0.90275,-0.1074,-0.00709,51.43834,-5.77706
61.326,262.905624,211.035272,,-0.9957,-0.1093,-0.00731,51.8011,-5.87917
61.328,264.905624,210.035272,,-0.97711,-0.11127,-0.00753,52.84736,-5.98529
61.33,264.905624,208.035272,,-1.01429,-0.11326,-0.00776,53.56664,-6.09241
61.332,264.905624,208.035272,,-1.01429,-0.11529,-0.00799,54.52604,-6.20153
61.334,263.905624,204.035272,,-1.10725,-0.11741,-0.00822,54.94234,-6.31564
61.336,264.905624,203.035272,,-1.10725,-0.11963,-0.00846,55.97859,-6.43476
61.338,265.905624,203.035272,,-1.08866,-0.12182,-0.0087,57.12797,-6.55288
61.34,264.905624,205.035272,,-1.07007,-0.12398,-0.00894,58.26426,-6.669
61.342,261.905624,202.035272,,-1.18161,-0.12623,-0.00919,58.56501,-6.79011
61.344,262.905624,201.035272,,-1.18161,-0.1286,-0.00945,59.66141,-6.91723
61.346,260.905624,202.035272,,-1.2002,-0.13098,-0.00971,60.63545,-7.04535
61.348,259.905624,199.035272,,-1.27456,-0.13345,-0.00997,61.2473,-7.17847
61.35,260.905624,199.035272,,-1.25597,-0.13598,-0.01024,62.54465,-7.31459
61.352,258.905624,201.035272,,-1.25597,-0.1385,-0.01052,63.7,-7.4497
61.354,257.905624,197.035272,,-1.34893,-0.1411,-0.01079,64.1926,-7.58982
61.356,257.905624,196.035272,,-1.36752,-0.14382,-0.01108,65.2846,-7.73594
61.358,257.905624,197.035272,,-1.34893,-0.14653,-0.01137,66.66424,-7.88206
61.36,258.905624,198.035272,,-1.31175,-0.14919,-0.01167,68.17308,-8.02517
61.362,256.905624,197.035272,,-1.36752,-0.15187,-0.01197,68.94172,-8.16929
61.364,257.905624,198.035272,,-1.33034,-0.15457,-0.01227,70.47553,-8.31441
61.366,256.905624,198.035272,,-1.34893,-0.15725,-0.01259,71.53987,-8.45853
61.368,256.905624,198.035272,,-1.34893,-0.15995,-0.0129,72.76723,-8.60364
61.37,255.905624,201.035272,,-1.31175,-0.16261,-0.01322,74.3029,-8.74676
61.372,257.905624,197.035272,,-1.34893,-0.16527,-0.01355,75.18813,-8.88988
61.374,255.905624,199.035272,,-1.34893,-0.16797,-0.01389,76.4155,-9.035
61.376,253.905624,200.035272,,-1.36752,-0.17068,-0.01422,77.48063,-9.18111
61.378,254.905624,199.035272,,-1.36752,-0.17342,-0.01457,78.72218,-9.32823
61.38,253.905624,202.035272,,-1.33034,-0.17612,-0.01492,80.29908,-9.47335
61.382,253.905624,204.035272,,-1.29316,-0.17874,-0.01527,81.85272,-9.61447
61.384,253.905624,206.035272,,-1.25597,-0.18129,-0.01563,83.38265,-9.75158
61.386,253.905624,203.035272,,-1.31175,-0.18386,-0.016,84.01207,-9.8897
61.388,252.905624,207.035272,,-1.25597,-0.18643,-0.01637,85.74465,-10.02782
61.39,252.905624,207.035272,,-1.25597,-0.18894,-0.01674,86.89999,-10.16294
61.392,250.905624,209.035272,,-1.25597,-0.19145,-0.01712,88.05534,-10.29806
61.394,248.905624,214.035272,,-1.2002,-0.19391,-0.01751,89.76675,-10.43017
61.396,248.905624,215.035272,,-1.18161,-0.19629,-0.0179,91.06568,-10.55829
61.398,246.905624,217.035272,,-1.18161,-0.19865,-0.01829,92.16207,-10.68541
61.4,244.905624,220.035272,,-1.16302,-0.201,-0.01869,93.45084,-10.81153
61.402,243.905624,221.035272,,-1.16302,-0.20332,-0.0191,94.53231,-10.93664
61.404,241.905624,223.035272,,-1.16302,-0.20565,-0.01951,95.61378,-11.06176
61.406,240.905624,225.035272,,-1.14443,-0.20795,-0.01992,96.89456,-11.18588
61.408,238.905624,228.035272,,-1.12584,-0.21022,-0.02034,98.16259,-11.308
61.41,236.905624,227.035272,,-1.18161,-0.21253,-0.02076,98.60244,-11.43211
61.412,231.905624,228.035272,,-1.25597,-0.21497,-0.02119,98.87345,-11.56323
61.414,231.905624,231.035272,,-1.2002,-0.21743,-0.02162,100.65543,-11.69535
61.416,226.905624,232.035272,,-1.27456,-0.2199,-0.02206,100.92149,-11.82847
61.418,226.905624,234.035272,,-1.23738,-0.22241,-0.0225,102.51915,-11.96358
61.42,222.905624,237.035272,,-1.25597,-0.22491,-0.02295,103.44354,-12.0977
61.422,220.905624,237.035272,,-1.29316,-0.22746,-0.0234,104.16107,-12.23482
61.424,218.905624,238.035272,,-1.31175,-0.23006,-0.02386,105.1239,-12.37494
61.426,213.905624,238.035272,,-1.4047,-0.23278,-0.02432,105.20128,-12.52105
61.428,213.905624,239.035272,,-1.38611,-0.23557,-0.02479,106.69813,-12.67117
61.43,210.905624,240.035272,,-1.42329,-0.23838,-0.02526,107.49386,-12.82229
61.432,209.905624,242.035272,,-1.4047,-0.2412,-0.02574,109.01032,-12.97441
61.434,208.905624,242.035272,,-1.42329,-0.24403,-0.02623,110.04438,-13.12653
61.436,203.905624,241.035272,,-1.53484,-0.24699,-0.02672,109.89637,-13.28564
61.438,204.905624,241.035272,,-1.51624,-0.25004,-0.02722,111.50396,-13.44976
61.44,200.905624,242.035272,,-1.57202,-0.25313,-0.02772,112.12176,-13.61588
61.442,200.905624,244.035272,,-1.53484,-0.25624,-0.02823,114.01038,-13.783
61.444,197.905624,244.035272,,-1.59061,-0.25936,-0.02875,114.62293,-13.95111
61.446,196.905624,243.035272,,-1.62779,-0.26258,-0.02927,115.52011,-14.12423
61.448,193.905624,243.035272,,-1.68356,-0.26589,-0.0298,116.17923,-14.30235
61.45,191.905624,246.035272,,-1.66497,-0.26924,-0.03033,117.91159,-14.48247
61.452,189.905624,244.035272,,-1.73933,-0.27265,-0.03087,118.31189,-14.66558
61.454,188.905624,243.035272,,-1.77652,-0.27616,-0.03142,119.28524,-14.8547
61.456,184.905624,243.035272,,-1.85088,-0.27979,-0.03198,119.73291,-15.04982
61.458,184.905624,243.035272,,-1.85088,-0.28349,-0.03254,121.31704,-15.24894
61.46,182.905624,244.035272,,-1.86947,-0.28721,-0.03311,122.62192,-15.44905
61.462,182.905624,244.035272,,-1.86947,-0.29095,-0.03369,124.21823,-15.65017
61.464,180.905624,242.035272,,-1.94383,-0.29476,-0.03428,124.66723,-15.85529
61.466,175.905624,242.035272,,-2.03679,-0.29874,-0.03487,124.85708,-16.06941
61.468,176.905624,241.035272,,-2.03679,-0.30282,-0.03547,126.55959,-16.28852
61.47,175.905624,241.035272,,-2.05538,-0.30691,-0.03608,127.96297,-16.50864
61.472,175.905624,239.035272,,-2.09256,-0.31106,-0.0367,129.0703,-16.73176
61.474,172.905624,240.035272,,-2.12974,-0.31528,-0.03732,130.19175,-16.95888
61.476,172.905624,239.035272,,-2.14833,-0.31956,-0.03796,131.63878,-17.189
61.478,173.905624,238.035272,,-2.14833,-0.32385,-0.0386,133.40875,-17.42011
61.48,173.905624,236.035272,,-2.18551,-0.32819,-0.03925,134.53767,-17.65323
61.482,171.905624,230.035272,,-2.33424,-0.33271,-0.03992,133.72884,-17.89635
61.484,171.905624,228.035272,,-2.37142,-0.33741,-0.04059,134.94541,-18.14947
61.486,173.905624,227.035272,,-2.35283,-0.34214,-0.04127,137.17697,-18.40358
61.488,173.905624,226.035272,,-2.37142,-0.34686,-0.04195,138.72425,-18.6577
61.49,172.905624,224.035272,,-2.42719,-0.35166,-0.04265,139.58843,-18.91582
61.492,172.905624,220.035272,,-2.50156,-0.35659,-0.04336,140.1185,-19.18094
61.494,173.905624,220.035272,,-2.48297,-0.36157,-0.04408,142.4387,-19.44905
61.496,172.905624,218.035272,,-2.53874,-0.3666,-0.04481,143.31717,-19.71917
61.498,172.905624,215.035272,,-2.59451,-0.37173,-0.04555,144.20878,-19.99529
61.5,171.905624,215.035272,,-2.6131,-0.37694,-0.04629,145.85209,-20.27541
61.502,170.905624,214.035272,,-2.65028,-0.3822,-0.04705,147.12431,-20.55852
61.504,168.905624,213.035272,,-2.70606,-0.38756,-0.04782,148.02352,-20.84664
61.506,168.905624,213.035272,,-2.70606,-0.39297,-0.0486,150.09063,-21.13776
61.508,166.905624,212.035272,,-2.76183,-0.39844,-0.0494,150.98373,-21.43188
