ForceDecks Raw Data Export,2.0
Weight,83.54
Frequency,200
Recording Date,2024-03-05T15:55:10
Recording Info,ForceDecks.iOS;1.9.0
Data Source,"ForceDecks;FDL2-220804-FW2R6-HW3R5,6263,FDL2-FW2R6-HW3R5,6264 (Post-analysis Trial 3)"
Analysis Date,2024-03-05T15:55:23
AthleteId,41e5656a-cbbc-402c-9ba6-cee5e1b11b36

Time,Z Left,COPX Left,COPY Left,Z Right,COPX Right,COPY Right,,Fz1 Left,Fz2 Left,Fz3 Left,Fz4 Left,Fz1 Right,Fz2 Right,Fz3 Right,Fz4 Right
55.975,0.297821,0,0,234.48063,5.660968,-56.8711,,-4.687046,5.316586,-5.072639,4.74092,68.515133,17.785109,104.85109,43.329298
55.98,1.797821,0,0,234.98063,8.26616,-59.04283,,-5.187046,6.316586,-4.322639,4.99092,66.765133,18.535109,106.85109,42.829298
55.985,-2.452179,0,0,236.98063,6.379793,-58.999216,,-5.687046,4.816586,-5.822639,4.24092,68.515133,17.535109,107.10109,43.829298
55.99,0.547821,0,0,240.23063,6.421485,-60.667935,,-4.437046,5.316586,-5.572639,5.24092,68.265133,18.035109,108.35109,45.579298
55.995,0.047821,0,0,240.98063,5.763482,-61.149817,,-5.187046,6.066586,-5.572639,4.74092,68.765133,17.535109,108.60109,46.079298
56,-1.202179,0,0,244.48063,5.429418,-59.392932,,-4.937046,4.816586,-4.822639,3.74092,70.015133,18.535109,109.10109,46.829298
56.005,-0.702179,0,0,245.73063,5.77721,-61.502493,,-4.937046,4.816586,-5.822639,5.24092,69.265133,18.535109,110.10109,47.829298
56.01,-0.452179,0,0,245.98063,5.646328,-62.535092,,-4.937046,5.316586,-5.322639,4.49092,68.765133,18.535109,110.10109,48.579298
56.015,-0.952179,0,0,244.23063,5.30907,-62.762588,,-5.437046,5.816586,-5.572639,4.24092,69.265133,17.285109,110.10109,47.579298
56.02,-0.952179,0,0,243.23063,4.825204,-63.020625,,-5.937046,6.066586,-6.572639,5.49092,69.265133,16.785109,109.60109,47.579298
56.025,0.297821,0,0,245.98063,5.646328,-64.725305,,-6.437046,6.066586,-4.822639,5.49092,68.515133,17.535109,111.10109,48.829298
56.03,-0.702179,0,0,243.48063,4.946543,-64.062268,,-5.687046,5.066586,-5.072639,4.99092,69.015133,16.535109,110.10109,47.829298
56.035,-1.952179,0,0,244.98063,5.669376,-63.230188,,-6.437046,6.316586,-6.072639,4.24092,69.265133,17.285109,110.85109,47.579298
56.04,3.047821,0,0,244.48063,5.429418,-63.800234,,-5.437046,7.066586,-5.322639,6.74092,69.265133,16.785109,110.85109,47.579298
56.045,-0.702179,0,0,244.73063,5.046926,-65.71632,,-5.937046,5.816586,-6.072639,5.49092,68.765133,16.285109,111.10109,48.579298
56.05,2.047821,0,0,245.98063,5.396309,-65.60139,,-5.437046,6.566586,-5.322639,6.24092,68.765133,16.785109,111.60109,48.829298
56.055,-0.702179,0,0,251.98063,5.511882,-64.894557,,-6.187046,5.816586,-5.822639,5.49092,69.765133,18.285109,113.35109,50.579298
56.06,0.297821,0,0,252.73063,4.157143,-65.767835,,-6.937046,7.316586,-5.822639,5.74092,70.015133,17.785109,112.85109,52.079298
56.065,-0.952179,0,0,257.73063,6.224085,-67.83651,,-6.437046,6.066586,-6.322639,5.74092,69.765133,18.535109,116.85109,52.579298
56.07,0.047821,0,0,263.48063,5.738135,-67.787417,,-6.187046,7.066586,-5.572639,4.74092,70.515133,19.785109,118.10109,55.079298
56.075,-1.702179,0,0,266.48063,6.135108,-67.024276,,-6.937046,6.316586,-6.572639,5.49092,71.515133,20.285109,119.60109,55.079298
56.08,1.047821,0,0,273.73063,6.534298,-69.775883,,-4.937046,5.816586,-6.072639,6.24092,71.015133,21.535109,122.60109,58.579298
56.085,1.297821,0,0,277.48063,7.443357,-69.415373,,-5.187046,6.066586,-5.572639,5.99092,71.515133,22.535109,124.60109,58.829298
56.09,-1.702179,0,0,283.48063,6.418031,-70.226743,,-7.187046,6.816586,-6.072639,4.74092,73.015133,22.535109,126.60109,61.329298
56.095,0.047821,0,0,288.23063,7.05906,-68.8825,,-5.687046,6.316586,-6.572639,5.99092,74.015133,24.035109,128.35109,61.829298
56.1,-0.952179,0,0,289.48063,7.347253,-70.632261,,-7.437046,7.066586,-6.572639,5.99092,73.515133,23.785109,129.60109,62.579298
56.105,1.047821,0,0,294.23063,7.124131,-70.407511,,-6.437046,7.816586,-6.572639,6.24092,74.265133,24.785109,130.85109,64.329298
56.11,-0.702179,0,0,297.23063,8.086776,-71.509441,,-7.687046,7.566586,-6.822639,6.24092,74.265133,25.035109,133.35109,64.579298
56.115,1.047821,0,0,299.23063,8.854834,-73.552117,,-6.937046,7.066586,-6.072639,6.99092,73.265133,25.285109,135.10109,65.579298
56.12,0.297821,0,0,301.73063,8.169994,-73.299805,,-6.937046,8.066586,-7.072639,6.24092,73.765133,25.785109,135.10109,67.079298
56.125,-1.702179,0,0,302.48063,7.844758,-74.008611,,-7.687046,7.566586,-7.822639,6.24092,73.515133,25.785109,135.10109,68.079298
56.13,1.797821,0,0,306.73063,8.838822,-75.266518,,-6.687046,7.566586,-6.072639,6.99092,73.515133,26.285109,138.10109,68.829298
56.135,0.297821,0,0,308.23063,8.19723,-74.201082,,-6.937046,8.316586,-7.822639,6.74092,74.515133,26.535109,137.85109,69.329298
56.14,-0.952179,0,0,313.48063,7.569487,-75.192593,,-6.937046,7.816586,-8.072639,6.24092,75.765133,26.285109,140.10109,71.329298
56.145,-0.952179,0,0,316.98063,8.261979,-76.061971,,-7.687046,7.566586,-6.572639,5.74092,75.015133,27.535109,141.60109,72.829298
56.15,-0.952179,0,0,320.98063,8.925421,-75.785481,,-6.937046,7.816586,-7.572639,5.74092,75.515133,28.535109,143.60109,73.329298
56.155,0.297821,0,0,327.23063,7.721274,-75.819755,,-7.687046,8.316586,-7.322639,6.99092,77.015133,29.035109,144.85109,76.329298
56.16,-0.702179,0,0,330.98063,7.726698,-76.100137,,-8.187046,7.316586,-7.572639,7.74092,76.765133,30.285109,145.60109,78.329298
56.165,1.047821,0,0,335.98063,7.794757,-76.250441,,-6.937046,7.566586,-7.822639,8.24092,78.015133,30.535109,148.10109,79.329298
56.17,1.297821,0,0,344.23063,8.054592,-75.831562,,-7.937046,9.066586,-7.322639,7.49092,79.015133,32.535109,150.85109,81.829298
56.175,0.047821,0,0,352.98063,8.116274,-76.851728,,-8.187046,8.566586,-8.572639,8.24092,80.015133,33.535109,154.60109,84.829298
56.18,0.297821,0,0,359.73063,8.562344,-77.656152,,-8.187046,7.316586,-7.072639,8.24092,80.265133,34.785109,157.60109,87.079298
56.185,-1.452179,0,0,369.48063,8.918972,-77.502497,,-8.937046,8.316586,-7.822639,6.99092,81.515133,36.785109,161.35109,89.829298
56.19,1.547821,0,0,378.23063,8.79394,-78.700782,,-7.937046,9.316586,-7.822639,7.99092,82.015133,38.035109,164.60109,93.579298
56.195,-1.702179,0,0,385.48063,9.506022,-80.155574,,-8.187046,8.566586,-8.572639,6.49092,82.265133,38.785109,168.85109,95.579298
56.2,0.797821,0,0,392.23063,9.107237,-82.210041,,-8.187046,8.816586,-7.822639,7.99092,83.265133,38.035109,172.60109,98.329298
56.205,-0.202179,0,0,400.48063,9.610671,-81.727227,,-9.187046,9.566586,-8.072639,7.49092,83.265133,41.035109,174.85109,101.329298
56.21,0.047821,0,0,410.73063,10.044631,-82.442223,,-8.437046,8.816586,-7.822639,7.49092,84.265133,42.535109,179.60109,104.329298
56.215,0.547821,0,0,416.98063,9.672841,-82.369345,,-7.937046,9.066586,-7.822639,7.24092,85.015133,43.785109,181.10109,107.079298
56.22,-0.452179,0,0,425.48063,10.057773,-82.243277,,-8.437046,8.816586,-7.822639,6.99092,86.265133,45.285109,184.85109,109.079298
56.225,-0.702179,0,0,427.73063,10.364321,-83.699983,,-8.187046,8.816586,-9.072639,7.74092,85.515133,45.285109,186.60109,110.329298
56.23,1.297821,0,0,434.23063,9.784288,-84.432198,,-8.187046,8.816586,-7.572639,8.24092,87.015133,45.035109,189.35109,112.829298
56.235,-0.202179,0,0,435.73063,9.891748,-85.625255,,-8.187046,8.816586,-7.822639,6.99092,85.515133,45.785109,189.60109,114.829298
56.24,1.047821,0,0,438.73063,9.403577,-84.302973,,-7.187046,9.566586,-8.322639,6.99092,87.015133,46.535109,189.60109,115.579298
56.245,-1.452179,0,0,442.48063,9.532366,-84.197293,,-9.187046,9.816586,-8.572639,6.49092,87.265133,47.535109,190.85109,116.829298
56.25,-2.702179,0,0,445.48063,9.192066,-84.355904,,-8.937046,8.816586,-9.322639,6.74092,87.515133,48.035109,191.35109,118.579298
56.255,1.047821,0,0,446.98063,8.33568,-84.072818,,-8.687046,9.316586,-7.572639,7.99092,88.265133,48.035109,190.60109,120.079298
56.26,-1.702179,0,0,450.73063,8.470996,-83.970988,,-9.937046,8.816586,-8.072639,7.49092,88.515133,49.035109,191.85109,121.329298
56.265,0.797821,0,0,457.73063,8.207092,-83.157634,,-7.687046,8.816586,-7.822639,7.49092,89.515133,51.035109,193.10109,124.079298
56.27,-1.202179,0,0,466.98063,7.188494,-80.933595,,-8.437046,8.566586,-8.822639,7.49092,92.765133,53.035109,194.10109,127.079298
56.275,0.047821,0,0,477.23063,6.711928,-78.856624,,-8.187046,8.316586,-8.572639,8.49092,96.015133,55.285109,196.35109,129.579298
56.28,2.047821,0,0,485.73063,6.467859,-78.364003,,-8.187046,9.316586,-7.322639,8.24092,96.015133,58.535109,197.10109,134.079298
56.285,1.797821,0,0,495.98063,6.148199,-76.635899,,-8.187046,8.816586,-7.572639,8.74092,98.515133,61.285109,199.10109,137.079298
56.29,-1.202179,0,0,503.73063,6.480919,-75.563792,,-8.437046,9.316586,-9.072639,6.99092,100.015133,63.535109,201.60109,138.579298
56.295,-0.952179,0,0,517.23063,6.549568,-73.383215,,-8.187046,8.816586,-8.572639,6.99092,102.765133,67.785109,204.60109,142.079298
56.3,-2.702179,0,0,526.23063,6.086946,-72.947191,,-8.687046,7.566586,-8.072639,6.49092,104.265133,69.785109,206.35109,145.829298
56.305,0.797821,0,0,539.98063,6.330574,-70.989901,,-7.437046,8.816586,-7.822639,7.24092,107.015133,74.035109,209.85109,149.079298
56.31,0.797821,0,0,553.23063,6.234538,-69.971354,,-8.437046,8.816586,-7.822639,8.24092,109.265133,77.535109,213.10109,153.329298
56.315,-0.952179,0,0,568.98063,6.764532,-68.697279,,-7.937046,8.316586,-7.822639,6.49092,111.515133,82.285109,217.85109,157.329298
56.32,-1.452179,0,0,585.73063,7.148572,-69.216196,,-7.937046,8.316586,-7.822639,5.99092,113.015133,85.785109,224.10109,162.829298
56.325,-1.452179,0,0,597.48063,7.77998,-69.207551,,-8.187046,8.316586,-8.572639,6.99092,113.765133,89.035109,228.60109,166.079298
56.33,2.047821,0,0,614.48063,8.365418,-68.169637,,-7.187046,8.566586,-6.322639,6.99092,116.515133,93.535109,234.60109,169.829298
56.335,0.297821,0,0,627.98063,7.891784,-69.277887,,-7.187046,7.816586,-7.072639,6.74092,118.265133,94.785109,239.35109,175.579298
56.34,-2.702179,0,0,643.48063,8.275132,-69.785972,,-6.937046,6.316586,-7.072639,4.99092,119.515133,98.035109,245.35109,180.579298
56.345,-1.452179,0,0,655.98063,9.242479,-70.591522,,-6.687046,5.816586,-6.072639,5.49092,119.015133,101.535109,251.10109,184.329298
56.35,-0.202179,0,0,669.73063,8.823155,-71.63596,,-6.187046,6.816586,-5.572639,4.74092,120.265133,103.285109,255.60109,190.579298
56.355,0.547821,0,0,682.23063,9.292514,-72.218681,,-4.937046,6.316586,-5.822639,4.99092,122.015133,104.785109,262.10109,193.329298
56.36,0.297821,0,0,693.23063,9.677353,-72.782483,,-5.437046,5.816586,-4.822639,4.74092,122.265133,107.285109,266.60109,197.079298
56.365,0.047821,0,0,701.23063,10.180869,-73.18141,,-4.937046,5.816586,-4.572639,3.74092,122.015133,109.535109,270.10109,199.579298
56.37,0.547821,0,0,711.23063,10.297134,-72.909959,,-4.187046,4.316586,-3.072639,3.49092,123.265133,112.035109,273.35109,202.579298
56.375,0.797821,0,0,715.73063,10.919803,-73.655918,,-3.437046,4.816586,-4.072639,3.49092,123.015133,112.535109,277.10109,203.079298
56.38,-0.202179,0,0,722.48063,11.200837,-73.489751,,-3.187046,3.066586,-3.572639,3.49092,122.765133,115.285109,278.85109,205.579298
56.385,1.047821,0,0,724.98063,11.416701,-73.087706,,-3.187046,4.066586,-3.072639,3.24092,123.265133,116.285109,279.85109,205.579298
56.39,0.297821,0,0,730.98063,11.827793,-72.782601,,-1.937046,3.066586,-2.572639,1.74092,123.515133,118.535109,282.10109,206.829298
56.395,-0.952179,0,0,734.48063,12.190093,-71.262153,,-2.687046,2.566586,-2.822639,1.99092,124.765133,121.035109,282.60109,206.079298
56.4,1.297821,0,0,740.48063,12.755752,-69.084078,,-2.187046,3.066586,-1.822639,2.24092,126.515133,125.035109,283.60109,205.329298
56.405,-0.452179,0,0,748.73063,12.327714,-67.243538,,-1.937046,2.566586,-2.822639,1.74092,129.265133,128.285109,283.60109,207.579298
56.41,-2.452179,0,0,755.23063,12.547343,-65.808767,,-2.437046,1.566586,-2.072639,0.49092,130.515133,131.785109,284.35109,208.579298
56.415,0.297821,0,0,761.23063,12.367654,-63.591498,,-1.687046,2.566586,-1.072639,0.49092,133.765133,134.535109,284.35109,208.579298
56.42,1.797821,0,0,764.73063,12.23063,-62.877756,,-1.187046,2.566586,-1.322639,1.74092,135.015133,135.785109,284.60109,209.329298
56.425,-0.202179,0,0,770.73063,11.896034,-60.710635,,-1.937046,0.816586,-0.822639,1.74092,138.265133,138.535109,284.10109,209.829298
56.43,0.047821,0,0,779.48063,11.565249,-60.789415,,-1.937046,1.816586,-1.572639,1.74092,139.265133,140.535109,285.85109,213.829298
56.435,1.297821,0,0,786.73063,11.419585,-59.475943,,-0.937046,2.066586,-1.822639,1.99092,141.515133,143.285109,286.60109,215.329298
56.44,0.547821,0,0,793.73063,11.086428,-58.679916,,-1.687046,2.566586,-1.322639,0.99092,144.265133,144.535109,288.10109,216.829298
56.445,0.047821,0,0,801.98063,10.780669,-57.874741,,-1.437046,1.816586,-0.822639,0.49092,146.765133,146.535109,289.60109,219.079298
56.45,1.047821,0,0,806.98063,10.790082,-57.249108,,-0.687046,1.816586,-1.072639,0.99092,148.015133,148.285109,290.60109,220.079298
56.455,0.797821,0,0,809.23063,10.646084,-55.691844,,-1.437046,1.566586,-0.572639,1.24092,150.015133,150.035109,289.60109,219.579298
56.46,0.797821,0,0,811.73063,10.68906,-54.856617,,-1.937046,2.816586,-1.572639,1.49092,150.515133,152.035109,289.10109,220.079298
56.465,-1.452179,0,0,809.98063,10.598263,-53.445317,,-1.687046,1.566586,-1.822639,0.49092,152.265133,152.285109,287.60109,217.829298
56.47,-0.202179,0,0,806.98063,10.942502,-52.842869,,-1.187046,1.816586,-2.072639,1.24092,151.015133,153.535109,285.85109,216.579298
56.475,1.047821,0,0,804.48063,10.823614,-50.462273,,-0.187046,1.066586,-0.822639,0.99092,153.265133,154.785109,282.85109,213.579298
56.48,0.047821,0,0,800.73063,10.8359,-49.016542,,-1.937046,1.566586,-1.072639,1.49092,154.265133,155.035109,280.60109,210.829298
56.485,1.797821,0,0,798.98063,10.975094,-47.707879,,-0.687046,1.816586,-0.572639,1.24092,154.515133,156.535109,278.60109,209.329298
56.49,-0.202179,0,0,794.23063,11.079449,-45.347718,,-0.937046,1.566586,-1.072639,0.24092,155.265133,158.285109,274.60109,206.079298
56.495,2.047821,0,0,790.48063,10.704105,-44.404214,,-0.437046,1.066586,-0.572639,1.99092,156.265133,157.535109,272.10109,204.579298
56.5,1.797821,0,0,787.48063,10.666786,-42.384117,,-1.187046,1.566586,-0.322639,1.74092,157.265133,159.035109,268.85109,202.329298
56.505,0.547821,0,0,783.98063,10.243732,-41.611259,,-0.687046,1.066586,-0.072639,0.24092,157.765133,158.535109,266.10109,201.579298
56.51,-0.952179,0,0,784.48063,10.393995,-39.112401,,-0.437046,0.566586,-1.822639,0.74092,159.765133,161.285109,264.10109,199.329298
56.515,0.047821,0,0,783.48063,9.85779,-37.374467,,0.062954,1.566586,-1.572639,-0.00908,161.265133,162.535109,260.60109,199.079298
56.52,1.047821,0,0,782.48063,9.398811,-35.907498,,0.562954,0.066586,-0.322639,0.74092,163.515133,162.535109,258.60109,197.829298
56.525,0.047821,0,0,779.48063,9.434984,-34.939831,,-0.937046,-0.183414,-0.322639,1.49092,163.265133,163.285109,256.35109,196.579298
56.53,1.547821,0,0,779.48063,8.645997,-32.728102,,0.562954,0.316586,-0.322639,0.99092,166.515133,164.035109,253.10109,195.829298
56.535,0.547821,0,0,778.23063,8.30427,-31.049981,,-0.687046,0.566586,0.177361,0.49092,168.265133,164.785109,250.60109,194.579298
56.54,1.547821,0,0,775.73063,7.141831,-29.20543,,0.562954,1.066586,-0.322639,0.24092,170.765133,164.535109,245.85109,194.579298
56.545,-0.702179,0,0,776.23063,6.582628,-27.937311,,-1.187046,0.816586,-0.572639,0.24092,172.765133,165.035109,243.85109,194.579298
56.55,-0.702179,0,0,770.73063,5.672069,-27.018255,,0.562954,-0.183414,-0.322639,-0.75908,173.265133,163.785109,239.35109,194.329298
56.555,2.047821,0,0,770.48063,5.234898,-26.118011,,-0.187046,1.816586,0.177361,0.24092,175.515133,163.035109,238.60109,193.329298
56.56,-0.452179,0,0,766.23063,5.063276,-25.911319,,-0.687046,0.566586,0.427361,-0.75908,174.015133,163.035109,235.85109,193.329298
56.565,-1.952179,0,0,762.73063,3.635146,-25.041339,,-0.937046,-0.183414,-0.322639,-0.50908,176.515133,160.535109,232.10109,193.579298
56.57,-1.202179,0,0,760.23063,3.970686,-24.41502,,0.062954,0.066586,-0.822639,-0.50908,175.765133,161.285109,231.10109,192.079298
56.575,0.797821,0,0,757.23063,3.255464,-23.373389,,-0.187046,0.566586,0.927361,-0.50908,177.015133,160.535109,228.10109,191.579298
56.58,2.047821,0,0,754.48063,3.063548,-23.244363,,0.062954,1.066586,0.427361,0.49092,177.265133,159.285109,227.35109,190.579298
56.585,1.547821,0,0,752.73063,2.621306,-22.224811,,-0.187046,0.566586,1.177361,-0.00908,177.765133,159.785109,224.60109,190.579298
56.59,0.797821,0,0,752.98063,2.416247,-21.573492,,0.562954,0.816586,0.177361,-0.75908,179.265133,159.535109,224.35109,189.829298
56.595,0.047821,0,0,749.23063,1.976878,-20.602863,,0.062954,0.566586,0.427361,-1.00908,179.265133,159.535109,221.10109,189.329298
56.6,-0.952179,0,0,750.73063,2.054848,-19.844064,,0.562954,-0.183414,-0.072639,-1.25908,180.765133,160.035109,221.60109,188.329298
56.605,0.297821,0,0,750.73063,1.972928,-18.695849,,0.812954,-0.183414,-0.322639,-0.00908,181.765133,161.035109,220.35109,187.579298
56.61,-0.202179,0,0,750.73063,1.727167,-17.26058,,-0.187046,-0.433414,0.927361,-0.50908,183.515133,161.785109,218.85109,186.579298
56.615,1.547821,0,0,749.73063,1.729471,-15.702702,,0.562954,0.566586,0.427361,-0.00908,184.515133,163.035109,217.10109,185.079298
56.62,0.297821,0,0,751.73063,1.888492,-14.657573,,0.312954,0.316586,0.927361,-1.25908,185.265133,165.035109,216.60109,184.829298
56.625,-0.702179,0,0,753.23063,1.721435,-12.768727,,0.562954,-1.183414,0.177361,-0.25908,188.015133,166.285109,215.60109,183.329298
56.63,2.297821,0,0,753.23063,1.803083,-11.624323,,2.062954,-0.183414,0.927361,-0.50908,188.515133,167.785109,214.35109,182.579298
56.635,0.047821,0,0,755.23063,1.391148,-9.02545,,1.312954,-1.433414,0.927361,-0.75908,191.765133,170.035109,211.85109,181.579298
56.64,0.797821,0,0,755.98063,1.105038,-8.23258,,1.062954,-0.183414,0.927361,-1.00908,193.015133,170.535109,210.85109,181.579298
56.645,1.297821,0,0,759.48063,1.342875,-6.350289,,1.062954,-1.183414,1.927361,-0.50908,195.015133,173.535109,210.35109,180.579298
56.65,0.547821,0,0,762.73063,0.974312,-5.687521,,1.062954,-0.183414,0.927361,-1.25908,196.765133,174.535109,209.85109,181.579298
56.655,0.797821,0,0,765.23063,0.730025,-3.979253,,0.562954,-0.183414,0.927361,-0.50908,199.515133,176.035109,208.85109,180.829298
56.66,0.797821,0,0,767.23063,0.647963,-2.845359,,0.812954,-0.183414,1.677361,-1.50908,200.765133,177.785109,207.85109,180.829298
56.665,-0.202179,0,0,771.23063,0.086404,-3.110025,,1.062954,0.566586,-0.072639,-1.75908,202.015133,178.035109,207.85109,183.329298
56.67,2.297821,0,0,775.73063,0.165183,-3.091984,,1.062954,-0.183414,2.177361,-0.75908,203.265133,179.035109,209.35109,184.079298
56.675,1.547821,0,0,780.98063,-0.426531,-2.864247,,0.812954,0.066586,1.427361,-0.75908,205.515133,179.785109,209.35109,186.329298
56.68,0.047821,0,0,785.73063,-0.228275,-2.915498,,0.312954,-0.683414,1.427361,-1.00908,206.515133,181.035109,211.10109,187.079298
56.685,0.047821,0,0,792.98063,-0.420077,-3.228542,,0.812954,-1.183414,1.427361,-1.00908,208.515133,182.035109,213.10109,189.329298
56.69,1.547821,0,0,800.73063,-1.068852,-3.802835,,1.062954,-0.433414,0.927361,-0.00908,210.765133,182.535109,214.35109,193.079298
56.695,0.547821,0,0,799.98063,-0.723908,-3.065601,,0.562954,-0.933414,1.177361,-0.25908,210.515133,183.785109,213.85109,191.829298
56.7,1.797821,0,0,802.48063,-0.491741,-2.921779,,1.562954,-0.683414,1.427361,-0.50908,211.265133,184.535109,215.10109,191.579298
56.705,-0.702179,0,0,806.23063,-0.756437,-1.772193,,0.562954,-0.683414,0.677361,-1.25908,213.265133,186.535109,214.10109,192.329298
56.71,-1.452179,0,0,804.48063,-0.490518,-0.771518,,0.312954,-0.683414,0.177361,-1.25908,213.765133,187.035109,213.60109,190.079298
56.715,0.047821,0,0,805.48063,-0.642613,0.032066,,0.812954,-0.683414,1.177361,-1.25908,214.515133,188.285109,212.35109,190.329298
56.72,1.047821,0,0,801.73063,-0.683974,0.905795,,1.562954,-0.683414,0.927361,-0.75908,215.015133,187.535109,211.10109,188.079298
56.725,0.047821,0,0,802.73063,-0.223441,2.515419,,0.562954,-0.683414,0.927361,-0.75908,215.765133,190.285109,210.35109,186.329298
56.73,0.547821,0,0,801.98063,0.351489,3.122368,,1.312954,-1.183414,1.927361,-1.50908,215.765133,191.035109,211.10109,184.079298
56.735,-0.452179,0,0,802.48063,0.65782,3.388965,,0.812954,-1.433414,1.177361,-1.00908,216.015133,191.535109,211.85109,183.079298
